elpd_diff,se_diff,elpd_loo,se_elpd_loo,p_loo,se_p_loo,looic,se_looic,country,run_level,variant,identifier,time_left,time_right
0,0,-319.6095055400077,26.285269576422227,64.27574780117274,8.897971473089795,639.2190110800154,52.570539152844454,TCD,2,mixture,occurrence,all,all
-17.33822311610328,5.9880242239742465,-336.9477286561108,27.843131352795627,53.66421678873244,8.046190738342574,673.8954573122217,55.686262705591254,TCD,2,base,occurrence,all,all
-119.98984010307154,16.927332381464367,-439.59934564307866,30.40704849934667,47.544347898842275,7.7352747383430644,879.1986912861573,60.81409699869334,TCD,2,null,occurrence,all,all
