elpd_diff,se_diff,elpd_loo,se_elpd_loo,p_loo,se_p_loo,looic,se_looic,country,run_level,variant,identifier,time_left,time_right
0,0,-188.05767631287492,13.257765490179402,25.56589567514996,3.185300463702677,376.11535262574984,26.515530980358804,LBR,1,null,mean_annual_incidence,all,all
-1.8441469679538915,3.1230975931521194,-189.90182328082903,13.815260860411717,37.18721513832913,4.402588797075381,379.80364656165807,27.630521720823435,LBR,1,mixture,mean_annual_incidence,all,all
-2.815736799377923,3.4188423144314277,-190.8734131122529,13.937334767272588,34.9118481026451,4.358052872401046,381.7468262245058,27.874669534545177,LBR,1,base,mean_annual_incidence,all,all
-6.139746246713154,5.1565992716045415,-194.19742255958835,12.240883127213868,40.535350259426004,3.5882203397037196,388.3948451191767,24.481766254427736,LBR,1,mixture_offset,mean_annual_incidence,all,all
-66.30121963992751,8.002961294887267,-254.35889595280247,14.00092494465097,61.39715667722868,5.383749739241103,508.71779190560494,28.00184988930194,LBR,1,offset,mean_annual_incidence,all,all
