elpd_diff,se_diff,elpd_loo,se_elpd_loo,p_loo,se_p_loo,looic,se_looic,country,run_level,variant,identifier,time_left,time_right
0,0,-90.09024672780504,10.676870535152208,19.589279208208787,3.0500528072896986,180.18049345561008,21.353741070304416,BDI,1,null,mean_annual_incidence,all,all
-0.15975667474125022,1.5544865363967493,-90.25000340254613,10.838579019548012,23.653878825168086,3.5337611086114737,180.50000680509226,21.677158039096025,BDI,1,base,mean_annual_incidence,all,all
-0.5797036103480915,1.375602952900186,-90.66995033815303,10.87301781287811,24.05470283052923,3.4939487730632215,181.33990067630606,21.74603562575622,BDI,1,mixture,mean_annual_incidence,all,all
-20.76303525176732,3.6539157598041765,-110.85328197957219,9.658629178032236,31.91708075346531,3.3779645804920175,221.70656395914438,19.31725835606447,BDI,1,offset,mean_annual_incidence,all,all
-244.9556639101237,76.2803841046459,-335.04591063792867,81.10122269620439,253.45543810285895,78.01116065415825,670.0918212758573,162.20244539240878,BDI,1,mixture_offset,mean_annual_incidence,all,all
