elpd_diff,se_diff,elpd_loo,se_elpd_loo,p_loo,se_p_loo,looic,se_looic,country,run_level,variant,identifier,time_left,time_right
0,0,-187.79059809710097,20.788777605788027,40.16637079846373,9.251318814929244,375.58119619420194,41.577555211576055,TGO,1,null,mean_annual_incidence,all,all
-5.424438217000245,2.3045836671667197,-193.21503631410167,22.23492512388808,50.26702254226328,10.67527674482645,386.43007262820333,44.46985024777616,TGO,1,mixture,mean_annual_incidence,all,all
-9.045724538547974,2.2751207079253226,-196.83632263564928,22.333490863133,50.07581469909977,10.683093492206103,393.67264527129856,44.666981726266,TGO,1,base,mean_annual_incidence,all,all
-57.569005575028115,9.020937001509605,-245.35960367212945,23.576775988677113,79.51985736904518,12.840768970891935,490.7192073442589,47.153551977354226,TGO,1,offset,mean_annual_incidence,all,all
-580.1105838473601,159.34767229275963,-767.901181944462,161.28561176047174,587.5936869807717,154.76817844656,1535.802363888924,322.5712235209435,TGO,1,mixture_offset,mean_annual_incidence,all,all
