mean,q025,q975,Rhat,param,param_fam,country,run_level,variant,identifier,time_left,time_right,source
0.574761877211,-0.531368,1.8224900000000004,1.6936462477885417,betas_g2[1],betas_g2,ZWE,1,mixture_offset,mean_annual_incidence,all,all,./generated_data/outputs/output_ZWE_mean_annual_incidence_mixture_offset_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
0.6492856943333334,-0.56512325,1.8458000000000006,1.0005248374901823,betas_g2[2],betas_g2,ZWE,1,mixture_offset,mean_annual_incidence,all,all,./generated_data/outputs/output_ZWE_mean_annual_incidence_mixture_offset_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
0.4710147973896667,-0.82738,1.7160675000000003,1.0201974958948679,betas_g2[3],betas_g2,ZWE,1,mixture_offset,mean_annual_incidence,all,all,./generated_data/outputs/output_ZWE_mean_annual_incidence_mixture_offset_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
0.26277175025,-1.1116149999999998,1.5149250000000003,1.002255479919602,betas_g2[4],betas_g2,ZWE,1,mixture_offset,mean_annual_incidence,all,all,./generated_data/outputs/output_ZWE_mean_annual_incidence_mixture_offset_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
0.20443437856666666,-1.08131,1.4563075000000012,1.0080713251113311,betas_g2[5],betas_g2,ZWE,1,mixture_offset,mean_annual_incidence,all,all,./generated_data/outputs/output_ZWE_mean_annual_incidence_mixture_offset_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
-0.32881595605866665,-1.8647125000000002,1.0972850000000005,1.1206996663652753,betas_g2[6],betas_g2,ZWE,1,mixture_offset,mean_annual_incidence,all,all,./generated_data/outputs/output_ZWE_mean_annual_incidence_mixture_offset_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
-0.668638677327,-2.3439625000000004,0.8367482500000004,1.1744233660406989,betas_g2[7],betas_g2,ZWE,1,mixture_offset,mean_annual_incidence,all,all,./generated_data/outputs/output_ZWE_mean_annual_incidence_mixture_offset_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
-1.488421247,-2.5579525000000003,-0.5460234999999999,0.9998185257109652,betas_g2[8],betas_g2,ZWE,1,mixture_offset,mean_annual_incidence,all,all,./generated_data/outputs/output_ZWE_mean_annual_incidence_mixture_offset_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
-0.28695262115666664,-1.7127424999999998,1.2270150000000006,1.2754756559118694,betas_g2[9],betas_g2,ZWE,1,mixture_offset,mean_annual_incidence,all,all,./generated_data/outputs/output_ZWE_mean_annual_incidence_mixture_offset_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
-0.2903310828376667,-1.7085225,1.1843350000000008,1.1156928196314875,betas_g2[10],betas_g2,ZWE,1,mixture_offset,mean_annual_incidence,all,all,./generated_data/outputs/output_ZWE_mean_annual_incidence_mixture_offset_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
0.148543701207,-1.07167,1.3172350000000002,1.004185651805304,betas_g2[11],betas_g2,ZWE,1,mixture_offset,mean_annual_incidence,all,all,./generated_data/outputs/output_ZWE_mean_annual_incidence_mixture_offset_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
0.7527030341,-0.6830915000000001,2.0275275,1.310820281534732,betas_g2[12],betas_g2,ZWE,1,mixture_offset,mean_annual_incidence,all,all,./generated_data/outputs/output_ZWE_mean_annual_incidence_mixture_offset_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
