elpd_diff,se_diff,elpd_loo,se_elpd_loo,p_loo,se_p_loo,looic,se_looic,country,run_level,variant,identifier,time_left,time_right
0,0,-4.6185382923773926,1.6771888758596003,1.2005247752915622,0.4562728420039292,9.237076584754785,3.3543777517192006,DJI,1,null,occurrence,all,all
-0.2133005001646877,0.1464676977190298,-4.83183879254208,1.772069194697704,1.4467973667155487,0.5199197637085261,9.66367758508416,3.544138389395408,DJI,1,mixture,occurrence,all,all
-0.2295481158287842,0.21592830740809926,-4.848086408206177,1.8148794728664084,1.5145338131129256,0.5163107540496047,9.696172816412354,3.6297589457328168,DJI,1,base,occurrence,all,all
-0.9217142709284794,0.6201003689339535,-5.540252563305872,2.1930335090120585,1.8137443395578927,0.6185588808772264,11.080505126611744,4.386067018024117,DJI,1,offset,occurrence,all,all
-2.456960404465046,1.376123747757032,-7.0754986968424385,2.2730852582338557,3.2870761443565923,1.486753203255272,14.150997393684877,4.546170516467711,DJI,1,mixture_offset,occurrence,all,all
