mean,q025,q975,Rhat,param,param_fam,country,run_level,variant,identifier,time_left,time_right,source
-3.772914025,-7.0797025,-0.5481822499999999,12.289296136276725,betas_g1[1],betas_g1,NGA,2,mixture,occurrence,all,all,./generated_data/outputs/output_NGA_occurrence_mixture_all-all_kTRUE_l12_runlev2_dmyTRUE.rds
-2.496273975,-5.310805,2.266965000000001,12.733383258256055,betas_g1[2],betas_g1,NGA,2,mixture,occurrence,all,all,./generated_data/outputs/output_NGA_occurrence_mixture_all-all_kTRUE_l12_runlev2_dmyTRUE.rds
-0.6014350386625,-2.104705,1.3707325000000001,6.331553026186142,betas_g1[3],betas_g1,NGA,2,mixture,occurrence,all,all,./generated_data/outputs/output_NGA_occurrence_mixture_all-all_kTRUE_l12_runlev2_dmyTRUE.rds
-0.550016715,-2.12091,2.2339200000000003,7.323181432145308,betas_g1[4],betas_g1,NGA,2,mixture,occurrence,all,all,./generated_data/outputs/output_NGA_occurrence_mixture_all-all_kTRUE_l12_runlev2_dmyTRUE.rds
0.3956157944525,-1.4465174999999997,1.5895125,5.751549030605067,betas_g1[5],betas_g1,NGA,2,mixture,occurrence,all,all,./generated_data/outputs/output_NGA_occurrence_mixture_all-all_kTRUE_l12_runlev2_dmyTRUE.rds
0.9760724971375,-1.096825,2.6829050000000003,10.067747190675298,betas_g1[6],betas_g1,NGA,2,mixture,occurrence,all,all,./generated_data/outputs/output_NGA_occurrence_mixture_all-all_kTRUE_l12_runlev2_dmyTRUE.rds
1.206336995,-1.3428275,2.7255399999999996,11.224685184620691,betas_g1[7],betas_g1,NGA,2,mixture,occurrence,all,all,./generated_data/outputs/output_NGA_occurrence_mixture_all-all_kTRUE_l12_runlev2_dmyTRUE.rds
2.1734737975,0.7920480000000001,3.2977125000000003,7.1743268230111035,betas_g1[8],betas_g1,NGA,2,mixture,occurrence,all,all,./generated_data/outputs/output_NGA_occurrence_mixture_all-all_kTRUE_l12_runlev2_dmyTRUE.rds
1.716299125,-2.0675549999999996,3.4920175,13.933633346410444,betas_g1[9],betas_g1,NGA,2,mixture,occurrence,all,all,./generated_data/outputs/output_NGA_occurrence_mixture_all-all_kTRUE_l12_runlev2_dmyTRUE.rds
1.51043531,-1.8296,3.051905,14.001022006877049,betas_g1[10],betas_g1,NGA,2,mixture,occurrence,all,all,./generated_data/outputs/output_NGA_occurrence_mixture_all-all_kTRUE_l12_runlev2_dmyTRUE.rds
0.52599207925,-1.0275125,1.478405,4.95998321921993,betas_g1[11],betas_g1,NGA,2,mixture,occurrence,all,all,./generated_data/outputs/output_NGA_occurrence_mixture_all-all_kTRUE_l12_runlev2_dmyTRUE.rds
-1.0828497966,-3.2502150000000003,1.1812175,7.657799204239604,betas_g1[12],betas_g1,NGA,2,mixture,occurrence,all,all,./generated_data/outputs/output_NGA_occurrence_mixture_all-all_kTRUE_l12_runlev2_dmyTRUE.rds
1.529910326675,-0.39160500000000004,3.454605,8.983487351795246,betas_g2[1],betas_g2,NGA,2,mixture,occurrence,all,all,./generated_data/outputs/output_NGA_occurrence_mixture_all-all_kTRUE_l12_runlev2_dmyTRUE.rds
-0.09724483011275001,-5.4868,2.347445,13.759021785097595,betas_g2[2],betas_g2,NGA,2,mixture,occurrence,all,all,./generated_data/outputs/output_NGA_occurrence_mixture_all-all_kTRUE_l12_runlev2_dmyTRUE.rds
0.10305969223497499,-2.1509025,1.4409500000000002,6.522229023849982,betas_g2[3],betas_g2,NGA,2,mixture,occurrence,all,all,./generated_data/outputs/output_NGA_occurrence_mixture_all-all_kTRUE_l12_runlev2_dmyTRUE.rds
-0.10048629249999999,-3.74583,1.5233175,9.474911435982115,betas_g2[4],betas_g2,NGA,2,mixture,occurrence,all,all,./generated_data/outputs/output_NGA_occurrence_mixture_all-all_kTRUE_l12_runlev2_dmyTRUE.rds
-0.08852686285,-1.1257074999999999,1.2915175,5.006491121163868,betas_g2[5],betas_g2,NGA,2,mixture,occurrence,all,all,./generated_data/outputs/output_NGA_occurrence_mixture_all-all_kTRUE_l12_runlev2_dmyTRUE.rds
-0.037128878250000004,-1.6625,2.0330725000000003,9.556139111799911,betas_g2[6],betas_g2,NGA,2,mixture,occurrence,all,all,./generated_data/outputs/output_NGA_occurrence_mixture_all-all_kTRUE_l12_runlev2_dmyTRUE.rds
0.0516566003625,-1.379805,2.4670475,10.098586910017433,betas_g2[7],betas_g2,NGA,2,mixture,occurrence,all,all,./generated_data/outputs/output_NGA_occurrence_mixture_all-all_kTRUE_l12_runlev2_dmyTRUE.rds
-0.7382957075,-1.8140200000000002,0.7705475,5.938818079634699,betas_g2[8],betas_g2,NGA,2,mixture,occurrence,all,all,./generated_data/outputs/output_NGA_occurrence_mixture_all-all_kTRUE_l12_runlev2_dmyTRUE.rds
-0.328244725,-1.9937075000000002,3.3460050000000003,12.140443756300451,betas_g2[9],betas_g2,NGA,2,mixture,occurrence,all,all,./generated_data/outputs/output_NGA_occurrence_mixture_all-all_kTRUE_l12_runlev2_dmyTRUE.rds
-0.2740859475,-1.7783749999999998,2.8819075,11.7086697428367,betas_g2[10],betas_g2,NGA,2,mixture,occurrence,all,all,./generated_data/outputs/output_NGA_occurrence_mixture_all-all_kTRUE_l12_runlev2_dmyTRUE.rds
-0.1548890526925,-1.1408425,1.3727,4.7561282933815425,betas_g2[11],betas_g2,NGA,2,mixture,occurrence,all,all,./generated_data/outputs/output_NGA_occurrence_mixture_all-all_kTRUE_l12_runlev2_dmyTRUE.rds
0.13331865739325,-2.1963025,1.8018375000000002,8.063525597451887,betas_g2[12],betas_g2,NGA,2,mixture,occurrence,all,all,./generated_data/outputs/output_NGA_occurrence_mixture_all-all_kTRUE_l12_runlev2_dmyTRUE.rds
