elpd_diff,se_diff,elpd_loo,se_elpd_loo,p_loo,se_p_loo,looic,se_looic,country,run_level,variant,identifier,time_left,time_right
0,0,-66.3826974476689,8.953856351601978,13.481882869617305,2.5574996474181644,132.7653948953378,17.907712703203956,CIV,1,offset,mean_annual_incidence,all,all
-9.448289638486798,4.837619806510902,-75.83098708615584,10.315836428452043,13.688828939360093,3.2556010657698495,151.6619741723117,20.631672856904085,CIV,1,null,mean_annual_incidence,all,all
-9.569024970762623,4.947302046497286,-75.95172241843152,10.597788082321632,19.59156295303183,4.170723900329659,151.90344483686303,21.195576164643263,CIV,1,mixture,mean_annual_incidence,all,all
-10.61735431412278,5.091043012068219,-77.00005176179168,10.782595160806379,20.648812574006797,4.257316434793718,154.00010352358336,21.565190321612757,CIV,1,base,mean_annual_incidence,all,all
-68.10146151213509,17.879512672632654,-134.48415895980395,20.099375858027766,75.45085656141995,15.349853658191597,268.9683179196079,40.19875171605553,CIV,1,mixture_offset,mean_annual_incidence,all,all
