elpd_diff,se_diff,elpd_loo,se_elpd_loo,p_loo,se_p_loo,looic,se_looic,country,run_level,variant,identifier,time_left,time_right
0,0,-375.7452320811623,38.72900605525781,79.51120678419,14.74706798870825,751.4904641623247,77.45801211051563,ZWE,1,mixture,mean_annual_incidence,all,all
-2.3641170859540983,1.7412066483273108,-378.1093491671163,38.808114531829254,73.70863104181264,14.430011894836701,756.2186983342326,77.61622906365851,ZWE,1,base,mean_annual_incidence,all,all
-10.354331824494345,8.662272059635269,-386.09956390565657,40.10340533290567,60.44744986341045,13.102154573944295,772.1991278113131,80.20681066581135,ZWE,1,null,mean_annual_incidence,all,all
-22.625203058619693,13.058712123780428,-398.3704351397816,38.79766658531432,65.022731905071,14.130577682887074,796.7408702795632,77.59533317062863,ZWE,1,offset,mean_annual_incidence,all,all
-6795.031221285404,1108.8861896524872,-7170.776453366563,1114.441702643044,6889.692473272232,1115.2310023084685,14341.552906733126,2228.883405286088,ZWE,1,mixture_offset,mean_annual_incidence,all,all
