elpd_diff,se_diff,elpd_loo,se_elpd_loo,p_loo,se_p_loo,looic,se_looic,country,run_level,variant,identifier,time_left,time_right
0,0,-10620.363390787723,151.13441070928175,435.3921365439154,22.50110870292107,21240.726781575446,302.2688214185635,COD,2,mixture,mean_annual_incidence,all,all
-4.867746479957298,37.00991428735412,-10625.231137267767,151.4908962425398,397.84200472442876,22.714306648363348,21250.462274535534,302.9817924850796,COD,2,mixture_offset,mean_annual_incidence,all,all
-132.74238077555617,20.217076947118283,-10753.105771563241,151.06448598918382,320.5396627038115,21.603149453991517,21506.211543126483,302.12897197836764,COD,2,base,mean_annual_incidence,all,all
-184.45405434020012,24.58568010596747,-10804.817445128143,151.07683059824296,305.0061506809014,21.33891355000022,21609.634890256286,302.1536611964859,COD,2,null,mean_annual_incidence,all,all
-379.6801732339596,39.22501633293422,-11000.043564021724,151.6156123760897,602.1193611730779,25.312380374431527,22000.087128043448,303.2312247521794,COD,2,offset,mean_annual_incidence,all,all
