mean,q025,q975,Rhat,param,param_fam,country,run_level,variant,identifier,time_left,time_right,source
-3.02716794,-5.0878524999999994,-1.5378749999999999,1.0007365184209667,betas_g1[1],betas_g1,GIN,1,mixture,mean_annual_incidence,all,all,./generated_data/outputs/output_GIN_mean_annual_incidence_mixture_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
-2.8095874855,-4.9816175,-1.058075,1.0034499675911321,betas_g1[2],betas_g1,GIN,1,mixture,mean_annual_incidence,all,all,./generated_data/outputs/output_GIN_mean_annual_incidence_mixture_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
-2.65961840325,-4.8388124999999995,-0.9734194999999999,1.0060640214561614,betas_g1[3],betas_g1,GIN,1,mixture,mean_annual_incidence,all,all,./generated_data/outputs/output_GIN_mean_annual_incidence_mixture_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
-2.155112245325,-4.1809775,-0.5873872499999999,1.004496668106667,betas_g1[4],betas_g1,GIN,1,mixture,mean_annual_incidence,all,all,./generated_data/outputs/output_GIN_mean_annual_incidence_mixture_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
-1.56341008095,-3.3707925,-0.11187574999999965,1.0001955553847817,betas_g1[5],betas_g1,GIN,1,mixture,mean_annual_incidence,all,all,./generated_data/outputs/output_GIN_mean_annual_incidence_mixture_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
0.16959462967925001,-1.0755249999999998,1.4109175,1.0012438364650358,betas_g1[6],betas_g1,GIN,1,mixture,mean_annual_incidence,all,all,./generated_data/outputs/output_GIN_mean_annual_incidence_mixture_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
2.42844706575,1.2823499999999999,3.8078049999999997,1.0024231748147896,betas_g1[7],betas_g1,GIN,1,mixture,mean_annual_incidence,all,all,./generated_data/outputs/output_GIN_mean_annual_incidence_mixture_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
3.087050125,1.9325550000000002,4.49065,1.0038516912179694,betas_g1[8],betas_g1,GIN,1,mixture,mean_annual_incidence,all,all,./generated_data/outputs/output_GIN_mean_annual_incidence_mixture_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
3.396612025,2.2987475,4.8654425,1.0040514608884,betas_g1[9],betas_g1,GIN,1,mixture,mean_annual_incidence,all,all,./generated_data/outputs/output_GIN_mean_annual_incidence_mixture_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
3.13419705,1.9768350000000001,4.50079,1.0074781886539164,betas_g1[10],betas_g1,GIN,1,mixture,mean_annual_incidence,all,all,./generated_data/outputs/output_GIN_mean_annual_incidence_mixture_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
1.414070101475,0.28148275,2.6459025,1.0025681044826316,betas_g1[11],betas_g1,GIN,1,mixture,mean_annual_incidence,all,all,./generated_data/outputs/output_GIN_mean_annual_incidence_mixture_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
-1.41510604045,-3.0601374999999997,0.030408950000000008,1.0000052345565538,betas_g1[12],betas_g1,GIN,1,mixture,mean_annual_incidence,all,all,./generated_data/outputs/output_GIN_mean_annual_incidence_mixture_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
-0.683763153545,-2.095825,0.9148740000000016,0.9995204177934617,betas_g2[1],betas_g2,GIN,1,mixture,mean_annual_incidence,all,all,./generated_data/outputs/output_GIN_mean_annual_incidence_mixture_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
0.41842617112545,-1.1125525,2.1209925000000007,1.0023933364532,betas_g2[2],betas_g2,GIN,1,mixture,mean_annual_incidence,all,all,./generated_data/outputs/output_GIN_mean_annual_incidence_mixture_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
0.84184058819,-0.59591825,2.5086000000000004,1.0049412836440845,betas_g2[3],betas_g2,GIN,1,mixture,mean_annual_incidence,all,all,./generated_data/outputs/output_GIN_mean_annual_incidence_mixture_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
1.582651568,0.3360995,3.1839375000000008,1.0040911770342609,betas_g2[4],betas_g2,GIN,1,mixture,mean_annual_incidence,all,all,./generated_data/outputs/output_GIN_mean_annual_incidence_mixture_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
