elpd_diff,se_diff,elpd_loo,se_elpd_loo,p_loo,se_p_loo,looic,se_looic,country,run_level,variant,identifier,time_left,time_right
0,0,-638.1416337890932,31.542018715728553,52.01527560515435,6.059684515266234,1276.2832675781865,63.084037431457105,AGO,1,offset,occurrence,all,all
-140.9944214600405,13.313063369671736,-779.1360552491354,39.3313146344282,70.10060015662972,7.132052116742926,1558.2721104982709,78.6626292688564,AGO,1,base,occurrence,all,all
-141.93291780494724,13.513981083661148,-780.0745515940397,39.71453415569879,80.28016301180357,7.512561810230444,1560.1491031880794,79.42906831139759,AGO,1,mixture,occurrence,all,all
-146.08428598116146,13.399541485305916,-784.2259197702554,38.83546001985932,58.66143745333938,6.575130416849742,1568.4518395405107,77.67092003971864,AGO,1,null,occurrence,all,all
-346.7003903046343,84.00103891558265,-984.8420240937289,101.51491061270254,341.6711911136163,81.03808163719748,1969.6840481874578,203.02982122540507,AGO,1,mixture_offset,occurrence,all,all
