elpd_diff,se_diff,elpd_loo,se_elpd_loo,p_loo,se_p_loo,looic,se_looic,country,run_level,variant,identifier,time_left,time_right
0,0,-34.12429205156978,11.943858798972709,8.557674463313216,3.5115465838919153,68.24858410313956,23.887717597945418,KEN,1,mixture,cases,all,all
-0.36474961478624657,0.5305296347995023,-34.489041666356385,12.102781744206897,8.01339040547011,3.1942261008992956,68.97808333271277,24.205563488413794,KEN,1,null,cases,all,all
-0.5733428407668546,0.5119188421886769,-34.69763489233675,12.330652538411664,8.896347580449905,3.774771026018672,69.3952697846735,24.66130507682333,KEN,1,base,cases,all,all
-19.14281527502217,3.9044624975736526,-53.2671073265921,11.178840810564756,22.875904242220095,3.7872042285780236,106.5342146531842,22.35768162112951,KEN,1,offset,cases,all,all
