mean,q025,q975,Rhat,param,param_fam,country,run_level,variant,identifier,time_left,time_right,source
-0.921382628235,-3.268695,0.5836910000000004,1.005804117770124,betas_g1[1],betas_g1,BFA,1,base,mean_annual_incidence,all,all,./generated_data/outputs/output_BFA_mean_annual_incidence_base_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
-0.741411230415,-2.9562025,0.9276495000000005,1.0128843415253912,betas_g1[2],betas_g1,BFA,1,base,mean_annual_incidence,all,all,./generated_data/outputs/output_BFA_mean_annual_incidence_base_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
-0.4625349777855,-2.4479625,1.2435500000000006,1.011828691816507,betas_g1[3],betas_g1,BFA,1,base,mean_annual_incidence,all,all,./generated_data/outputs/output_BFA_mean_annual_incidence_base_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
-0.18173675078275,-1.9139025,1.4869700000000003,1.0060436579410452,betas_g1[4],betas_g1,BFA,1,base,mean_annual_incidence,all,all,./generated_data/outputs/output_BFA_mean_annual_incidence_base_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
-0.228271714315,-2.18152,1.4964500000000003,1.0014872813927886,betas_g1[5],betas_g1,BFA,1,base,mean_annual_incidence,all,all,./generated_data/outputs/output_BFA_mean_annual_incidence_base_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
-0.19019879779,-2.024075,1.4471275000000001,1.002707600471511,betas_g1[6],betas_g1,BFA,1,base,mean_annual_incidence,all,all,./generated_data/outputs/output_BFA_mean_annual_incidence_base_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
0.06052089063325,-1.8216275000000002,1.752055000000001,1.003535257332724,betas_g1[7],betas_g1,BFA,1,base,mean_annual_incidence,all,all,./generated_data/outputs/output_BFA_mean_annual_incidence_base_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
0.5175649846725,-0.95706875,2.2124825000000006,1.007660761952485,betas_g1[8],betas_g1,BFA,1,base,mean_annual_incidence,all,all,./generated_data/outputs/output_BFA_mean_annual_incidence_base_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
0.88960880089,-0.526166,2.6413275000000005,1.011019502457931,betas_g1[9],betas_g1,BFA,1,base,mean_annual_incidence,all,all,./generated_data/outputs/output_BFA_mean_annual_incidence_base_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
1.4780568816,-0.010002512499999984,3.766042500000001,1.0167634146027555,betas_g1[10],betas_g1,BFA,1,base,mean_annual_incidence,all,all,./generated_data/outputs/output_BFA_mean_annual_incidence_base_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
0.652377733455,-0.7897975,2.6093300000000004,1.0090493788236166,betas_g1[11],betas_g1,BFA,1,base,mean_annual_incidence,all,all,./generated_data/outputs/output_BFA_mean_annual_incidence_base_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
-0.8727017870275,-3.2991975,0.5251190000000006,1.004160938217421,betas_g1[12],betas_g1,BFA,1,base,mean_annual_incidence,all,all,./generated_data/outputs/output_BFA_mean_annual_incidence_base_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
