mean,q025,q975,Rhat,param,param_fam,country,run_level,variant,identifier,time_left,time_right,source
0.41361417537,-0.6501762499999999,1.4705175,0.9992046402056995,betas_g1[1],betas_g1,ZAF,1,base,mean_annual_incidence,all,all,./generated_data/outputs/output_ZAF_mean_annual_incidence_base_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
1.06012501025,-0.10785125,2.3052375000000005,1.0007264770286646,betas_g1[2],betas_g1,ZAF,1,base,mean_annual_incidence,all,all,./generated_data/outputs/output_ZAF_mean_annual_incidence_base_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
1.30848186675,0.23473524999999998,2.5215375000000004,1.0008626544306036,betas_g1[3],betas_g1,ZAF,1,base,mean_annual_incidence,all,all,./generated_data/outputs/output_ZAF_mean_annual_incidence_base_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
0.942388803225,-0.28478025,2.117825,1.0003673972646978,betas_g1[4],betas_g1,ZAF,1,base,mean_annual_incidence,all,all,./generated_data/outputs/output_ZAF_mean_annual_incidence_base_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
0.762197192835,-0.42525374999999993,2.0015025,1.0035009340834977,betas_g1[5],betas_g1,ZAF,1,base,mean_annual_incidence,all,all,./generated_data/outputs/output_ZAF_mean_annual_incidence_base_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
0.3401568905625,-0.8750560000000001,1.514825,1.0007368697328765,betas_g1[6],betas_g1,ZAF,1,base,mean_annual_incidence,all,all,./generated_data/outputs/output_ZAF_mean_annual_incidence_base_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
-0.2003847781945,-1.3040575,0.9203645000000003,1.000382350057548,betas_g1[7],betas_g1,ZAF,1,base,mean_annual_incidence,all,all,./generated_data/outputs/output_ZAF_mean_annual_incidence_base_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
-0.3838987776185,-1.44506,0.7047965000000002,0.999741812964407,betas_g1[8],betas_g1,ZAF,1,base,mean_annual_incidence,all,all,./generated_data/outputs/output_ZAF_mean_annual_incidence_base_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
-1.226953477385,-2.44802,-0.16638274999999972,1.0021251402275193,betas_g1[9],betas_g1,ZAF,1,base,mean_annual_incidence,all,all,./generated_data/outputs/output_ZAF_mean_annual_incidence_base_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
-1.114758327675,-2.24528,-0.06953432499999997,1.0005580004422951,betas_g1[10],betas_g1,ZAF,1,base,mean_annual_incidence,all,all,./generated_data/outputs/output_ZAF_mean_annual_incidence_base_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
-1.3159499652075,-2.4902175,-0.3034659999999998,1.0006481382811903,betas_g1[11],betas_g1,ZAF,1,base,mean_annual_incidence,all,all,./generated_data/outputs/output_ZAF_mean_annual_incidence_base_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
-0.5853344280025,-1.7713700000000001,0.49903175,1.0012853027230768,betas_g1[12],betas_g1,ZAF,1,base,mean_annual_incidence,all,all,./generated_data/outputs/output_ZAF_mean_annual_incidence_base_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
