mean,q025,q975,Rhat,param,param_fam,country,run_level,variant,identifier,time_left,time_right,source
0.496458235,0.23784975000000003,0.76139475,0.9997266845853796,lambdas[1],lambdas,TZA,1,mixture_offset,mean_annual_incidence,all,all,./generated_data/outputs/output_TZA_mean_annual_incidence_mixture_offset_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
0.60455757,0.420791,0.7890070000000001,1.0007298048455384,lambdas[2],lambdas,TZA,1,mixture_offset,mean_annual_incidence,all,all,./generated_data/outputs/output_TZA_mean_annual_incidence_mixture_offset_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
0.566814188,0.3048965,0.8142035000000001,0.9993937410017875,lambdas[3],lambdas,TZA,1,mixture_offset,mean_annual_incidence,all,all,./generated_data/outputs/output_TZA_mean_annual_incidence_mixture_offset_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
0.614222995,0.36094550000000003,0.8517647500000001,0.999272293663044,lambdas[4],lambdas,TZA,1,mixture_offset,mean_annual_incidence,all,all,./generated_data/outputs/output_TZA_mean_annual_incidence_mixture_offset_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
0.44276312975,0.13152575,0.80150225,0.9999848404026893,lambdas[5],lambdas,TZA,1,mixture_offset,mean_annual_incidence,all,all,./generated_data/outputs/output_TZA_mean_annual_incidence_mixture_offset_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
0.54885745,0.27990975,0.8021507499999999,0.9998703689917391,lambdas[6],lambdas,TZA,1,mixture_offset,mean_annual_incidence,all,all,./generated_data/outputs/output_TZA_mean_annual_incidence_mixture_offset_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
0.746464715,0.48171875,0.9384475000000001,0.9994059481021835,lambdas[7],lambdas,TZA,1,mixture_offset,mean_annual_incidence,all,all,./generated_data/outputs/output_TZA_mean_annual_incidence_mixture_offset_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
0.3471875555,0.11653875,0.61231975,0.9994781682980143,lambdas[8],lambdas,TZA,1,mixture_offset,mean_annual_incidence,all,all,./generated_data/outputs/output_TZA_mean_annual_incidence_mixture_offset_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
0.51736687175,0.18949349999999998,0.8326520000000001,0.9999484735243312,lambdas[9],lambdas,TZA,1,mixture_offset,mean_annual_incidence,all,all,./generated_data/outputs/output_TZA_mean_annual_incidence_mixture_offset_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
0.282436469,0.14581425,0.43495225000000004,0.9998405989934578,lambdas[10],lambdas,TZA,1,mixture_offset,mean_annual_incidence,all,all,./generated_data/outputs/output_TZA_mean_annual_incidence_mixture_offset_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
0.36772102875,0.18458924999999998,0.57520375,1.0001669909345636,lambdas[11],lambdas,TZA,1,mixture_offset,mean_annual_incidence,all,all,./generated_data/outputs/output_TZA_mean_annual_incidence_mixture_offset_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
0.20142867175,0.0645532,0.3889632500000001,0.999540434255565,lambdas[12],lambdas,TZA,1,mixture_offset,mean_annual_incidence,all,all,./generated_data/outputs/output_TZA_mean_annual_incidence_mixture_offset_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
0.426475565,0.14043625,0.75631875,0.9997564645269642,lambdas[13],lambdas,TZA,1,mixture_offset,mean_annual_incidence,all,all,./generated_data/outputs/output_TZA_mean_annual_incidence_mixture_offset_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
