elpd_diff,se_diff,elpd_loo,se_elpd_loo,p_loo,se_p_loo,looic,se_looic,country,run_level,variant,identifier,time_left,time_right
0,0,-1249.7093176039587,41.75046239612317,98.13160216216824,5.397224985606848,2499.4186352079173,83.50092479224634,ETH,2,mixture,mean_annual_incidence,all,all
-46.31494567710467,9.550918379706122,-1296.0242632810596,41.727535517268535,70.90199681527571,4.1806472772845575,2592.048526562119,83.45507103453707,ETH,2,base,mean_annual_incidence,all,all
-103.76562440642049,15.672801538907743,-1353.474942010364,40.887336649236,59.3415552981923,3.8068713949846256,2706.949884020728,81.774673298472,ETH,2,null,mean_annual_incidence,all,all
-132.14167571652217,15.902955304252927,-1381.8509933204784,40.186520124983566,138.5987960999254,7.797249117831656,2763.701986640957,80.37304024996713,ETH,2,offset,mean_annual_incidence,all,all
-1164.4321049201433,161.0248354664137,-2414.1414225241006,179.10936448990518,895.0358413797214,133.35713206822325,4828.282845048201,358.21872897981035,ETH,2,mixture_offset,mean_annual_incidence,all,all
