elpd_diff,se_diff,elpd_loo,se_elpd_loo,p_loo,se_p_loo,looic,se_looic,country,run_level,variant,identifier,time_left,time_right
0,0,-155.9183047524504,25.443390657900363,30.610405300001727,6.4165054334453675,311.8366095049008,50.886781315800725,TZA,1,offset,cases,all,all
-11.913419100511355,3.477283295147127,-167.83172385296143,27.124807460310468,43.60844712838665,9.217436844331623,335.66344770592286,54.249614920620935,TZA,1,mixture_offset,cases,all,all
-14.773243041622436,6.350231333712402,-170.69154779407253,28.792770838930167,41.558225019646244,9.023339003939796,341.38309558814507,57.585541677860334,TZA,1,mixture,cases,all,all
-17.435127621386208,6.4517863444176555,-173.35343237383682,28.96310659031145,38.16647905263172,8.270644211827191,346.70686474767365,57.9262131806229,TZA,1,base,cases,all,all
-18.132856142349183,8.021916142322604,-174.05116089479887,29.516792956223156,33.99923627049499,7.469433581634174,348.10232178959774,59.03358591244631,TZA,1,null,cases,all,all
