elpd_diff,se_diff,elpd_loo,se_elpd_loo,p_loo,se_p_loo,looic,se_looic,country,run_level,variant,identifier,time_left,time_right
0,0,-77.93128486051711,19.407299051044244,25.668697115225342,7.583662555175045,155.86256972103422,38.81459810208849,UGA,1,mixture,cases,all,all
-0.3980298392063908,2.3687240839039374,-78.32931469972348,18.86983034084278,24.674126405979685,7.169120832075415,156.65862939944697,37.73966068168556,UGA,1,offset,cases,all,all
-0.7605158928888267,1.1786891127683325,-78.69180075340564,19.533312434256683,21.97129063898401,6.537988298431267,157.3836015068113,39.066624868513365,UGA,1,null,cases,all,all
-2.907738877059866,0.9657693925358224,-80.83902373757665,20.278241703753626,27.65006494211286,8.225363147663886,161.6780474751533,40.55648340750725,UGA,1,base,cases,all,all
