mean,q025,q975,Rhat,param,param_fam,country,run_level,variant,identifier,time_left,time_right,source
-0.7105988004,-1.3755275,-0.09178639999999998,0.9996623439667327,betas_g1[1],betas_g1,GNB,1,base,mean_annual_incidence,all,all,./generated_data/outputs/output_GNB_mean_annual_incidence_base_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
-1.528377265,-2.24186,-0.8538622499999999,1.0005751942790297,betas_g1[2],betas_g1,GNB,1,base,mean_annual_incidence,all,all,./generated_data/outputs/output_GNB_mean_annual_incidence_base_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
-1.930357895,-2.7135524999999996,-1.1597599999999997,1.0005180757773176,betas_g1[3],betas_g1,GNB,1,base,mean_annual_incidence,all,all,./generated_data/outputs/output_GNB_mean_annual_incidence_base_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
-2.079592625,-2.892295,-1.33586,1.001129366592341,betas_g1[4],betas_g1,GNB,1,base,mean_annual_incidence,all,all,./generated_data/outputs/output_GNB_mean_annual_incidence_base_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
-1.565634585,-2.3011575,-0.889346,1.0000502681018688,betas_g1[5],betas_g1,GNB,1,base,mean_annual_incidence,all,all,./generated_data/outputs/output_GNB_mean_annual_incidence_base_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
-0.078862986775,-0.6341834999999999,0.45699025000000004,1.0002108909802878,betas_g1[6],betas_g1,GNB,1,base,mean_annual_incidence,all,all,./generated_data/outputs/output_GNB_mean_annual_incidence_base_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
0.675524269125,0.148881,1.2312325000000002,0.9997433313364336,betas_g1[7],betas_g1,GNB,1,base,mean_annual_incidence,all,all,./generated_data/outputs/output_GNB_mean_annual_incidence_base_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
1.119093295,0.6172444999999999,1.6528725000000002,1.0006480373920184,betas_g1[8],betas_g1,GNB,1,base,mean_annual_incidence,all,all,./generated_data/outputs/output_GNB_mean_annual_incidence_base_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
1.2470740025,0.7409140000000001,1.7872325,0.9995312388421013,betas_g1[9],betas_g1,GNB,1,base,mean_annual_incidence,all,all,./generated_data/outputs/output_GNB_mean_annual_incidence_base_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
1.9009224475,1.4003875000000001,2.3985325,1.0008100504593924,betas_g1[10],betas_g1,GNB,1,base,mean_annual_incidence,all,all,./generated_data/outputs/output_GNB_mean_annual_incidence_base_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
1.831701875,1.31229,2.347015,0.9999076828707549,betas_g1[11],betas_g1,GNB,1,base,mean_annual_incidence,all,all,./generated_data/outputs/output_GNB_mean_annual_incidence_base_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
1.1189110175,0.56889925,1.670905,0.9994779897774049,betas_g1[12],betas_g1,GNB,1,base,mean_annual_incidence,all,all,./generated_data/outputs/output_GNB_mean_annual_incidence_base_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
