mean,q025,q975,Rhat,param,param_fam,country,run_level,variant,identifier,time_left,time_right,source
-0.850832875,-1.0784125,-0.6342572500000001,0.999345410451741,betas_g1[1],betas_g1,NGA,2,base,mean_annual_incidence,all,all,./generated_data/outputs/output_NGA_mean_annual_incidence_base_all-all_kTRUE_l12_runlev2_dmyTRUE.rds
-0.9337628475,-1.1653,-0.71895575,0.9993049979069274,betas_g1[2],betas_g1,NGA,2,base,mean_annual_incidence,all,all,./generated_data/outputs/output_NGA_mean_annual_incidence_base_all-all_kTRUE_l12_runlev2_dmyTRUE.rds
-0.2746630710175,-0.45326275000000005,-0.09765297499999995,1.0013666637176353,betas_g1[3],betas_g1,NGA,2,base,mean_annual_incidence,all,all,./generated_data/outputs/output_NGA_mean_annual_incidence_base_all-all_kTRUE_l12_runlev2_dmyTRUE.rds
-0.27485969435,-0.4585795,-0.09379557499999996,0.9993916892851447,betas_g1[4],betas_g1,NGA,2,base,mean_annual_incidence,all,all,./generated_data/outputs/output_NGA_mean_annual_incidence_base_all-all_kTRUE_l12_runlev2_dmyTRUE.rds
0.0201625359975,-0.139989,0.18546650000000006,0.9996131786093607,betas_g1[5],betas_g1,NGA,2,base,mean_annual_incidence,all,all,./generated_data/outputs/output_NGA_mean_annual_incidence_base_all-all_kTRUE_l12_runlev2_dmyTRUE.rds
0.435803145,0.292788,0.5754,1.0000098591572546,betas_g1[6],betas_g1,NGA,2,base,mean_annual_incidence,all,all,./generated_data/outputs/output_NGA_mean_annual_incidence_base_all-all_kTRUE_l12_runlev2_dmyTRUE.rds
0.6249527325,0.493983,0.75372675,0.9992515687580236,betas_g1[7],betas_g1,NGA,2,base,mean_annual_incidence,all,all,./generated_data/outputs/output_NGA_mean_annual_incidence_base_all-all_kTRUE_l12_runlev2_dmyTRUE.rds
0.6986695225,0.573989,0.827032,1.0001403468401506,betas_g1[8],betas_g1,NGA,2,base,mean_annual_incidence,all,all,./generated_data/outputs/output_NGA_mean_annual_incidence_base_all-all_kTRUE_l12_runlev2_dmyTRUE.rds
0.882533215,0.75935525,1.0045024999999999,0.9997464966637105,betas_g1[9],betas_g1,NGA,2,base,mean_annual_incidence,all,all,./generated_data/outputs/output_NGA_mean_annual_incidence_base_all-all_kTRUE_l12_runlev2_dmyTRUE.rds
0.626025175,0.49690675,0.755965,0.9997819161820193,betas_g1[10],betas_g1,NGA,2,base,mean_annual_incidence,all,all,./generated_data/outputs/output_NGA_mean_annual_incidence_base_all-all_kTRUE_l12_runlev2_dmyTRUE.rds
-0.28879880955,-0.4801425,-0.09846077499999992,0.9995163978899506,betas_g1[11],betas_g1,NGA,2,base,mean_annual_incidence,all,all,./generated_data/outputs/output_NGA_mean_annual_incidence_base_all-all_kTRUE_l12_runlev2_dmyTRUE.rds
