elpd_diff,se_diff,elpd_loo,se_elpd_loo,p_loo,se_p_loo,looic,se_looic,country,run_level,variant,identifier,time_left,time_right
0,0,-71.24816559379698,12.967832373917606,21.650648476589353,6.645272446392831,142.49633118759397,25.93566474783521,ZMB,1,offset,mean_annual_incidence,all,all
-5.516350898523646,3.4572379249672958,-76.76451649232067,14.479408846178298,26.262997096234397,7.393421273489514,153.52903298464133,28.958817692356597,ZMB,1,mixture,mean_annual_incidence,all,all
-6.009106628704679,3.752542520462297,-77.25727222250168,14.542014003195629,26.77406063167406,7.326745324639592,154.51454444500337,29.084028006391257,ZMB,1,base,mean_annual_incidence,all,all
-8.262087167214567,4.0836973111671915,-79.51025276101157,14.13920315553576,23.650435796040853,6.697912131304052,159.02050552202314,28.27840631107152,ZMB,1,null,mean_annual_incidence,all,all
-301.22051390671203,99.6421420855925,-372.46867950050927,106.28757263898827,312.5110967050061,100.9867328537634,744.9373590010185,212.57514527797653,ZMB,1,mixture_offset,mean_annual_incidence,all,all
