elpd_diff,se_diff,elpd_loo,se_elpd_loo,p_loo,se_p_loo,looic,se_looic,country,run_level,variant,identifier,time_left,time_right
0,0,-902.624978316183,41.06365030721054,61.67239716623565,4.889000895753353,1805.249956632366,82.12730061442107,KEN,1,offset,mean_annual_incidence,all,all
-41.70591534973964,13.777581313738906,-944.3308936659222,43.61795402658451,104.31721268859334,7.622059514708752,1888.6617873318444,87.23590805316903,KEN,1,mixture,mean_annual_incidence,all,all
-82.59546746373829,13.731581780597985,-985.2204457799295,45.451588789914524,67.4464556966108,5.323916138611584,1970.440891559859,90.90317757982905,KEN,1,null,mean_annual_incidence,all,all
-87.33587827977695,12.942935177431343,-989.9608565959583,45.68737497438239,80.16397225330505,6.07109427642711,1979.9217131919165,91.37474994876477,KEN,1,base,mean_annual_incidence,all,all
-1191.4766812242588,150.01867307211336,-2094.101659540438,168.7968321983585,757.80881285817,118.67234337904443,4188.203319080876,337.593664396717,KEN,1,mixture_offset,mean_annual_incidence,all,all
