elpd_diff,se_diff,elpd_loo,se_elpd_loo,p_loo,se_p_loo,looic,se_looic,country,run_level,variant,identifier,time_left,time_right
0,0,-354.692109625541,26.208655020007456,42.431981917011065,5.020646681824258,709.384219251082,52.41731004001491,GIN,1,mixture,mean_annual_incidence,all,all
-17.88070456628126,5.359235838899432,-372.57281419182146,28.18225102121263,37.054968878362004,4.656658243950602,745.1456283836429,56.36450204242526,GIN,1,base,mean_annual_incidence,all,all
-18.399580186507297,5.889796859790722,-373.0916898120479,27.93045684536614,41.292054794488585,5.9660778412428,746.1833796240958,55.86091369073228,GIN,1,mixture_offset,mean_annual_incidence,all,all
-69.91060727759283,9.854625306931128,-424.60271690313215,30.68847232019212,63.404967638102285,6.695721722938911,849.2054338062643,61.37694464038424,GIN,1,offset,mean_annual_incidence,all,all
-79.10938168990921,13.848750663626532,-433.80149131545136,29.269448982018783,27.794391427185566,3.6057493601170516,867.6029826309027,58.53889796403757,GIN,1,null,mean_annual_incidence,all,all
