mean,q025,q975,Rhat,param,param_fam,country,run_level,variant,identifier,time_left,time_right,source
0.83703683,0.458509,1.2195025,1.0032956210807082,betas_g1[1],betas_g1,MWI,1,offset,mean_annual_incidence,all,all,./generated_data/outputs/output_MWI_mean_annual_incidence_offset_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
1.0985276875,0.7278485,1.4704024999999998,1.0017557101311931,betas_g1[2],betas_g1,MWI,1,offset,mean_annual_incidence,all,all,./generated_data/outputs/output_MWI_mean_annual_incidence_offset_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
0.8133153056,0.411424,1.2129050000000001,1.0000836086918043,betas_g1[3],betas_g1,MWI,1,offset,mean_annual_incidence,all,all,./generated_data/outputs/output_MWI_mean_annual_incidence_offset_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
0.550788516225,0.1096045,0.9750902499999999,1.0033154097385701,betas_g1[4],betas_g1,MWI,1,offset,mean_annual_incidence,all,all,./generated_data/outputs/output_MWI_mean_annual_incidence_offset_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
-0.22954997445,-0.79060875,0.2798252500000001,1.0000087803277649,betas_g1[5],betas_g1,MWI,1,offset,mean_annual_incidence,all,all,./generated_data/outputs/output_MWI_mean_annual_incidence_offset_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
-0.8374192345225,-1.5554424999999998,-0.18937074999999975,1.0007672703563104,betas_g1[6],betas_g1,MWI,1,offset,mean_annual_incidence,all,all,./generated_data/outputs/output_MWI_mean_annual_incidence_offset_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
-0.414304284152,-1.10563,0.21055975000000007,1.003290897215124,betas_g1[7],betas_g1,MWI,1,offset,mean_annual_incidence,all,all,./generated_data/outputs/output_MWI_mean_annual_incidence_offset_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
0.030187813888749998,-0.66623475,0.70679925,0.9996395750981693,betas_g1[8],betas_g1,MWI,1,offset,mean_annual_incidence,all,all,./generated_data/outputs/output_MWI_mean_annual_incidence_offset_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
-0.59670567569675,-1.4527750000000001,0.1418820000000001,1.0044331998817306,betas_g1[9],betas_g1,MWI,1,offset,mean_annual_incidence,all,all,./generated_data/outputs/output_MWI_mean_annual_incidence_offset_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
-0.9450589353875,-1.85371,-0.12945049999999955,1.0015894822954279,betas_g1[10],betas_g1,MWI,1,offset,mean_annual_incidence,all,all,./generated_data/outputs/output_MWI_mean_annual_incidence_offset_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
-0.86327662364,-1.4998025000000001,-0.29282874999999997,1.0010311036088357,betas_g1[11],betas_g1,MWI,1,offset,mean_annual_incidence,all,all,./generated_data/outputs/output_MWI_mean_annual_incidence_offset_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
0.5562037442225,0.11448525000000001,0.98902375,1.0021773047310467,betas_g1[12],betas_g1,MWI,1,offset,mean_annual_incidence,all,all,./generated_data/outputs/output_MWI_mean_annual_incidence_offset_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
