elpd_diff,se_diff,elpd_loo,se_elpd_loo,p_loo,se_p_loo,looic,se_looic,country,run_level,variant,identifier,time_left,time_right
0,0,-439.9078556079174,26.036275333793633,42.63278656446354,3.768612535679911,879.8157112158348,52.072550667587265,GIN,1,mixture,occurrence,all,all
-5.647469600638241,4.178399095827075,-445.55532520855587,26.5060984983839,36.398737035131106,3.2334820150746038,891.1106504171117,53.0121969967678,GIN,1,base,occurrence,all,all
-50.81210630154515,12.543797935826804,-490.7199619094609,27.707550105872816,26.623588238568342,2.4419085109995176,981.4399238189218,55.41510021174563,GIN,1,null,occurrence,all,all
-75.1091354008608,9.506748880191202,-515.0169910087795,28.46473569095983,78.12012206366124,5.979388627302192,1030.033982017559,56.92947138191966,GIN,1,offset,occurrence,all,all
-187.72652033617516,47.17425933557813,-627.6343759440937,60.86180817479074,198.9788795089866,43.33650983234153,1255.2687518881874,121.72361634958148,GIN,1,mixture_offset,occurrence,all,all
