mean,q025,q975,Rhat,param,param_fam,country,run_level,variant,identifier,time_left,time_right,source
1.304242705725,0.09762785000000002,2.9568750000000006,1.001889868950355,betas_g2[1],betas_g2,KEN,1,mixture,cases,all,all,./generated_data/outputs/output_KEN_10cases_mixture_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
0.61377164242,-1.0455525,2.2642425000000013,0.9995456515082008,betas_g2[2],betas_g2,KEN,1,mixture,cases,all,all,./generated_data/outputs/output_KEN_10cases_mixture_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
0.17660099227,-1.6387175,1.80753,1.000649207168069,betas_g2[3],betas_g2,KEN,1,mixture,cases,all,all,./generated_data/outputs/output_KEN_10cases_mixture_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
-0.094466121125,-2.0454274999999997,1.6674675000000005,1.0023476723456382,betas_g2[4],betas_g2,KEN,1,mixture,cases,all,all,./generated_data/outputs/output_KEN_10cases_mixture_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
-0.33583092491,-2.1465325,1.2581700000000002,1.0016453847232034,betas_g2[5],betas_g2,KEN,1,mixture,cases,all,all,./generated_data/outputs/output_KEN_10cases_mixture_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
-0.5740880764025,-2.47526,1.0630875000000004,1.0000750852935538,betas_g2[6],betas_g2,KEN,1,mixture,cases,all,all,./generated_data/outputs/output_KEN_10cases_mixture_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
-0.8166823361825,-2.6638275,0.7608115000000008,0.9996851376231183,betas_g2[7],betas_g2,KEN,1,mixture,cases,all,all,./generated_data/outputs/output_KEN_10cases_mixture_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
-1.0482989909875,-2.682735,0.20811850000000065,1.0004206768244706,betas_g2[8],betas_g2,KEN,1,mixture,cases,all,all,./generated_data/outputs/output_KEN_10cases_mixture_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
-0.591000465605,-2.3878775,1.16206,0.9999801138308875,betas_g2[9],betas_g2,KEN,1,mixture,cases,all,all,./generated_data/outputs/output_KEN_10cases_mixture_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
-0.119910609825,-1.9702149999999998,1.7438250000000002,1.001608456374088,betas_g2[10],betas_g2,KEN,1,mixture,cases,all,all,./generated_data/outputs/output_KEN_10cases_mixture_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
0.42140633706,-1.2891925,2.2960350000000007,1.0029039285044534,betas_g2[11],betas_g2,KEN,1,mixture,cases,all,all,./generated_data/outputs/output_KEN_10cases_mixture_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
1.0644517455875,-0.47136749999999994,3.1438300000000003,1.002224757936449,betas_g2[12],betas_g2,KEN,1,mixture,cases,all,all,./generated_data/outputs/output_KEN_10cases_mixture_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
