mean,q025,q975,Rhat,param,param_fam,country,run_level,variant,identifier,time_left,time_right,source
-0.2371959407425,-2.8959724999999996,2.233635000000001,1.042996769841123,betas_g1[1],betas_g1,NAM,1,mixture,mean_annual_incidence,all,all,./generated_data/outputs/output_NAM_mean_annual_incidence_mixture_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
-0.178276137218,-3.0392975,2.6125850000000006,1.0117423382030193,betas_g1[2],betas_g1,NAM,1,mixture,mean_annual_incidence,all,all,./generated_data/outputs/output_NAM_mean_annual_incidence_mixture_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
-0.08785557627,-2.700025,3.0916375000000005,1.0693787434839064,betas_g1[3],betas_g1,NAM,1,mixture,mean_annual_incidence,all,all,./generated_data/outputs/output_NAM_mean_annual_incidence_mixture_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
-0.22991700629925,-2.7143025,2.75991,1.0816023220642321,betas_g1[4],betas_g1,NAM,1,mixture,mean_annual_incidence,all,all,./generated_data/outputs/output_NAM_mean_annual_incidence_mixture_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
-0.0193932926025,-2.6078449999999997,2.491165,1.0536134582264787,betas_g1[5],betas_g1,NAM,1,mixture,mean_annual_incidence,all,all,./generated_data/outputs/output_NAM_mean_annual_incidence_mixture_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
-0.11340063509,-2.9495125,3.145075000000001,1.080354511410741,betas_g1[6],betas_g1,NAM,1,mixture,mean_annual_incidence,all,all,./generated_data/outputs/output_NAM_mean_annual_incidence_mixture_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
0.29339847225,-2.4640574999999996,3.1837875000000015,1.0425969955456842,betas_g1[7],betas_g1,NAM,1,mixture,mean_annual_incidence,all,all,./generated_data/outputs/output_NAM_mean_annual_incidence_mixture_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
0.6861676958145,-1.8093575,3.0323425000000004,1.062108156370132,betas_g1[8],betas_g1,NAM,1,mixture,mean_annual_incidence,all,all,./generated_data/outputs/output_NAM_mean_annual_incidence_mixture_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
0.451542584717475,-2.5911475,3.86282,1.0653615543993649,betas_g1[9],betas_g1,NAM,1,mixture,mean_annual_incidence,all,all,./generated_data/outputs/output_NAM_mean_annual_incidence_mixture_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
0.06503845559549999,-3.0846025,3.0058249999999997,1.0682235450799515,betas_g1[10],betas_g1,NAM,1,mixture,mean_annual_incidence,all,all,./generated_data/outputs/output_NAM_mean_annual_incidence_mixture_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
-0.2524851342425,-3.1350474999999998,2.1855175000000004,1.0392841314411427,betas_g1[11],betas_g1,NAM,1,mixture,mean_annual_incidence,all,all,./generated_data/outputs/output_NAM_mean_annual_incidence_mixture_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
-0.3776356214075,-3.47945,2.6087825000000002,1.0321680614933482,betas_g1[12],betas_g1,NAM,1,mixture,mean_annual_incidence,all,all,./generated_data/outputs/output_NAM_mean_annual_incidence_mixture_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
2.081198709125,-0.26785649999999994,4.947512500000001,1.0382160227578252,betas_g2[1],betas_g2,NAM,1,mixture,mean_annual_incidence,all,all,./generated_data/outputs/output_NAM_mean_annual_incidence_mixture_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
1.4609282045,-0.9646167499999999,3.9474350000000005,1.039296132692702,betas_g2[2],betas_g2,NAM,1,mixture,mean_annual_incidence,all,all,./generated_data/outputs/output_NAM_mean_annual_incidence_mixture_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
0.80224742547275,-1.69223,3.9209675000000006,1.047419005260861,betas_g2[3],betas_g2,NAM,1,mixture,mean_annual_incidence,all,all,./generated_data/outputs/output_NAM_mean_annual_incidence_mixture_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
0.2138641137275,-2.1718475,3.4636850000000003,1.1022622963163928,betas_g2[4],betas_g2,NAM,1,mixture,mean_annual_incidence,all,all,./generated_data/outputs/output_NAM_mean_annual_incidence_mixture_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
-0.46482381038375,-3.2349125,2.0455500000000004,1.1108570682307541,betas_g2[5],betas_g2,NAM,1,mixture,mean_annual_incidence,all,all,./generated_data/outputs/output_NAM_mean_annual_incidence_mixture_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
-0.97330393349,-3.8510350000000004,1.5540475000000011,1.0581077235030054,betas_g2[6],betas_g2,NAM,1,mixture,mean_annual_incidence,all,all,./generated_data/outputs/output_NAM_mean_annual_incidence_mixture_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
-1.4086273452,-4.4991475,1.5267300000000015,1.0405650043070633,betas_g2[7],betas_g2,NAM,1,mixture,mean_annual_incidence,all,all,./generated_data/outputs/output_NAM_mean_annual_incidence_mixture_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
-1.5844608438175,-4.501975,0.6894112500000004,1.0281485409581457,betas_g2[8],betas_g2,NAM,1,mixture,mean_annual_incidence,all,all,./generated_data/outputs/output_NAM_mean_annual_incidence_mixture_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
-1.1657032646925,-4.8205350000000005,1.4189350000000003,1.086927733681353,betas_g2[9],betas_g2,NAM,1,mixture,mean_annual_incidence,all,all,./generated_data/outputs/output_NAM_mean_annual_incidence_mixture_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
-0.47253254583,-3.962455,2.4402650000000006,1.1002787703926464,betas_g2[10],betas_g2,NAM,1,mixture,mean_annual_incidence,all,all,./generated_data/outputs/output_NAM_mean_annual_incidence_mixture_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
0.34404658760225,-2.3527175,2.8453325000000014,1.0977999656192319,betas_g2[11],betas_g2,NAM,1,mixture,mean_annual_incidence,all,all,./generated_data/outputs/output_NAM_mean_annual_incidence_mixture_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
1.167307065375,-1.3529974999999999,3.9521100000000007,1.0444741420430717,betas_g2[12],betas_g2,NAM,1,mixture,mean_annual_incidence,all,all,./generated_data/outputs/output_NAM_mean_annual_incidence_mixture_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
