mean,q025,q975,Rhat,param,param_fam,country,run_level,variant,identifier,time_left,time_right,source
-2.752708854,-4.9498475,-1.0394925,1.0017290919672708,betas_g1[1],betas_g1,TCD,2,mixture,mean_annual_incidence,all,all,./generated_data/outputs/output_TCD_mean_annual_incidence_mixture_all-all_kTRUE_l012_runlev2_dmyFALSE.rds
-3.119825425,-5.4801075,-1.1156549999999996,1.0014016934243413,betas_g1[2],betas_g1,TCD,2,mixture,mean_annual_incidence,all,all,./generated_data/outputs/output_TCD_mean_annual_incidence_mixture_all-all_kTRUE_l012_runlev2_dmyFALSE.rds
-2.7970010810775,-4.9750499999999995,-0.8581674999999996,1.0019702261218912,betas_g1[3],betas_g1,TCD,2,mixture,mean_annual_incidence,all,all,./generated_data/outputs/output_TCD_mean_annual_incidence_mixture_all-all_kTRUE_l012_runlev2_dmyFALSE.rds
-1.807906735465,-3.6138,-0.047418374999999645,0.9998474498650893,betas_g1[4],betas_g1,TCD,2,mixture,mean_annual_incidence,all,all,./generated_data/outputs/output_TCD_mean_annual_incidence_mixture_all-all_kTRUE_l012_runlev2_dmyFALSE.rds
-1.2638052347925,-3.1040975,0.40427400000000047,0.9998411874757781,betas_g1[5],betas_g1,TCD,2,mixture,mean_annual_incidence,all,all,./generated_data/outputs/output_TCD_mean_annual_incidence_mixture_all-all_kTRUE_l012_runlev2_dmyFALSE.rds
0.109333609495,-1.416455,1.5719300000000003,1.0007649681535884,betas_g1[6],betas_g1,TCD,2,mixture,mean_annual_incidence,all,all,./generated_data/outputs/output_TCD_mean_annual_incidence_mixture_all-all_kTRUE_l012_runlev2_dmyFALSE.rds
0.480536298335,-0.989859,1.8989950000000002,1.0008784562153985,betas_g1[7],betas_g1,TCD,2,mixture,mean_annual_incidence,all,all,./generated_data/outputs/output_TCD_mean_annual_incidence_mixture_all-all_kTRUE_l012_runlev2_dmyFALSE.rds
2.83177303,1.6628625000000001,4.267460000000001,1.0015409048896076,betas_g1[8],betas_g1,TCD,2,mixture,mean_annual_incidence,all,all,./generated_data/outputs/output_TCD_mean_annual_incidence_mixture_all-all_kTRUE_l012_runlev2_dmyFALSE.rds
3.8374395575,2.3780500000000004,5.33237,1.002280328414479,betas_g1[9],betas_g1,TCD,2,mixture,mean_annual_incidence,all,all,./generated_data/outputs/output_TCD_mean_annual_incidence_mixture_all-all_kTRUE_l012_runlev2_dmyFALSE.rds
3.671030585,2.144475,5.1243825,1.0027515019753765,betas_g1[10],betas_g1,TCD,2,mixture,mean_annual_incidence,all,all,./generated_data/outputs/output_TCD_mean_annual_incidence_mixture_all-all_kTRUE_l012_runlev2_dmyFALSE.rds
2.1598585994625,0.536125,3.7096725000000013,1.000990093565153,betas_g1[11],betas_g1,TCD,2,mixture,mean_annual_incidence,all,all,./generated_data/outputs/output_TCD_mean_annual_incidence_mixture_all-all_kTRUE_l012_runlev2_dmyFALSE.rds
-1.34907103035,-3.4991399999999997,0.4094815000000006,1.0009320999102895,betas_g1[12],betas_g1,TCD,2,mixture,mean_annual_incidence,all,all,./generated_data/outputs/output_TCD_mean_annual_incidence_mixture_all-all_kTRUE_l012_runlev2_dmyFALSE.rds
0.3225207342225,-1.49606,2.4480049999999998,1.0019298345149412,betas_g2[1],betas_g2,TCD,2,mixture,mean_annual_incidence,all,all,./generated_data/outputs/output_TCD_mean_annual_incidence_mixture_all-all_kTRUE_l012_runlev2_dmyFALSE.rds
-0.55002228794575,-2.6590249999999997,1.527835,1.0009074449229587,betas_g2[2],betas_g2,TCD,2,mixture,mean_annual_incidence,all,all,./generated_data/outputs/output_TCD_mean_annual_incidence_mixture_all-all_kTRUE_l012_runlev2_dmyFALSE.rds
-0.762598044925,-2.889215,1.3627525,1.0006457830753626,betas_g2[3],betas_g2,TCD,2,mixture,mean_annual_incidence,all,all,./generated_data/outputs/output_TCD_mean_annual_incidence_mixture_all-all_kTRUE_l012_runlev2_dmyFALSE.rds
-0.3806004366075,-2.3126949999999997,1.4240975000000007,0.9994914694899463,betas_g2[4],betas_g2,TCD,2,mixture,mean_annual_incidence,all,all,./generated_data/outputs/output_TCD_mean_annual_incidence_mixture_all-all_kTRUE_l012_runlev2_dmyFALSE.rds
-0.2297885577325,-2.10779,1.5232375000000002,0.999599564903848,betas_g2[5],betas_g2,TCD,2,mixture,mean_annual_incidence,all,all,./generated_data/outputs/output_TCD_mean_annual_incidence_mixture_all-all_kTRUE_l012_runlev2_dmyFALSE.rds
0.714061113325,-0.9044795,2.23717,0.9998897588320077,betas_g2[6],betas_g2,TCD,2,mixture,mean_annual_incidence,all,all,./generated_data/outputs/output_TCD_mean_annual_incidence_mixture_all-all_kTRUE_l012_runlev2_dmyFALSE.rds
1.3227651387725,-0.26447275,2.8794275000000003,1.0007110332400257,betas_g2[7],betas_g2,TCD,2,mixture,mean_annual_incidence,all,all,./generated_data/outputs/output_TCD_mean_annual_incidence_mixture_all-all_kTRUE_l012_runlev2_dmyFALSE.rds
0.453757317342,-1.1403649999999999,1.7147225,0.9998445064739347,betas_g2[8],betas_g2,TCD,2,mixture,mean_annual_incidence,all,all,./generated_data/outputs/output_TCD_mean_annual_incidence_mixture_all-all_kTRUE_l012_runlev2_dmyFALSE.rds
0.3526779912025,-1.4356425,2.0914225,1.0004294436399699,betas_g2[9],betas_g2,TCD,2,mixture,mean_annual_incidence,all,all,./generated_data/outputs/output_TCD_mean_annual_incidence_mixture_all-all_kTRUE_l012_runlev2_dmyFALSE.rds
