elpd_diff,se_diff,elpd_loo,se_elpd_loo,p_loo,se_p_loo,looic,se_looic,country,run_level,variant,identifier,time_left,time_right
0,0,-556.1810000633964,33.777265331473,79.72290996147753,7.3895724607939774,1112.3620001267927,67.554530662946,SSD,2,mixture,mean_annual_incidence,all,all
-38.63987211647382,8.917281971023407,-594.8208721798708,34.89434275847151,60.55436078567304,6.11190910255984,1189.6417443597416,69.78868551694302,SSD,2,base,mean_annual_incidence,all,all
-41.44062391331009,16.70052733562886,-597.621623976708,28.602657107431067,55.64716429435891,4.994023246959604,1195.243247953416,57.205314214862135,SSD,2,offset,mean_annual_incidence,all,all
-59.7794499610839,15.407555632941946,-615.9604500244795,34.13809556695684,41.27484804943889,4.000551852553645,1231.920900048959,68.27619113391368,SSD,2,null,mean_annual_incidence,all,all
-4847.120648753734,559.505936141777,-5403.301648817115,576.2048735587352,4506.270528112038,560.4591537377656,10806.60329763423,1152.4097471174705,SSD,2,mixture_offset,mean_annual_incidence,all,all
