elpd_diff,se_diff,elpd_loo,se_elpd_loo,p_loo,se_p_loo,looic,se_looic,country,run_level,variant,identifier,time_left,time_right
0,0,-1183.0119774629993,54.8456498314744,111.45845088398846,8.805899437929236,2366.0239549259986,109.6912996629488,NER,2,mixture,mean_annual_incidence,all,all
-31.614644041006528,7.140540181369275,-1214.626621504009,56.21646953341812,88.9019074744884,7.606458828823127,2429.253243008018,112.43293906683624,NER,2,base,mean_annual_incidence,all,all
-118.38795218482991,22.855471995706072,-1301.3999296478264,52.4903585445796,133.4442555906023,9.247195361433933,2602.799859295653,104.9807170891592,NER,2,mixture_offset,mean_annual_incidence,all,all
-133.66452858312692,19.173420604488605,-1316.676506046135,59.02049894473649,76.11805989315903,7.13202252448501,2633.35301209227,118.04099788947298,NER,2,null,mean_annual_incidence,all,all
-150.22684729408414,20.455713346066695,-1333.2388247570814,58.117741530466375,135.71104249927552,9.571923203231641,2666.4776495141627,116.23548306093275,NER,2,offset,mean_annual_incidence,all,all
