elpd_diff,se_diff,elpd_loo,se_elpd_loo,p_loo,se_p_loo,looic,se_looic,country,run_level,variant,identifier,time_left,time_right
0,0,-1190.1824098133754,52.46358734697204,120.31689659367888,9.174571878353392,2380.364819626751,104.92717469394408,CMR,2,mixture,occurrence,all,all
-61.25296478735284,11.375305061849906,-1251.435374600726,52.73190150258789,98.46231703312391,7.706097823957126,2502.870749201452,105.46380300517578,CMR,2,base,occurrence,all,all
-100.8172117124969,16.994903191418295,-1290.9996215258689,52.838965443199676,83.88286241095385,6.602157303185569,2581.9992430517377,105.67793088639935,CMR,2,null,occurrence,all,all
