elpd_diff,se_diff,elpd_loo,se_elpd_loo,p_loo,se_p_loo,looic,se_looic,country,run_level,variant,identifier,time_left,time_right
0,0,-791.1533453957841,29.236892651155674,52.690003766337476,4.402036925247124,1582.3066907915681,58.47378530231135,AGO,1,offset,mean_annual_incidence,all,all
-88.84788120899498,17.337932705726303,-880.0012266047803,38.229619180146265,88.10467384172597,7.13528525965768,1760.0024532095606,76.45923836029253,AGO,1,mixture,mean_annual_incidence,all,all
-92.09210925907865,15.68071309079418,-883.2454546548635,37.35981173204833,70.17488822100293,6.249661414594716,1766.490909309727,74.71962346409666,AGO,1,base,mean_annual_incidence,all,all
-110.2905283414594,17.534746934103726,-901.443873737243,38.23044771513532,59.54042839916112,6.844435739111727,1802.887747474486,76.46089543027064,AGO,1,null,mean_annual_incidence,all,all
-905.2023016538984,161.38969568496057,-1696.3556470496842,168.97847034654333,754.5290218961903,137.15391723115425,3392.7112940993684,337.95694069308666,AGO,1,mixture_offset,mean_annual_incidence,all,all
