country,variable,mean,median,q2.5,q25,q75,q97.5,gid,month,run_level,variant,identifier,time_left,time_right
COD,"betas[104,7]",-0.37273837448453606,-0.374683,-0.6225466,-0.4550975,-0.296396,-0.11311702500000005,COD.19.6_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[105,7]",-0.4098311363402062,-0.4127865,-0.5651919249999999,-0.45975125000000006,-0.36078725,-0.244011725,COD.19.7_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[106,7]",-0.4059747680412371,-0.4070995,-0.711486125,-0.46699,-0.3308415,-0.12847405000000026,COD.19.8_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[107,7]",-0.3978302319587629,-0.401138,-0.520251275,-0.44122225,-0.35546575,-0.275180425,COD.19.9_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[108,7]",-0.3985155157216495,-0.3997845,-0.6596970249999999,-0.46166475,-0.33178225,-0.16929905000000023,COD.2.1_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[109,7]",-0.40022145902061856,-0.3974525,-0.669812775,-0.467909,-0.32964150000000003,-0.17701100000000017,COD.2.2_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[110,7]",-0.39760095597938144,-0.402407,-0.6379269249999999,-0.4586975,-0.32756850000000004,-0.13088395000000003,COD.2.3_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[111,7]",-0.39957758762886597,-0.40293650000000003,-0.601226925,-0.45796325,-0.3318145,-0.18294095000000007,COD.2.4_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[112,7]",-0.4027670801546392,-0.401269,-0.5817814250000001,-0.45342499999999997,-0.344872,-0.2166338,COD.2.5_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[113,7]",-0.37028565726804125,-0.3744455,-0.572572475,-0.44451575,-0.302235,-0.10395610000000012,COD.2.6_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[114,7]",-0.3951937945876289,-0.39871599999999996,-0.54451015,-0.45265174999999996,-0.34882124999999997,-0.2184568500000001,COD.2.7_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[115,7]",-0.4092566868556701,-0.410297,-0.5832108500000001,-0.46816925,-0.35344375,-0.19783915000000024,COD.2.8_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[116,7]",-0.40078310979381443,-0.39929950000000003,-0.627911675,-0.47636324999999996,-0.33313575,-0.12146415000000013,COD.2.9_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[117,7]",-0.3835757338943299,-0.3885605,-0.5789763,-0.44742824999999997,-0.32481175,-0.16862550000000004,COD.20.1_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[118,7]",-0.3827825023195876,-0.3942045,-0.547717725,-0.43831524999999993,-0.33198725,-0.16003215000000004,COD.20.2_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[119,7]",-0.3883926409793814,-0.3959425,-0.565005725,-0.4546795,-0.331269,-0.14570970000000005,COD.20.3_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[120,7]",-0.3934867819587629,-0.3956305,-0.6456843999999999,-0.4561885,-0.3238915,-0.17935132500000006,COD.20.4_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[121,7]",-0.3840365928969072,-0.393243,-0.575029,-0.45064825,-0.33023225,-0.143807775,COD.20.5_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[122,7]",-0.3811685734536083,-0.39197550000000003,-0.5567854999999999,-0.44479025000000005,-0.329439,-0.12526640000000044,COD.20.6_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[123,7]",-0.38005680917525775,-0.39223399999999997,-0.566965925,-0.45298399999999994,-0.32762399999999997,-0.11840597500000012,COD.21.1_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[124,7]",-0.39250675902061855,-0.3972245,-0.6272917,-0.46038025000000005,-0.33646525,-0.11942017500000002,COD.21.10_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[125,7]",-0.37157913969072165,-0.3886685,-0.618441625,-0.448926,-0.296137,-0.0823382625000001,COD.21.2_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[126,7]",-0.38275218453608245,-0.3918345,-0.5702655,-0.44348975,-0.32990225,-0.17858290000000007,COD.21.3_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[127,7]",-0.4173657193041237,-0.4172585,-0.69952395,-0.48715600000000003,-0.33966125,-0.15294287500000003,COD.21.4_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[128,7]",-0.40565279896907214,-0.4059475,-0.621935525,-0.46884499999999996,-0.34366575000000005,-0.19157465000000015,COD.21.5_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[129,7]",-0.4311273036082474,-0.4331185,-0.753837275,-0.5139210000000001,-0.3487975,-0.09003762500000015,COD.21.6_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[130,7]",-0.4067177275773196,-0.409087,-0.61670205,-0.46285275000000003,-0.346346,-0.21006685000000003,COD.21.7_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[131,7]",-0.359736011443299,-0.3673555,-0.63247535,-0.45619824999999997,-0.276826,-0.03390106750000015,COD.21.8_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[132,7]",-0.3910202582474227,-0.3996065,-0.6026205499999999,-0.45243500000000003,-0.330091,-0.11844495000000002,COD.21.9_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[133,7]",-0.3929919242268041,-0.39304300000000003,-0.596088175,-0.4552485,-0.3314645,-0.16069282500000004,COD.22.1_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[134,7]",-0.38077601752577317,-0.386571,-0.599221725,-0.45173874999999997,-0.31536925,-0.12978642500000015,COD.22.10_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[135,7]",-0.407237131443299,-0.409297,-0.524162425,-0.45172674999999995,-0.362547,-0.2859422250000001,COD.22.11_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[136,7]",-0.3660835020747423,-0.367424,-0.68689915,-0.45701675,-0.270464,-0.03704768750000008,COD.22.12_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[137,7]",-0.4143753201030928,-0.4144515,-0.6052363500000001,-0.46691125000000006,-0.36260775,-0.23250965000000004,COD.22.13_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[138,7]",-0.4177528582474227,-0.413289,-0.582444575,-0.46677775,-0.36676325,-0.271453075,COD.22.2_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[139,7]",-0.38568906443298967,-0.381424,-0.608701475,-0.45417624999999995,-0.31724075,-0.18616800000000003,COD.22.3_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[140,7]",-0.379991787628866,-0.3837295,-0.6070095,-0.44794,-0.31476575,-0.13003007500000002,COD.22.4_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[141,7]",-0.39487534536082475,-0.388632,-0.562969825,-0.45176075,-0.33956825,-0.248227725,COD.22.5_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[142,7]",-0.3800523515463918,-0.382908,-0.6360266,-0.45927125,-0.29848225,-0.13110665000000007,COD.22.6_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[143,7]",-0.38550907538659795,-0.3957545,-0.6038494000000001,-0.46073775,-0.3189885,-0.12164540000000013,COD.22.7_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[144,7]",-0.3738809537113402,-0.381641,-0.59551715,-0.44888300000000003,-0.30910425,-0.12649977500000012,COD.22.8_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[145,7]",-0.36434419582474226,-0.376387,-0.632852325,-0.4419115,-0.29856325,-0.05345785000000006,COD.22.9_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[146,7]",-0.3845522914948454,-0.3904305,-0.543536425,-0.44284125,-0.33573400000000003,-0.171305025,COD.23.1_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[147,7]",-0.3851525725773196,-0.3891385,-0.5925678249999999,-0.4458935,-0.32794175000000003,-0.16167127500000003,COD.23.2_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[148,7]",-0.39813389407216493,-0.4021495,-0.6298646999999999,-0.45899475,-0.33824350000000003,-0.14205542500000004,COD.23.3_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[149,7]",-0.3907772461340206,-0.39310350000000005,-0.571943825,-0.45222,-0.3335785,-0.19405022500000008,COD.23.4_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[150,7]",-0.38350141494845363,-0.3903485,-0.5608485249999999,-0.4470465,-0.32911325,-0.16148210000000007,COD.23.5_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[151,7]",-0.41090378324742266,-0.41351,-0.589551475,-0.461127,-0.35452199999999995,-0.23778365000000007,COD.23.6_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[152,7]",-0.3918659706185567,-0.385049,-0.6560096249999999,-0.45232925,-0.3155865,-0.18191765000000004,COD.24.1_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[153,7]",-0.37573121159793815,-0.374663,-0.623682375,-0.46282175000000003,-0.292032,-0.13450520000000005,COD.24.10_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[154,7]",-0.380250818814433,-0.3756475,-0.6751386500000001,-0.45819024999999997,-0.30243525,-0.123845825,COD.24.2_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[155,7]",-0.3852276842783505,-0.3819975,-0.7681895,-0.47074825000000003,-0.2883325,-0.0880423325,COD.24.3_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[156,7]",-0.3949364578840206,-0.39527599999999996,-0.642455425,-0.46046699999999996,-0.3254785,-0.13059650000000023,COD.24.4_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[157,7]",-0.3543279994329897,-0.352663,-0.771918575,-0.48217849999999995,-0.2219585,0.0187217674999999,COD.24.5_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[158,7]",-0.39035803840206185,-0.39549,-0.6109528,-0.45457824999999996,-0.3256325,-0.16185607500000018,COD.24.6_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[159,7]",-0.3766309022242268,-0.3788375,-0.6441921749999999,-0.46159700000000004,-0.29622,-0.11857687500000011,COD.24.7_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[160,7]",-0.3977129953608247,-0.402643,-0.6319568249999999,-0.47270325,-0.32980925,-0.12091592500000024,COD.24.8_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[161,7]",-0.4264165463917526,-0.4225775,-0.628583,-0.48115175,-0.37032350000000003,-0.24445227500000005,COD.24.9_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[162,7]",-0.4198407925257732,-0.416113,-0.671752025,-0.47279324999999994,-0.35523675,-0.21384372500000004,COD.25.1_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[163,7]",-0.3851747451030928,-0.39136499999999996,-0.529390675,-0.43960475,-0.33968,-0.21695140000000004,COD.25.10_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[164,7]",-0.4091034157216495,-0.41115250000000003,-0.62883495,-0.473767,-0.35164575,-0.17004412500000005,COD.25.11_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[165,7]",-0.43021370979381446,-0.434196,-0.756448825,-0.514815,-0.34519675,-0.13318822500000005,COD.25.2_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[166,7]",-0.4142597048969072,-0.418772,-0.636728375,-0.48090225,-0.35249725,-0.183327675,COD.25.3_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[167,7]",-0.4003713194072165,-0.405818,-0.651805875,-0.464138,-0.33613550000000003,-0.1623978250000001,COD.25.4_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[168,7]",-0.41522945025773195,-0.418255,-0.627164425,-0.4780635,-0.35709525,-0.19987985000000008,COD.25.5_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[169,7]",-0.39790205025773195,-0.39997249999999995,-0.640908975,-0.46170574999999997,-0.33526100000000003,-0.1679893250000001,COD.25.6_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[170,7]",-0.3883369961340206,-0.39434,-0.569351175,-0.44517525,-0.33230350000000003,-0.19977840000000005,COD.25.7_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[171,7]",-0.40962342474226804,-0.41204,-0.6146175749999999,-0.46667175,-0.34354300000000004,-0.233992875,COD.25.8_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[172,7]",-0.4177401956185567,-0.418956,-0.6448937,-0.4849145,-0.3537685,-0.18679837500000002,COD.25.9_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[173,7]",-0.39548637731958763,-0.39708350000000003,-0.56888015,-0.45304925,-0.34724875,-0.17285495000000006,COD.26.1_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[174,7]",-0.38279486030927834,-0.38910999999999996,-0.5470459,-0.44586925,-0.33635950000000003,-0.167369875,COD.26.2_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[175,7]",-0.39424144226804125,-0.3945185,-0.62014035,-0.45964275,-0.3304415,-0.16245632500000007,COD.26.3_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[176,7]",-0.3873306108247423,-0.392334,-0.556326425,-0.44722049999999997,-0.33305925000000003,-0.20400510000000008,COD.26.4_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[177,7]",-0.40882925541237114,-0.4116625,-0.6168814749999999,-0.46639175,-0.3425295,-0.20079285000000005,COD.26.5_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[178,7]",-0.40471968840206185,-0.40974449999999996,-0.598485375,-0.46175075000000004,-0.34990774999999996,-0.17892907500000016,COD.26.6_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[179,7]",-0.3960405311340206,-0.39596,-0.582847125,-0.45551125000000003,-0.34540099999999996,-0.17566445000000003,COD.26.7_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[180,7]",-0.44347737159793815,-0.4412065,-0.8163427249999999,-0.5321495,-0.34675025000000004,-0.14000690000000002,COD.3.1_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[181,7]",-0.4418797974226804,-0.440598,-0.7718667000000001,-0.5260272500000001,-0.34981399999999996,-0.1665744500000001,COD.3.2_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[182,7]",-0.41676446134020617,-0.4175085,-0.5466824750000001,-0.45880725,-0.3678965,-0.2948611,COD.3.3_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[183,7]",-0.4244252190206186,-0.4170525,-0.6988660250000001,-0.4905105,-0.34918275,-0.17280920000000005,COD.3.4_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[184,7]",-0.44492403711340206,-0.436917,-0.819973475,-0.54359,-0.34265625,-0.11466000000000008,COD.3.5_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[185,7]",-0.41521340979381444,-0.415173,-0.555811075,-0.459877,-0.3655045,-0.2850752750000001,COD.3.6_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[186,7]",-0.4215400250257732,-0.4164325,-0.6514585,-0.473529,-0.3624075,-0.263565,COD.3.7_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[187,7]",-0.4205188479381443,-0.41660149999999996,-0.5993582000000001,-0.472018,-0.36833175,-0.25370480000000006,COD.3.8_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[188,7]",-0.4352826938402062,-0.426085,-0.710578575,-0.4975895,-0.36320800000000003,-0.24271492500000014,COD.3.9_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[189,7]",-0.4142642023195876,-0.4138885,-0.7152012,-0.47226650000000003,-0.34305425,-0.16405150000000007,COD.4.1_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[190,7]",-0.39149167268041235,-0.39152549999999997,-0.584526625,-0.45518125,-0.33159825,-0.18388807500000004,COD.4.2_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[191,7]",-0.4069125414690722,-0.406655,-0.671092425,-0.4667245,-0.3375785,-0.18504737500000024,COD.4.3_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[192,7]",-0.40608510618556704,-0.4060555,-0.683020225,-0.473855,-0.3369855,-0.13039820000000002,COD.4.4_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[193,7]",-0.4337155182989691,-0.434874,-0.739207725,-0.5136992499999999,-0.346658,-0.154323825,COD.4.5_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[194,7]",-0.4059953386597938,-0.4114325,-0.599200075,-0.46315724999999996,-0.342567,-0.18238072500000005,COD.4.6_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[195,7]",-0.4124851912371134,-0.40966400000000003,-0.671509125,-0.47449074999999996,-0.34427949999999996,-0.19381780000000004,COD.5.1_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[196,7]",-0.4337217806701031,-0.439032,-0.7458707,-0.5288407500000001,-0.33529974999999995,-0.1117260750000002,COD.5.10_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[197,7]",-0.41008964716494845,-0.40965050000000003,-0.6777775,-0.48275075,-0.33738075,-0.12561347500000014,COD.5.11_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[198,7]",-0.42479932396907216,-0.424178,-0.7525979500000001,-0.497517,-0.34491075000000004,-0.10678172500000016,COD.5.2_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[199,7]",-0.41251623221649486,-0.41131399999999996,-0.6754399,-0.4736425,-0.342155,-0.17693915000000005,COD.5.3_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[200,7]",-0.4188253449484536,-0.4215325,-0.707620125,-0.4877045,-0.35511100000000007,-0.14258117500000037,COD.5.4_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[201,7]",-0.4035864067010309,-0.408729,-0.657241575,-0.47353924999999997,-0.327602,-0.17603282500000011,COD.5.5_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[202,7]",-0.3950809425257732,-0.39583,-0.645762075,-0.4571,-0.3280885,-0.16328845000000008,COD.5.6_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[203,7]",-0.3942752567010309,-0.395212,-0.5846335,-0.4530847499999999,-0.3364995,-0.19456452500000004,COD.5.7_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[204,7]",-0.4013514268041237,-0.4054205,-0.633378225,-0.45905624999999994,-0.33888675,-0.1637368750000002,COD.5.8_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[205,7]",-0.4095454935824742,-0.4139155,-0.74350715,-0.47446475,-0.34265900000000005,-0.12300340000000035,COD.5.9_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[206,7]",-0.410558362371134,-0.4143515,-0.6160041999999999,-0.47984725,-0.34356824999999996,-0.15738065000000004,COD.6.1_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[207,7]",-0.44028331523195874,-0.434462,-0.7986108249999999,-0.52220825,-0.34579925000000006,-0.1376916250000002,COD.6.10_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[208,7]",-0.41100686590206187,-0.41064,-0.6634189500000001,-0.4810795,-0.34557200000000005,-0.12238172500000005,COD.6.11_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[209,7]",-0.43357419458762886,-0.428622,-0.7418743999999999,-0.5105745,-0.35106475000000004,-0.15907862500000003,COD.6.2_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[210,7]",-0.4223822787371134,-0.4266715,-0.7207498499999999,-0.479954,-0.35459575,-0.14588800000000007,COD.6.3_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[211,7]",-0.4080997033505155,-0.3995215,-0.672923975,-0.47286925,-0.33071874999999995,-0.16787277500000006,COD.6.4_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[212,7]",-0.4178451649484536,-0.418854,-0.6264646,-0.48162,-0.36029700000000003,-0.21800780000000008,COD.6.5_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[213,7]",-0.4229511508505155,-0.41892850000000004,-0.727579625,-0.48541650000000003,-0.3467615,-0.145975175,COD.6.6_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[214,7]",-0.4183182737113402,-0.42093800000000003,-0.647977725,-0.470905,-0.36002125,-0.22113472500000006,COD.6.7_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[215,7]",-0.41880132396907216,-0.4189355,-0.67265,-0.48379325,-0.35261775,-0.157192575,COD.6.8_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[216,7]",-0.42648076391752576,-0.4253305,-0.72114105,-0.49653725,-0.35606675,-0.12428202500000005,COD.6.9_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[217,7]",-0.3881622136340206,-0.3903645,-0.6026558,-0.45289525,-0.3292695,-0.13282825,COD.7.1_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[218,7]",-0.3999497977860825,-0.403,-0.64475335,-0.46790975,-0.32847974999999996,-0.14331875000000002,COD.7.2_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[219,7]",-0.42016657652061856,-0.421338,-0.716171675,-0.48764775000000005,-0.34961975,-0.15686725000000004,COD.7.3_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[220,7]",-0.39657862577319586,-0.4036185,-0.61418305,-0.460451,-0.33591375,-0.18296687500000003,COD.7.4_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[221,7]",-0.4045109711340206,-0.406329,-0.6441315750000001,-0.46246075,-0.34191950000000004,-0.17704037500000036,COD.7.5_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[222,7]",-0.3897869119407216,-0.3921615,-0.6185791249999999,-0.44685474999999997,-0.32334425,-0.12656452500000015,COD.7.6_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[223,7]",-0.39950360154639175,-0.4026365,-0.6540602,-0.47004475,-0.33401775,-0.11605285000000021,COD.7.7_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[224,7]",-0.3844744744845361,-0.391224,-0.59273675,-0.4463,-0.32487825,-0.1563654000000001,COD.8.1_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[225,7]",-0.387793656185567,-0.39298,-0.575842775,-0.4548025,-0.32900575,-0.15820260000000003,COD.8.2_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[226,7]",-0.40691052706185565,-0.40493900000000005,-0.70045245,-0.47223125,-0.33624975,-0.16111120000000007,COD.8.3_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[227,7]",-0.3882436832474227,-0.39020750000000004,-0.550336375,-0.44928274999999995,-0.33110125,-0.21495527500000008,COD.8.4_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[228,7]",-0.3886382407216495,-0.3942695,-0.5289506,-0.4451815,-0.3423075,-0.2249943750000001,COD.8.5_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[229,7]",-0.39687574922680413,-0.397726,-0.592012725,-0.46187575,-0.33901950000000003,-0.14245737500000002,COD.8.6_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[230,7]",-0.39185759020618555,-0.395036,-0.629550175,-0.456654,-0.31696375,-0.14101900000000003,COD.8.7_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[231,7]",-0.3823077871134021,-0.3875985,-0.5714494750000001,-0.44371075,-0.32556475,-0.174322325,COD.8.8_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[232,7]",-0.38980674175257735,-0.3964235,-0.6059266,-0.45250775,-0.3241755,-0.18210470000000004,COD.8.9_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[233,7]",-0.37673975417525774,-0.38169600000000004,-0.57520975,-0.44559849999999995,-0.316049,-0.15788702500000018,COD.9.1_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[234,7]",-0.3801005457474227,-0.381471,-0.5934775,-0.450372,-0.31116774999999997,-0.16048062500000004,COD.9.2_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[235,7]",-0.3927086350515464,-0.400777,-0.6177159750000001,-0.45413725,-0.327041,-0.17838007500000003,COD.9.3_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[236,7]",-0.3817237670103093,-0.382603,-0.5770040249999999,-0.44789725,-0.32459174999999996,-0.17146350000000002,COD.9.4_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[237,7]",-0.3886820855670103,-0.391399,-0.633105275,-0.45324525000000004,-0.32587974999999997,-0.14631885000000003,COD.9.5_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[238,7]",-0.3904195355670103,-0.39275499999999997,-0.6173666,-0.4529515,-0.32542350000000003,-0.15051227500000058,COD.9.6_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[239,7]",-0.3988890412371134,-0.3992795,-0.5396972250000001,-0.45014300000000007,-0.34811825,-0.26693755,COD.9.7_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[240,7]",-0.3958229198969072,-0.3974035,-0.625577025,-0.46190775,-0.32568275,-0.1425822000000001,COD.9.8_1,7,2,mixture,mean_annual_incidence,all,all
COD,"betas[1,8]",-0.29531118458762884,-0.28653,-0.7081799,-0.417054,-0.15571175,0.05352702249999993,COD.1.1_1,8,2,mixture,mean_annual_incidence,all,all
COD,"betas[2,8]",-0.07529511868814433,-0.0823647,-0.618934875,-0.245939,0.09502875,0.49057229999999996,COD.1.10_1,8,2,mixture,mean_annual_incidence,all,all
COD,"betas[3,8]",-0.0537937103128866,-0.040699200000000005,-0.5833131,-0.22475299999999998,0.10385575,0.46752389999999977,COD.1.2_1,8,2,mixture,mean_annual_incidence,all,all
COD,"betas[4,8]",-0.054648401023195875,-0.0609459,-0.568976375,-0.20519074999999998,0.1144385,0.40863242499999985,COD.1.3_1,8,2,mixture,mean_annual_incidence,all,all
COD,"betas[5,8]",-0.07490601780747423,-0.05349975,-0.591772575,-0.22707075,0.073753525,0.351555,COD.1.4_1,8,2,mixture,mean_annual_incidence,all,all
COD,"betas[6,8]",-0.022021822886597937,-0.02743655,-0.612678425,-0.197452,0.15108025,0.556125175,COD.1.5_1,8,2,mixture,mean_annual_incidence,all,all
COD,"betas[7,8]",-0.04685242619587629,-0.05452765,-0.6090915,-0.22737200000000002,0.1458395,0.5046885999999999,COD.1.6_1,8,2,mixture,mean_annual_incidence,all,all
COD,"betas[8,8]",-0.04706933398453608,-0.0402403,-0.563273175,-0.21683525,0.12093625,0.5115982999999998,COD.1.7_1,8,2,mixture,mean_annual_incidence,all,all
COD,"betas[9,8]",0.037340926839922683,0.018643,-0.5276869,-0.1370525,0.21242975,0.6155620249999999,COD.1.8_1,8,2,mixture,mean_annual_incidence,all,all
COD,"betas[10,8]",0.04131066330283505,0.014933950000000001,-0.5712262,-0.15563675000000002,0.26139775,0.6375580999999997,COD.1.9_1,8,2,mixture,mean_annual_incidence,all,all
COD,"betas[11,8]",-0.2858793662371134,-0.2807105,-0.594512375,-0.38858400000000004,-0.17271825,-0.042621740000000005,COD.10.1_1,8,2,mixture,mean_annual_incidence,all,all
COD,"betas[12,8]",-0.0180887714878866,-0.02307415,-0.5150487749999999,-0.21229025,0.17301100000000003,0.4931691999999998,COD.11.1_1,8,2,mixture,mean_annual_incidence,all,all
COD,"betas[13,8]",0.25915817296649485,0.257486,-0.0781470475,0.12767675,0.37597025,0.6242130999999997,COD.11.10_1,8,2,mixture,mean_annual_incidence,all,all
