mean,q025,q975,Rhat,param,param_fam,country,run_level,variant,identifier,time_left,time_right,source
-0.4564836493475,-1.1572825,0.15833875000000006,1.0007902084987408,betas_g1[6],betas_g1,TZA,1,mixture,occurrence,all,all,./generated_data/outputs/output_TZA_occurrence_mixture_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
0.15652088601525,-0.4802145,0.7437247500000003,0.9997585960263664,betas_g1[7],betas_g1,TZA,1,mixture,occurrence,all,all,./generated_data/outputs/output_TZA_occurrence_mixture_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
0.9271625025,0.42258075,1.4819450000000003,0.9998820425402966,betas_g1[8],betas_g1,TZA,1,mixture,occurrence,all,all,./generated_data/outputs/output_TZA_occurrence_mixture_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
0.828876139975,0.275543,1.482845,1.0007175250065203,betas_g1[9],betas_g1,TZA,1,mixture,occurrence,all,all,./generated_data/outputs/output_TZA_occurrence_mixture_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
0.7103379246375,0.1540065,1.3319600000000003,1.0002043528702709,betas_g1[10],betas_g1,TZA,1,mixture,occurrence,all,all,./generated_data/outputs/output_TZA_occurrence_mixture_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
0.569537066925,0.021995675000000006,1.167005,0.9996214295122986,betas_g1[11],betas_g1,TZA,1,mixture,occurrence,all,all,./generated_data/outputs/output_TZA_occurrence_mixture_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
0.3283981600785,-0.24320049999999999,0.9128152500000001,1.0000807259344358,betas_g1[12],betas_g1,TZA,1,mixture,occurrence,all,all,./generated_data/outputs/output_TZA_occurrence_mixture_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
0.7752668975,0.44621075000000004,1.1857325,0.9998988727800093,betas_g2[1],betas_g2,TZA,1,mixture,occurrence,all,all,./generated_data/outputs/output_TZA_occurrence_mixture_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
0.22122503644,-0.28076075,0.7101637500000001,1.000082155920544,betas_g2[2],betas_g2,TZA,1,mixture,occurrence,all,all,./generated_data/outputs/output_TZA_occurrence_mixture_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
0.4583958352775,-0.018026949999999996,0.9582160000000001,1.0003675229751892,betas_g2[3],betas_g2,TZA,1,mixture,occurrence,all,all,./generated_data/outputs/output_TZA_occurrence_mixture_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
0.576927836575,0.11454050000000002,1.0847600000000002,1.00055307717585,betas_g2[4],betas_g2,TZA,1,mixture,occurrence,all,all,./generated_data/outputs/output_TZA_occurrence_mixture_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
0.576989991324,0.07028594999999999,1.1577024999999999,1.00110368404926,betas_g2[5],betas_g2,TZA,1,mixture,occurrence,all,all,./generated_data/outputs/output_TZA_occurrence_mixture_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
0.2076239387375,-0.29986874999999996,0.7271372500000001,0.9995703870301564,betas_g2[6],betas_g2,TZA,1,mixture,occurrence,all,all,./generated_data/outputs/output_TZA_occurrence_mixture_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
-0.37068207349,-0.921389,0.16134375000000006,1.000293670770028,betas_g2[7],betas_g2,TZA,1,mixture,occurrence,all,all,./generated_data/outputs/output_TZA_occurrence_mixture_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
-0.972113302475,-1.52705,-0.48271624999999985,1.0003461816248937,betas_g2[8],betas_g2,TZA,1,mixture,occurrence,all,all,./generated_data/outputs/output_TZA_occurrence_mixture_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
-1.1129844775,-1.739845,-0.5973415,1.0015835402264137,betas_g2[9],betas_g2,TZA,1,mixture,occurrence,all,all,./generated_data/outputs/output_TZA_occurrence_mixture_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
-0.68532961955,-1.26266,-0.162635,0.9996508595144684,betas_g2[10],betas_g2,TZA,1,mixture,occurrence,all,all,./generated_data/outputs/output_TZA_occurrence_mixture_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
-0.20781951966125,-0.724895,0.2750145,1.0000979094141034,betas_g2[11],betas_g2,TZA,1,mixture,occurrence,all,all,./generated_data/outputs/output_TZA_occurrence_mixture_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
0.5325747750925,0.03887065,1.0040600000000002,1.0001412132041105,betas_g2[12],betas_g2,TZA,1,mixture,occurrence,all,all,./generated_data/outputs/output_TZA_occurrence_mixture_all-all_kTRUE_l012_runlev1_dmyFALSE.rds
