elpd_diff,se_diff,elpd_loo,se_elpd_loo,p_loo,se_p_loo,looic,se_looic,country,run_level,variant,identifier,time_left,time_right
0,0,-81.35940813423021,17.031273429875164,21.19873529259025,5.534265647231129,162.71881626846042,34.06254685975033,MWI,1,base,cases,all,all
-0.11157701272964715,0.6129602034441589,-81.47098514695983,16.962320069670454,21.66829992170905,5.664672207991921,162.94197029391967,33.92464013934091,MWI,1,mixture,cases,all,all
-0.5695314164020457,1.1713109542317597,-81.92893955063255,17.286322853509613,18.777004443232073,5.02848188768417,163.8578791012651,34.57264570701923,MWI,1,null,cases,all,all
-5.331671825536153,2.8403338658138937,-86.69107995976657,17.260315611697983,23.532160077139718,5.629063631741958,173.38215991953314,34.52063122339597,MWI,1,offset,cases,all,all
-301.4411394600147,52.774325165497366,-382.8005475942455,60.98788102895051,314.67051041245367,56.498150149198956,765.601095188491,121.97576205790102,MWI,1,mixture_offset,cases,all,all
