elpd_diff,se_diff,elpd_loo,se_elpd_loo,p_loo,se_p_loo,looic,se_looic,country,run_level,variant,identifier,time_left,time_right
0,0,-9122.07394167929,150.71667440030413,513.4992431364304,17.54478890194278,18244.14788335858,301.43334880060826,NGA,2,null,occurrence,all,all
-216.64074633320013,33.19015832126049,-9338.714688012447,149.8270835390595,964.516994012759,30.96322303667269,18677.429376024895,299.654167078119,NGA,2,offset,occurrence,all,all
-2553.1964778031725,108.42825011507696,-11675.270419482355,196.65240949051486,2215.3349501231405,76.86464315435728,23350.54083896471,393.3048189810297,NGA,2,mixture,occurrence,all,all
