elpd_diff,se_diff,elpd_loo,se_elpd_loo,p_loo,se_p_loo,looic,se_looic,country,run_level,variant,identifier,time_left,time_right
0,0,-98.48679003486549,15.215680124463443,26.74177906713994,5.667937951088095,196.97358006973099,30.431360248926886,SLE,1,mixture,occurrence,all,all
-4.23891723051542,5.9513589373439135,-102.72570726538089,14.277832884603871,23.770740194451648,4.548600221622089,205.45141453076178,28.555665769207742,SLE,1,offset,occurrence,all,all
-8.147427685287052,4.037243576121593,-106.63421772015255,15.027133129490066,22.917686749114623,4.3480516940376015,213.2684354403051,30.05426625898013,SLE,1,base,occurrence,all,all
-12.14974096441624,5.054674519343094,-110.63653099928176,15.016788996756143,15.375268080428143,3.9520689489793512,221.27306199856352,30.033577993512285,SLE,1,null,occurrence,all,all
-2300.433205257046,527.9992355400536,-2398.919995291911,529.7592438079243,2249.3841916464075,521.6374207133968,4797.839990583822,1059.5184876158487,SLE,1,mixture_offset,occurrence,all,all
