elpd_diff,se_diff,elpd_loo,se_elpd_loo,p_loo,se_p_loo,looic,se_looic,country,run_level,variant,identifier,time_left,time_right
0,0,-152.5709128015901,22.25756357322457,31.424453582940412,6.105691717936275,305.1418256031802,44.51512714644914,SSD,2,mixture,cases,all,all
-1.8356349875942888,1.0328483100937305,-154.40654778918517,22.66117435217359,28.54465242275006,5.537267234445896,308.81309557837034,45.32234870434718,SSD,2,base,cases,all,all
-4.447246258554141,2.9920395938721676,-157.01815906014426,22.956947406778824,23.045911675068638,4.545721279701964,314.0363181202885,45.91389481355765,SSD,2,null,cases,all,all
-21.874321257723572,3.1886475529580047,-174.44523405931403,21.219594072136164,33.28174037340331,4.936129730172341,348.89046811862806,42.43918814427233,SSD,2,offset,cases,all,all
-89.77165251680717,12.9811555892632,-242.3425653183974,25.64562930290221,74.85705707597823,11.351968269590015,484.6851306367948,51.29125860580442,SSD,2,mixture_offset,cases,all,all
