elpd_diff,se_diff,elpd_loo,se_elpd_loo,p_loo,se_p_loo,looic,se_looic,country,run_level,variant,identifier,time_left,time_right
0,0,-83.44977615516507,11.911849073788927,10.571039570134255,4.22679111981692,166.89955231033014,23.823698147577854,SEN,1,null,occurrence,all,all
-1.3294359910869433,1.23917479652868,-84.77921214625194,12.569148585251387,13.342241796375106,4.793610830041363,169.55842429250387,25.138297170502774,SEN,1,base,occurrence,all,all
-1.403534517542548,1.229841642665065,-84.85331067270752,12.66433568136255,13.708398462085466,4.9429079128292965,169.70662134541504,25.3286713627251,SEN,1,mixture,occurrence,all,all
-31.883767058615803,3.965424131043491,-115.3335432137808,11.474528713790454,28.129375141270266,4.942633755581283,230.6670864275616,22.949057427580907,SEN,1,offset,occurrence,all,all
-188.4888477846521,28.997193516383362,-271.9386239398173,37.443605549020354,123.71391689931176,31.01053575872304,543.8772478796346,74.88721109804071,SEN,1,mixture_offset,occurrence,all,all
