country,run_level,variant,identifier,time_left,time_right,variable,mean,q2.5,q25,q75,q97.5,unit,month
NAM,1,mixture,mean_annual_incidence,all,all,"betas[9,6]",-0.62272849449625,-3.1096834999999996,-1.198935,0.0368795,1.1483112500000001,NAM.5_1,6
NAM,1,mixture,mean_annual_incidence,all,all,"betas[10,6]",-0.61034201464725,-3.1287415000000003,-1.181215,0.05161945,1.21593825,NAM.6_1,6
NAM,1,mixture,mean_annual_incidence,all,all,"betas[11,6]",-0.5733618171265,-2.80968375,-1.167585,0.07573392500000001,1.3810627500000003,NAM.7_1,6
NAM,1,mixture,mean_annual_incidence,all,all,"betas[12,6]",-0.59767860491225,-2.89143875,-1.12978,0.04815512499999999,1.04611175,NAM.8_1,6
NAM,1,mixture,mean_annual_incidence,all,all,"betas[13,6]",-0.58228363748975,-2.814603,-1.1856,0.06825909999999999,1.4395157500000002,NAM.9_1,6
NAM,1,mixture,mean_annual_incidence,all,all,"betas[1,7]",-0.80898095682875,-2.9621495,-1.4849875,-0.10618325,1.1098907500000001,NAM.1_1,7
NAM,1,mixture,mean_annual_incidence,all,all,"betas[2,7]",-0.8140750025845,-2.85654275,-1.516785,-0.09008137499999999,1.17358575,NAM.10_1,7
NAM,1,mixture,mean_annual_incidence,all,all,"betas[3,7]",-0.82029709567225,-3.0397,-1.4826825000000001,-0.095632325,1.2693072500000007,NAM.11_1,7
NAM,1,mixture,mean_annual_incidence,all,all,"betas[4,7]",-0.84719885036425,-3.0346282500000004,-1.524715,-0.13921325,1.132328,NAM.12_1,7
NAM,1,mixture,mean_annual_incidence,all,all,"betas[5,7]",-0.81594254114025,-3.10127625,-1.5303725,-0.0065801825,1.28867,NAM.13_1,7
NAM,1,mixture,mean_annual_incidence,all,all,"betas[6,7]",-0.80787231191875,-2.85785,-1.4784,-0.103729,1.1090062500000004,NAM.2_1,7
NAM,1,mixture,mean_annual_incidence,all,all,"betas[7,7]",-0.82439202697725,-3.0594205,-1.5176275000000001,-0.042441324999999995,1.0595255,NAM.3_1,7
NAM,1,mixture,mean_annual_incidence,all,all,"betas[8,7]",-0.8288164067675,-3.079578,-1.5387075000000001,-0.08783655,1.2055650000000002,NAM.4_1,7
NAM,1,mixture,mean_annual_incidence,all,all,"betas[9,7]",-0.811481593853225,-2.9638435000000003,-1.4576875,-0.08269165,1.1512505000000006,NAM.5_1,7
NAM,1,mixture,mean_annual_incidence,all,all,"betas[10,7]",-0.84642662524275,-3.1226922499999996,-1.51817,-0.14253875,1.1771800000000006,NAM.6_1,7
NAM,1,mixture,mean_annual_incidence,all,all,"betas[11,7]",-0.77340824006375,-2.881498,-1.5097375,-0.036658625,1.3302967500000002,NAM.7_1,7
NAM,1,mixture,mean_annual_incidence,all,all,"betas[12,7]",-0.819260664938,-2.7884919999999997,-1.498625,-0.11221924999999999,1.1272697500000002,NAM.8_1,7
NAM,1,mixture,mean_annual_incidence,all,all,"betas[13,7]",-0.78877664572425,-2.9284654999999997,-1.43899,-0.087172075,1.3010982500000001,NAM.9_1,7
NAM,1,mixture,mean_annual_incidence,all,all,"betas[1,8]",-0.92749469984825,-3.24790125,-1.5125875,-0.24019575,0.8450077500000001,NAM.1_1,8
NAM,1,mixture,mean_annual_incidence,all,all,"betas[2,8]",-0.8585450092135,-3.00361375,-1.4662400000000002,-0.20928825,0.9905846500000001,NAM.10_1,8
NAM,1,mixture,mean_annual_incidence,all,all,"betas[3,8]",-0.9089699011950825,-3.0698874999999997,-1.4811050000000001,-0.2621685,0.8337745250000002,NAM.11_1,8
NAM,1,mixture,mean_annual_incidence,all,all,"betas[4,8]",-0.91886790110325,-3.125521,-1.4936975000000001,-0.258009,0.7065162250000003,NAM.12_1,8
NAM,1,mixture,mean_annual_incidence,all,all,"betas[5,8]",-0.9118368566122,-3.2584155000000004,-1.5597275000000002,-0.17632549999999997,1.1413792500000002,NAM.13_1,8
NAM,1,mixture,mean_annual_incidence,all,all,"betas[6,8]",-0.89334749301675,-3.2581715,-1.4132600000000002,-0.21354625,0.8409098250000001,NAM.2_1,8
NAM,1,mixture,mean_annual_incidence,all,all,"betas[7,8]",-0.89881709614225,-3.1230334999999996,-1.4896425,-0.20964200000000002,0.9917756500000001,NAM.3_1,8
NAM,1,mixture,mean_annual_incidence,all,all,"betas[8,8]",-0.908203186425475,-3.3207687499999996,-1.4441975,-0.23935425,0.9497974500000003,NAM.4_1,8
NAM,1,mixture,mean_annual_incidence,all,all,"betas[9,8]",-0.911903889595,-3.1401162499999997,-1.4533975000000001,-0.27475825,0.90330805,NAM.5_1,8
NAM,1,mixture,mean_annual_incidence,all,all,"betas[10,8]",-0.947036713549,-3.44522575,-1.5567775,-0.23078025,0.9073864750000007,NAM.6_1,8
NAM,1,mixture,mean_annual_incidence,all,all,"betas[11,8]",-0.8984370691419999,-3.0724325,-1.527205,-0.22068900000000002,1.0450600000000005,NAM.7_1,8
NAM,1,mixture,mean_annual_incidence,all,all,"betas[12,8]",-0.876764106326925,-3.1741422499999996,-1.437405,-0.2238915,0.8542947750000007,NAM.8_1,8
NAM,1,mixture,mean_annual_incidence,all,all,"betas[13,8]",-0.8962603570455,-3.1950575000000003,-1.4722625,-0.2627915,1.040853,NAM.9_1,8
NAM,1,mixture,mean_annual_incidence,all,all,"betas[1,9]",-0.73516870118825,-3.09242375,-1.3397899999999998,-0.053411074999999995,1.305055,NAM.1_1,9
NAM,1,mixture,mean_annual_incidence,all,all,"betas[2,9]",-0.644137291599,-2.7970835,-1.2333725,-0.015400625000000001,1.4044775,NAM.10_1,9
NAM,1,mixture,mean_annual_incidence,all,all,"betas[3,9]",-0.71151688603,-3.22045,-1.3173124999999999,0.008449165,1.3404885000000002,NAM.11_1,9
NAM,1,mixture,mean_annual_incidence,all,all,"betas[4,9]",-0.70521711461675,-2.97241825,-1.308745,-0.0399811,1.268309750000001,NAM.12_1,9
NAM,1,mixture,mean_annual_incidence,all,all,"betas[5,9]",-0.727761379382,-3.2214280000000004,-1.3688550000000002,0.021328475,1.3581305,NAM.13_1,9
NAM,1,mixture,mean_annual_incidence,all,all,"betas[6,9]",-0.69098804043275,-2.964081,-1.2854025,-0.0065161,1.3199750000000003,NAM.2_1,9
NAM,1,mixture,mean_annual_incidence,all,all,"betas[7,9]",-0.67895385932125,-2.9305554999999996,-1.2965675,-0.0227675,1.3207582500000006,NAM.3_1,9
NAM,1,mixture,mean_annual_incidence,all,all,"betas[8,9]",-0.68179881828375,-3.04243125,-1.2837375,-0.032157625,1.2874032500000003,NAM.4_1,9
NAM,1,mixture,mean_annual_incidence,all,all,"betas[9,9]",-0.6963490706475,-3.02068525,-1.28404,-0.03669345,1.4435980000000002,NAM.5_1,9
NAM,1,mixture,mean_annual_incidence,all,all,"betas[10,9]",-0.706997540098,-3.502229,-1.3135474999999999,0.06342982500000001,1.3337325000000002,NAM.6_1,9
NAM,1,mixture,mean_annual_incidence,all,all,"betas[11,9]",-0.70397956587475,-2.9107915,-1.3733250000000001,0.015519874999999999,1.4348987500000003,NAM.7_1,9
NAM,1,mixture,mean_annual_incidence,all,all,"betas[12,9]",-0.673170551171925,-3.0114135,-1.28995,0.0163328,1.3698635000000003,NAM.8_1,9
NAM,1,mixture,mean_annual_incidence,all,all,"betas[13,9]",-0.7052234732385,-2.95276725,-1.359885,0.020860300000000002,1.3566052500000003,NAM.9_1,9
NAM,1,mixture,mean_annual_incidence,all,all,"betas[1,10]",-0.35982751614175,-2.43513975,-1.0292750000000002,0.32946824999999996,1.6256780000000002,NAM.1_1,10
NAM,1,mixture,mean_annual_incidence,all,all,"betas[2,10]",-0.34481089465175,-2.25160025,-1.051045,0.35407350000000004,1.7243040000000005,NAM.10_1,10
NAM,1,mixture,mean_annual_incidence,all,all,"betas[3,10]",-0.37325351918475,-2.38258175,-1.0526325,0.29984725,1.7065697500000006,NAM.11_1,10
NAM,1,mixture,mean_annual_incidence,all,all,"betas[4,10]",-0.384452110634,-2.42263575,-1.03756,0.263232,1.6715650000000006,NAM.12_1,10
NAM,1,mixture,mean_annual_incidence,all,all,"betas[5,10]",-0.376703244191,-2.4998495000000003,-1.0998775,0.3341235,1.7374037500000006,NAM.13_1,10
NAM,1,mixture,mean_annual_incidence,all,all,"betas[6,10]",-0.326022184693,-2.3396322499999997,-0.982198,0.30784925,1.6027710000000037,NAM.2_1,10
NAM,1,mixture,mean_annual_incidence,all,all,"betas[7,10]",-0.39056676783275,-2.38860025,-1.0376275,0.25784825,1.5406335000000027,NAM.3_1,10
NAM,1,mixture,mean_annual_incidence,all,all,"betas[8,10]",-0.37958705497565,-2.4043414999999997,-1.05737,0.30297799999999997,1.5869535000000003,NAM.4_1,10
NAM,1,mixture,mean_annual_incidence,all,all,"betas[9,10]",-0.3573074972226,-2.26779375,-1.0232675000000002,0.30783825,1.8362762500000007,NAM.5_1,10
NAM,1,mixture,mean_annual_incidence,all,all,"betas[10,10]",-0.2566188192885,-2.42258975,-0.936264,0.4093715,1.7112087500000026,NAM.6_1,10
NAM,1,mixture,mean_annual_incidence,all,all,"betas[11,10]",-0.3504575008235,-2.4656114999999996,-1.0955525,0.3796615,1.7193892500000008,NAM.7_1,10
NAM,1,mixture,mean_annual_incidence,all,all,"betas[12,10]",-0.33706082638945,-2.3910359999999997,-0.99467825,0.32720675,1.7458725000000004,NAM.8_1,10
NAM,1,mixture,mean_annual_incidence,all,all,"betas[13,10]",-0.349179519391,-2.4719605000000002,-1.0509525,0.3506445,1.776055750000001,NAM.9_1,10
NAM,1,mixture,mean_annual_incidence,all,all,"betas[1,11]",0.05334196267375,-1.80835525,-0.6109595,0.677621,2.09990025,NAM.1_1,11
NAM,1,mixture,mean_annual_incidence,all,all,"betas[2,11]",0.024500756078,-1.8770274999999998,-0.647531,0.66741825,2.02102175,NAM.10_1,11
NAM,1,mixture,mean_annual_incidence,all,all,"betas[3,11]",0.051073304403525,-1.64171325,-0.66486675,0.6556529999999999,2.1625210000000004,NAM.11_1,11
NAM,1,mixture,mean_annual_incidence,all,all,"betas[4,11]",0.02566470901325,-1.811325,-0.6289800000000001,0.6203110000000001,2.048434250000001,NAM.12_1,11
NAM,1,mixture,mean_annual_incidence,all,all,"betas[5,11]",0.061593481015325004,-1.8196227500000002,-0.6614955,0.72717725,2.0607230000000003,NAM.13_1,11
NAM,1,mixture,mean_annual_incidence,all,all,"betas[6,11]",0.07312555354875,-1.900712,-0.5787125,0.68880875,2.1523067500000006,NAM.2_1,11
NAM,1,mixture,mean_annual_incidence,all,all,"betas[7,11]",-0.014876385279750002,-2.0413347500000003,-0.623816,0.5981937500000001,1.968697750000001,NAM.3_1,11
NAM,1,mixture,mean_annual_incidence,all,all,"betas[8,11]",0.031026771755,-1.86325625,-0.60295425,0.623048,1.9185802500000002,NAM.4_1,11
NAM,1,mixture,mean_annual_incidence,all,all,"betas[9,11]",0.056773887979,-1.94176875,-0.58756425,0.6687795,2.125072750000002,NAM.5_1,11
NAM,1,mixture,mean_annual_incidence,all,all,"betas[10,11]",0.2120139912135,-1.463057,-0.42956375,0.80178325,2.2218809999999998,NAM.6_1,11
NAM,1,mixture,mean_annual_incidence,all,all,"betas[11,11]",0.0771499669035,-1.77383775,-0.5811625,0.7070325,2.0730530000000007,NAM.7_1,11
NAM,1,mixture,mean_annual_incidence,all,all,"betas[12,11]",0.0414509749208,-2.04987325,-0.5588817500000001,0.66816225,1.9733827500000005,NAM.8_1,11
NAM,1,mixture,mean_annual_incidence,all,all,"betas[13,11]",0.061267735809625,-1.7030534999999998,-0.595911,0.66985525,2.0521607500000005,NAM.9_1,11
NAM,1,mixture,mean_annual_incidence,all,all,"betas[1,12]",0.4932054392235,-1.5734255,-0.19723375,1.1328175,2.764118,NAM.1_1,12
NAM,1,mixture,mean_annual_incidence,all,all,"betas[2,12]",0.4028973325385,-1.78528175,-0.324409,1.10731,2.788132750000001,NAM.10_1,12
NAM,1,mixture,mean_annual_incidence,all,all,"betas[3,12]",0.46088070992725,-1.51898275,-0.25280525,1.1146775,2.7322612500000014,NAM.11_1,12
NAM,1,mixture,mean_annual_incidence,all,all,"betas[4,12]",0.42637033766375,-1.68184025,-0.18343025000000002,1.0582025000000002,2.5762930000000024,NAM.12_1,12
NAM,1,mixture,mean_annual_incidence,all,all,"betas[5,12]",0.43161690821475,-1.8029395000000001,-0.276442,1.1365349999999999,2.6837807500000004,NAM.13_1,12
NAM,1,mixture,mean_annual_incidence,all,all,"betas[6,12]",0.507705928012275,-1.4507295,-0.16036050000000002,1.150355,2.628572500000001,NAM.2_1,12
NAM,1,mixture,mean_annual_incidence,all,all,"betas[7,12]",0.4181895901895,-1.6633262500000001,-0.24300824999999998,1.0588125000000002,2.5240532500000006,NAM.3_1,12
NAM,1,mixture,mean_annual_incidence,all,all,"betas[8,12]",0.437178082863825,-1.8183265,-0.18668050000000003,1.1228675000000001,2.5208334999999997,NAM.4_1,12
NAM,1,mixture,mean_annual_incidence,all,all,"betas[9,12]",0.442753627146025,-1.740297,-0.1962735,1.088955,2.5336345000000007,NAM.5_1,12
NAM,1,mixture,mean_annual_incidence,all,all,"betas[10,12]",0.69139599554925,-1.209284,0.01389725,1.2799975,2.9147622500000003,NAM.6_1,12
NAM,1,mixture,mean_annual_incidence,all,all,"betas[11,12]",0.4838762990095,-1.5161554999999998,-0.13359725,1.1097975,2.738283,NAM.7_1,12
NAM,1,mixture,mean_annual_incidence,all,all,"betas[12,12]",0.4646518811945,-1.65421,-0.18668924999999997,1.1175675,2.67340825,NAM.8_1,12
NAM,1,mixture,mean_annual_incidence,all,all,"betas[13,12]",0.43944654147825,-1.552486,-0.22936674999999998,1.0663125,2.8006945000000005,NAM.9_1,12
NER,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NGA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SDN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SLE,1,mixture,mean_annual_incidence,all,all,"betas[1,1]",1.0337602913025,-0.10044614999999993,0.6299725,1.4283025,2.2547752500000002,SLE.1_1,1
SLE,1,mixture,mean_annual_incidence,all,all,"betas[2,1]",1.099277993405,-0.002271281999999974,0.696825,1.4710800000000002,2.34818175,SLE.2_1,1
SLE,1,mixture,mean_annual_incidence,all,all,"betas[3,1]",0.1298394912715,-1.3410944999999999,-0.28627375,0.590224,1.3744460000000012,SLE.3_1,1
SLE,1,mixture,mean_annual_incidence,all,all,"betas[4,1]",-0.26459996821675,-1.64183025,-0.6638835,0.178655,0.9194619500000002,SLE.4_1,1
SLE,1,mixture,mean_annual_incidence,all,all,"betas[1,2]",0.95880974170235,-0.38690607499999996,0.46967,1.4118324999999998,2.4600615000000006,SLE.1_1,2
SLE,1,mixture,mean_annual_incidence,all,all,"betas[2,2]",1.03258643453925,-0.2908247499999999,0.52297525,1.5009925000000002,2.5471352499999997,SLE.2_1,2
SLE,1,mixture,mean_annual_incidence,all,all,"betas[3,2]",0.082269784603925,-1.37974875,-0.356504,0.53572075,1.421126500000001,SLE.3_1,2
SLE,1,mixture,mean_annual_incidence,all,all,"betas[4,2]",-0.2925501446228,-1.6332925,-0.69801475,0.15074774999999999,0.9211896500000001,SLE.4_1,2
SLE,1,mixture,mean_annual_incidence,all,all,"betas[1,3]",-0.13861389332815,-1.4541235,-0.57758575,0.29178350000000003,1.1920787500000003,SLE.1_1,3
SLE,1,mixture,mean_annual_incidence,all,all,"betas[2,3]",-0.096196012734575,-1.4166805,-0.557677,0.33217275,1.320262,SLE.2_1,3
SLE,1,mixture,mean_annual_incidence,all,all,"betas[3,3]",-0.506306811236,-1.80561425,-0.88148275,-0.11262675,0.6651179250000001,SLE.3_1,3
SLE,1,mixture,mean_annual_incidence,all,all,"betas[4,3]",-0.641915702603,-1.9826842499999997,-1.0299425000000002,-0.224691,0.5001727250000001,SLE.4_1,3
SLE,1,mixture,mean_annual_incidence,all,all,"betas[1,4]",-0.90647012041525,-2.2503427499999997,-1.37221,-0.441199,0.4129329500000004,SLE.1_1,4
SLE,1,mixture,mean_annual_incidence,all,all,"betas[2,4]",-0.9136504613415,-2.29018275,-1.3783200000000002,-0.43243149999999997,0.3969387500000004,SLE.2_1,4
SLE,1,mixture,mean_annual_incidence,all,all,"betas[3,4]",-0.9156924606675,-2.2260975,-1.3111275,-0.4849325,0.2259103750000005,SLE.3_1,4
SLE,1,mixture,mean_annual_incidence,all,all,"betas[4,4]",-0.89029566797775,-2.2629675,-1.2725125,-0.44828125,0.23284445000000006,SLE.4_1,4
SLE,1,mixture,mean_annual_incidence,all,all,"betas[1,5]",-1.473797762435,-3.1794875,-1.95068,-0.911158,-0.09865723749999981,SLE.1_1,5
SLE,1,mixture,mean_annual_incidence,all,all,"betas[2,5]",-1.490858398004,-3.2635842500000005,-1.9572349999999998,-0.93889175,-0.09316464249999988,SLE.2_1,5
SLE,1,mixture,mean_annual_incidence,all,all,"betas[3,5]",-1.167438595251525,-2.56640525,-1.5645349999999998,-0.732199,-0.03123794749999999,SLE.3_1,5
SLE,1,mixture,mean_annual_incidence,all,all,"betas[4,5]",-1.07022047249,-2.5330575,-1.4833325,-0.603213,0.096983305,SLE.4_1,5
SLE,1,mixture,mean_annual_incidence,all,all,"betas[1,6]",-1.574719236925,-3.51399325,-2.06292,-0.98462275,-0.11840652499999998,SLE.1_1,6
SLE,1,mixture,mean_annual_incidence,all,all,"betas[2,6]",-1.59336864966,-3.515268,-2.0895149999999996,-1.0146700000000002,-0.11803992499999998,SLE.2_1,6
SLE,1,mixture,mean_annual_incidence,all,all,"betas[3,6]",-1.2047341985225,-2.62281425,-1.6109025000000001,-0.75742075,-0.03909877999999975,SLE.3_1,6
SLE,1,mixture,mean_annual_incidence,all,all,"betas[4,6]",-1.09750522361575,-2.61923275,-1.5135075000000002,-0.618681,0.05857553750000027,SLE.4_1,6
SLE,1,mixture,mean_annual_incidence,all,all,"betas[1,7]",-0.857776630855,-2.56107,-1.3224425,-0.32993,0.4953075750000001,SLE.1_1,7
SLE,1,mixture,mean_annual_incidence,all,all,"betas[2,7]",-0.8586440077825,-2.61734275,-1.3323375,-0.31976899999999997,0.5241830750000004,SLE.2_1,7
SLE,1,mixture,mean_annual_incidence,all,all,"betas[3,7]",-0.815981805955475,-2.168292,-1.2267925000000002,-0.382392,0.3655488500000001,SLE.3_1,7
SLE,1,mixture,mean_annual_incidence,all,all,"betas[4,7]",-0.844931265388,-2.28260175,-1.244305,-0.39707025,0.31094360000000015,SLE.4_1,7
SLE,1,mixture,mean_annual_incidence,all,all,"betas[1,8]",-0.534347281193375,-1.78044775,-0.8820305,-0.140469,0.48456247500000005,SLE.1_1,8
SLE,1,mixture,mean_annual_incidence,all,all,"betas[2,8]",-0.5244114283345,-1.76881975,-0.87402025,-0.13033324999999998,0.4922799250000001,SLE.2_1,8
SLE,1,mixture,mean_annual_incidence,all,all,"betas[3,8]",-0.6915743833605,-2.0025375000000003,-1.04633,-0.290651,0.3058019500000002,SLE.3_1,8
SLE,1,mixture,mean_annual_incidence,all,all,"betas[4,8]",-0.7454476892306,-2.1150927499999996,-1.126995,-0.31836925,0.31779610000000075,SLE.4_1,8
SLE,1,mixture,mean_annual_incidence,all,all,"betas[1,9]",-0.300236867233925,-1.7521695,-0.736958,0.132529,1.0521935000000004,SLE.1_1,9
SLE,1,mixture,mean_annual_incidence,all,all,"betas[2,9]",-0.29000302624,-1.737598,-0.72440325,0.169139,1.0208545000000002,SLE.2_1,9
SLE,1,mixture,mean_annual_incidence,all,all,"betas[3,9]",-0.58431759250275,-1.9294627500000001,-0.9753435,-0.1597675,0.588189975,SLE.3_1,9
SLE,1,mixture,mean_annual_incidence,all,all,"betas[4,9]",-0.6781974609335,-2.08322575,-1.0638275,-0.25047375,0.4836387500000001,SLE.4_1,9
SLE,1,mixture,mean_annual_incidence,all,all,"betas[1,10]",0.40541414077225,-0.930102425,-0.047605299999999996,0.8531205,1.8078297500000002,SLE.1_1,10
SLE,1,mixture,mean_annual_incidence,all,all,"betas[2,10]",0.43170144146875,-0.8524142499999999,-0.0221175,0.8751737500000001,1.76946675,SLE.2_1,10
SLE,1,mixture,mean_annual_incidence,all,all,"betas[3,10]",-0.226667677745,-1.59065675,-0.6285094999999999,0.212907,0.96397635,SLE.3_1,10
SLE,1,mixture,mean_annual_incidence,all,all,"betas[4,10]",-0.463122166183,-1.8395875000000002,-0.856004,-0.025193550000000002,0.7181999500000001,SLE.4_1,10
SLE,1,mixture,mean_annual_incidence,all,all,"betas[1,11]",0.01378699848685,-1.297874,-0.4373605,0.45731025000000003,1.4305545000000004,SLE.1_1,11
SLE,1,mixture,mean_annual_incidence,all,all,"betas[2,11]",0.0239022937434185,-1.2818279999999997,-0.425098,0.455336,1.3797930000000005,SLE.2_1,11
SLE,1,mixture,mean_annual_incidence,all,all,"betas[3,11]",-0.4301829738434225,-1.73585725,-0.830082,-2.7839179999999996e-4,0.7453713000000004,SLE.3_1,11
SLE,1,mixture,mean_annual_incidence,all,all,"betas[4,11]",-0.58933183501925,-1.9343975,-0.99329,-0.15956975,0.6067812500000003,SLE.4_1,11
SLE,1,mixture,mean_annual_incidence,all,all,"betas[1,12]",0.4043306202745,-0.8249017,-0.019090525,0.80170725,1.6711630000000008,SLE.1_1,12
SLE,1,mixture,mean_annual_incidence,all,all,"betas[2,12]",0.4414238834930725,-0.7395245749999999,0.013910800000000001,0.8498067499999999,1.6681385000000004,SLE.2_1,12
SLE,1,mixture,mean_annual_incidence,all,all,"betas[3,12]",-0.21770403692861,-1.54340875,-0.59643675,0.20487425,0.9465290000000003,SLE.3_1,12
SLE,1,mixture,mean_annual_incidence,all,all,"betas[4,12]",-0.46138678918255,-1.8041247500000002,-0.8582062500000001,-0.034533299999999996,0.6284180250000001,SLE.4_1,12
SOM,1,mixture,mean_annual_incidence,all,all,"betas[1,1]",-0.5179937090135,-1.9468574999999997,-0.9061659999999999,-0.0764764,0.6140339250000009,SOM.1_1,1
SOM,1,mixture,mean_annual_incidence,all,all,"betas[2,1]",-0.50866440306435,-1.6326822499999998,-0.82006275,-0.14573175,0.39533150000000017,SOM.10_1,1
SOM,1,mixture,mean_annual_incidence,all,all,"betas[3,1]",0.13757133131375,-0.9601620999999999,-0.18789225,0.4483425,1.2722457500000004,SOM.11_1,1
SOM,1,mixture,mean_annual_incidence,all,all,"betas[4,1]",0.024265841456025,-1.1587710000000002,-0.290943,0.3586865,1.184009,SOM.12_1,1
SOM,1,mixture,mean_annual_incidence,all,all,"betas[5,1]",-0.309214135874,-1.6598582499999999,-0.6413734999999999,0.066889925,0.7486012250000001,SOM.13_1,1
SOM,1,mixture,mean_annual_incidence,all,all,"betas[6,1]",-0.022867124992,-0.93013495,-0.25770950000000004,0.2376085,0.7611631250000004,SOM.14_1,1
SOM,1,mixture,mean_annual_incidence,all,all,"betas[7,1]",0.3844888576197,-0.27965635,0.11199200000000001,0.6389305000000001,1.1675285000000002,SOM.15_1,1
SOM,1,mixture,mean_annual_incidence,all,all,"betas[8,1]",-0.28223935533185,-1.65234725,-0.6126674999999999,0.09974590000000001,0.8056032000000002,SOM.16_1,1
SOM,1,mixture,mean_annual_incidence,all,all,"betas[9,1]",-0.412201249880925,-1.8165277499999999,-0.76200525,0.002033765,0.6791029750000003,SOM.17_1,1
SOM,1,mixture,mean_annual_incidence,all,all,"betas[10,1]",-0.60101378841475,-2.0265035,-0.9778182500000001,-0.15903975,0.45649082500000027,SOM.18_1,1
SOM,1,mixture,mean_annual_incidence,all,all,"betas[11,1]",-0.15681439441667,-1.3733715,-0.44815225000000003,0.18185,0.7784771000000003,SOM.2_1,1
SOM,1,mixture,mean_annual_incidence,all,all,"betas[12,1]",0.11195766939585,-0.420158325,-0.06638649999999999,0.284683,0.648003275,SOM.3_1,1
SOM,1,mixture,mean_annual_incidence,all,all,"betas[13,1]",0.0714829869215,-1.08912425,-0.2567035,0.40774725,1.1764885000000005,SOM.4_1,1
