elpd_diff,se_diff,elpd_loo,se_elpd_loo,p_loo,se_p_loo,looic,se_looic,country,run_level,variant,identifier,time_left,time_right
0,0,-173.86720979249606,20.386941614486332,53.92192479149892,10.053783481481801,347.7344195849921,40.773883228972664,MLI,2,mixture,mean_annual_incidence,all,all
-2.868525888737132,2.087482449941793,-176.735735681233,20.450600121820973,48.53922041989722,9.417362511208717,353.471471362466,40.901200243641945,MLI,2,base,mean_annual_incidence,all,all
-21.682404816696604,7.307752790145502,-195.54961460919174,21.869102463282072,46.54069144061907,9.576955654660724,391.09922921838347,43.738204926564144,MLI,2,null,mean_annual_incidence,all,all
-150.48029989248428,10.597757647744428,-324.3475096849794,19.136645906696668,109.25467267159858,10.026860384864866,648.6950193699588,38.273291813393335,MLI,2,offset,mean_annual_incidence,all,all
