mean,q025,q975,Rhat,param,param_fam,country,run_level,variant,identifier,time_left,time_right,source
-0.02100015,0,0,1.0416342007700317,betas_g1[1],betas_g1,NGA,2,mixture_offset,mean_annual_incidence,all,all,./generated_data/outputs/output_NGA_mean_annual_incidence_mixture_offset_all-all_kTRUE_l12_runlev2_dmyTRUE.rds
-0.01136479,0,0,1.0413351872407048,betas_g1[2],betas_g1,NGA,2,mixture_offset,mean_annual_incidence,all,all,./generated_data/outputs/output_NGA_mean_annual_incidence_mixture_offset_all-all_kTRUE_l12_runlev2_dmyTRUE.rds
-0.0021479514,0,0,1.0223467379123985,betas_g1[3],betas_g1,NGA,2,mixture_offset,mean_annual_incidence,all,all,./generated_data/outputs/output_NGA_mean_annual_incidence_mixture_offset_all-all_kTRUE_l12_runlev2_dmyTRUE.rds
-0.00354024325,0,0,1.0295425527972306,betas_g1[4],betas_g1,NGA,2,mixture_offset,mean_annual_incidence,all,all,./generated_data/outputs/output_NGA_mean_annual_incidence_mixture_offset_all-all_kTRUE_l12_runlev2_dmyTRUE.rds
-0.00133346675,0,0,1.0105922748463494,betas_g1[5],betas_g1,NGA,2,mixture_offset,mean_annual_incidence,all,all,./generated_data/outputs/output_NGA_mean_annual_incidence_mixture_offset_all-all_kTRUE_l12_runlev2_dmyTRUE.rds
0.004125944405,0,0,1.0361104271233565,betas_g1[6],betas_g1,NGA,2,mixture_offset,mean_annual_incidence,all,all,./generated_data/outputs/output_NGA_mean_annual_incidence_mixture_offset_all-all_kTRUE_l12_runlev2_dmyTRUE.rds
0.0095194875,0,0,1.0419165078625552,betas_g1[7],betas_g1,NGA,2,mixture_offset,mean_annual_incidence,all,all,./generated_data/outputs/output_NGA_mean_annual_incidence_mixture_offset_all-all_kTRUE_l12_runlev2_dmyTRUE.rds
0.01474135,0,0,1.0419692523620636,betas_g1[8],betas_g1,NGA,2,mixture_offset,mean_annual_incidence,all,all,./generated_data/outputs/output_NGA_mean_annual_incidence_mixture_offset_all-all_kTRUE_l12_runlev2_dmyTRUE.rds
0.015261825,0,0,1.0423388951756818,betas_g1[9],betas_g1,NGA,2,mixture_offset,mean_annual_incidence,all,all,./generated_data/outputs/output_NGA_mean_annual_incidence_mixture_offset_all-all_kTRUE_l12_runlev2_dmyTRUE.rds
0.0089784175,0,0,1.04106221345096,betas_g1[10],betas_g1,NGA,2,mixture_offset,mean_annual_incidence,all,all,./generated_data/outputs/output_NGA_mean_annual_incidence_mixture_offset_all-all_kTRUE_l12_runlev2_dmyTRUE.rds
-0.0060226925,0,0,1.0376836841101107,betas_g1[11],betas_g1,NGA,2,mixture_offset,mean_annual_incidence,all,all,./generated_data/outputs/output_NGA_mean_annual_incidence_mixture_offset_all-all_kTRUE_l12_runlev2_dmyTRUE.rds
-0.0072175715,0,0,1.0376829546822877,betas_g1[12],betas_g1,NGA,2,mixture_offset,mean_annual_incidence,all,all,./generated_data/outputs/output_NGA_mean_annual_incidence_mixture_offset_all-all_kTRUE_l12_runlev2_dmyTRUE.rds
-0.003005501575,0,0,1.0218773728378203,betas_g2[1],betas_g2,NGA,2,mixture_offset,mean_annual_incidence,all,all,./generated_data/outputs/output_NGA_mean_annual_incidence_mixture_offset_all-all_kTRUE_l12_runlev2_dmyTRUE.rds
-0.0090515575,0,0,1.0380615890667189,betas_g2[2],betas_g2,NGA,2,mixture_offset,mean_annual_incidence,all,all,./generated_data/outputs/output_NGA_mean_annual_incidence_mixture_offset_all-all_kTRUE_l12_runlev2_dmyTRUE.rds
-0.0032925165,0,0,1.0258889392076798,betas_g2[3],betas_g2,NGA,2,mixture_offset,mean_annual_incidence,all,all,./generated_data/outputs/output_NGA_mean_annual_incidence_mixture_offset_all-all_kTRUE_l12_runlev2_dmyTRUE.rds
-1.4860612499999995e-4,0,0,0.9991048805234067,betas_g2[4],betas_g2,NGA,2,mixture_offset,mean_annual_incidence,all,all,./generated_data/outputs/output_NGA_mean_annual_incidence_mixture_offset_all-all_kTRUE_l12_runlev2_dmyTRUE.rds
0.002601311,0,0,1.0182655561500995,betas_g2[5],betas_g2,NGA,2,mixture_offset,mean_annual_incidence,all,all,./generated_data/outputs/output_NGA_mean_annual_incidence_mixture_offset_all-all_kTRUE_l12_runlev2_dmyTRUE.rds
0.005533855,0,0,1.0351958400771204,betas_g2[6],betas_g2,NGA,2,mixture_offset,mean_annual_incidence,all,all,./generated_data/outputs/output_NGA_mean_annual_incidence_mixture_offset_all-all_kTRUE_l12_runlev2_dmyTRUE.rds
0.004495395,0,0,1.0364864122495787,betas_g2[7],betas_g2,NGA,2,mixture_offset,mean_annual_incidence,all,all,./generated_data/outputs/output_NGA_mean_annual_incidence_mixture_offset_all-all_kTRUE_l12_runlev2_dmyTRUE.rds
-0.001348359225,0,0,1.0093945953403582,betas_g2[8],betas_g2,NGA,2,mixture_offset,mean_annual_incidence,all,all,./generated_data/outputs/output_NGA_mean_annual_incidence_mixture_offset_all-all_kTRUE_l12_runlev2_dmyTRUE.rds
0.002875920625,0,0,1.0268153119193326,betas_g2[9],betas_g2,NGA,2,mixture_offset,mean_annual_incidence,all,all,./generated_data/outputs/output_NGA_mean_annual_incidence_mixture_offset_all-all_kTRUE_l12_runlev2_dmyTRUE.rds
0.0049131725,0,0,1.0345301696749076,betas_g2[10],betas_g2,NGA,2,mixture_offset,mean_annual_incidence,all,all,./generated_data/outputs/output_NGA_mean_annual_incidence_mixture_offset_all-all_kTRUE_l12_runlev2_dmyTRUE.rds
0.001869528125,0,0,1.0136389846529057,betas_g2[11],betas_g2,NGA,2,mixture_offset,mean_annual_incidence,all,all,./generated_data/outputs/output_NGA_mean_annual_incidence_mixture_offset_all-all_kTRUE_l12_runlev2_dmyTRUE.rds
-0.00545116075,0,0,1.0329638471525744,betas_g2[12],betas_g2,NGA,2,mixture_offset,mean_annual_incidence,all,all,./generated_data/outputs/output_NGA_mean_annual_incidence_mixture_offset_all-all_kTRUE_l12_runlev2_dmyTRUE.rds
