elpd_diff,se_diff,elpd_loo,se_elpd_loo,p_loo,se_p_loo,looic,se_looic,country,run_level,variant,identifier,time_left,time_right
0,0,-0.824011083428454,0.12603419996094284,0.06261444767997126,0.018308777926999902,1.648022166856908,0.2520683999218857,BFA,1,mixture,cases,all,all
-0.09607079505143368,0.014636379347930767,-0.9200818784798876,0.13935003802959536,0.08147108042135187,0.025387055948235197,1.8401637569597753,0.2787000760591907,BFA,1,null,cases,all,all
-0.44832495370356895,0.07412179164975062,-1.272336037132023,0.19059543401719278,0.21967216960883995,0.06838085785952902,2.544672074264046,0.38119086803438557,BFA,1,base,cases,all,all
-1.5068141977356886,0.4834609596097264,-2.3308252811641426,0.5313782834858195,1.1417624747653727,0.41346917855415444,4.661650562328285,1.062756566971639,BFA,1,offset,cases,all,all
-5.170910524608387,4.349931308815861,-5.994921608036841,4.3844280671327,4.901911327892072,4.328931319734725,11.989843216073682,8.7688561342654,BFA,1,mixture_offset,cases,all,all
