elpd_diff,se_diff,elpd_loo,se_elpd_loo,p_loo,se_p_loo,looic,se_looic,country,run_level,variant,identifier,time_left,time_right
0,0,-597.6381668362761,29.8626667896897,59.2255858511612,4.3485161196927145,1195.2763336725523,59.7253335793794,BEN,1,mixture,occurrence,all,all
-0.7789489401059253,2.78592598983257,-598.4171157763814,29.812088292820672,45.97152429378882,3.3809582515651937,1196.8342315527627,59.624176585641344,BEN,1,base,occurrence,all,all
-30.07901491091604,10.070285944388417,-627.7171817471947,30.163893340403256,35.00368346177148,3.190080593599731,1255.4343634943893,60.32778668080651,BEN,1,null,occurrence,all,all
-105.19875702183533,11.816857105095464,-702.8369238581115,33.02634297998895,108.255718512877,8.413960301840577,1405.673847716223,66.0526859599779,BEN,1,offset,occurrence,all,all
