elpd_diff,se_diff,elpd_loo,se_elpd_loo,p_loo,se_p_loo,looic,se_looic,country,run_level,variant,identifier,time_left,time_right
0,0,-385.1947832162789,45.62416740413245,56.06369766075834,17.927122995863268,770.3895664325578,91.2483348082649,GNB,1,mixture,occurrence,all,all
-1.4830797303155254,3.089167482364022,-386.6778629465944,46.439676355988944,47.57832970028876,17.77515014664636,773.3557258931888,92.87935271197789,GNB,1,base,occurrence,all,all
-100.56051030974723,16.872705154812273,-485.7552935260246,37.31723815150343,34.77361366972239,12.420099966151051,971.5105870520492,74.63447630300686,GNB,1,null,occurrence,all,all
-204.16571021844754,39.059973525826315,-589.3604934347255,27.083181890241793,164.18625825061184,15.159907601430502,1178.720986869451,54.166363780483586,GNB,1,offset,occurrence,all,all
-742.5202677113566,156.2491984180971,-1127.7150509276364,161.03681877662692,768.2721935725181,157.65661637680788,2255.430101855273,322.07363755325383,GNB,1,mixture_offset,occurrence,all,all
