elpd_diff,se_diff,elpd_loo,se_elpd_loo,p_loo,se_p_loo,looic,se_looic,country,run_level,variant,identifier,time_left,time_right
0,0,-959.3011933814014,46.798352453664386,112.46443076074004,9.504523100214408,1918.6023867628028,93.59670490732877,UGA,1,mixture,occurrence,all,all
-7.78457092473593,4.958696560044989,-967.0857643061337,47.65823539238847,95.85125746163722,9.091695352700754,1934.1715286122674,95.31647078477694,UGA,1,base,occurrence,all,all
-21.243766394094063,9.0760430424691,-980.5449597754961,48.54821386821679,87.2671601351072,9.477429296439734,1961.0899195509921,97.09642773643358,UGA,1,null,occurrence,all,all
-37.29911525800429,13.25713578097405,-996.6003086394046,43.8048895664698,118.6492004839876,9.534079196888811,1993.2006172788092,87.6097791329396,UGA,1,offset,occurrence,all,all
