mean,q025,q975,Rhat,param,param_fam,country,run_level,variant,identifier,time_left,time_right,source
-0.6421494625,-0.954381,-0.34992424999999994,1.0140244692575588,betas_g1[1],betas_g1,ETH,2,base,occurrence,all,all,./generated_data/outputs/output_ETH_occurrence_base_all-all_kTRUE_l012_runlev2_dmyFALSE.rds
-0.7270225325,-1.0198375,-0.4491167499999999,1.0241885332376142,betas_g1[2],betas_g1,ETH,2,base,occurrence,all,all,./generated_data/outputs/output_ETH_occurrence_base_all-all_kTRUE_l012_runlev2_dmyFALSE.rds
-0.70043848,-1.027415,-0.41995825,1.0251859517041868,betas_g1[3],betas_g1,ETH,2,base,occurrence,all,all,./generated_data/outputs/output_ETH_occurrence_base_all-all_kTRUE_l012_runlev2_dmyFALSE.rds
-0.621549813,-0.9128667500000001,-0.3111517499999999,1.015091753037088,betas_g1[4],betas_g1,ETH,2,base,occurrence,all,all,./generated_data/outputs/output_ETH_occurrence_base_all-all_kTRUE_l012_runlev2_dmyFALSE.rds
-0.091594224823,-0.408933,0.20788125000000007,1.008268742456425,betas_g1[5],betas_g1,ETH,2,base,occurrence,all,all,./generated_data/outputs/output_ETH_occurrence_base_all-all_kTRUE_l012_runlev2_dmyFALSE.rds
0.1807800066575,-0.101,0.48653050000000003,1.0102906527920459,betas_g1[6],betas_g1,ETH,2,base,occurrence,all,all,./generated_data/outputs/output_ETH_occurrence_base_all-all_kTRUE_l012_runlev2_dmyFALSE.rds
0.5113408325,0.2616365,0.7603950000000004,1.0040235552061871,betas_g1[7],betas_g1,ETH,2,base,occurrence,all,all,./generated_data/outputs/output_ETH_occurrence_base_all-all_kTRUE_l012_runlev2_dmyFALSE.rds
0.7467915775,0.4610455,1.0240225,1.0062062121134745,betas_g1[8],betas_g1,ETH,2,base,occurrence,all,all,./generated_data/outputs/output_ETH_occurrence_base_all-all_kTRUE_l012_runlev2_dmyFALSE.rds
0.9488898925,0.6808839999999999,1.2144074999999999,1.0083508853596497,betas_g1[9],betas_g1,ETH,2,base,occurrence,all,all,./generated_data/outputs/output_ETH_occurrence_base_all-all_kTRUE_l012_runlev2_dmyFALSE.rds
0.7851115675,0.5088297500000001,1.0399075000000002,1.0044039501669115,betas_g1[10],betas_g1,ETH,2,base,occurrence,all,all,./generated_data/outputs/output_ETH_occurrence_base_all-all_kTRUE_l012_runlev2_dmyFALSE.rds
-0.04794073312025,-0.33297,0.21506150000000002,1.0112671399166269,betas_g1[11],betas_g1,ETH,2,base,occurrence,all,all,./generated_data/outputs/output_ETH_occurrence_base_all-all_kTRUE_l012_runlev2_dmyFALSE.rds
-0.34238190673,-0.6508715,-0.05607264999999993,1.0062584575921873,betas_g1[12],betas_g1,ETH,2,base,occurrence,all,all,./generated_data/outputs/output_ETH_occurrence_base_all-all_kTRUE_l012_runlev2_dmyFALSE.rds
-1.8277704825,-2.662985,-1.2233824999999998,1.0358248344053012,betas_g1[1],betas_g1,ETH,2,mixture,occurrence,all,all,./generated_data/outputs/output_ETH_occurrence_mixture_all-all_kTRUE_l012_runlev2_dmyFALSE.rds
-2.411855505,-3.49677,-1.4406524999999997,1.1023357298806462,betas_g1[2],betas_g1,ETH,2,mixture,occurrence,all,all,./generated_data/outputs/output_ETH_occurrence_mixture_all-all_kTRUE_l012_runlev2_dmyFALSE.rds
-2.670515925,-3.6491474999999998,-1.6993824999999998,1.105621059622471,betas_g1[3],betas_g1,ETH,2,mixture,occurrence,all,all,./generated_data/outputs/output_ETH_occurrence_mixture_all-all_kTRUE_l012_runlev2_dmyFALSE.rds
-2.043793855,-2.933585,-1.2180349999999998,1.1167668209694668,betas_g1[4],betas_g1,ETH,2,mixture,occurrence,all,all,./generated_data/outputs/output_ETH_occurrence_mixture_all-all_kTRUE_l012_runlev2_dmyFALSE.rds
-0.63451556443,-1.4435,0.16384175000000004,1.068011302432195,betas_g1[5],betas_g1,ETH,2,mixture,occurrence,all,all,./generated_data/outputs/output_ETH_occurrence_mixture_all-all_kTRUE_l012_runlev2_dmyFALSE.rds
0.74543837885,0.06858750000000001,1.415715,1.0331616395806467,betas_g1[6],betas_g1,ETH,2,mixture,occurrence,all,all,./generated_data/outputs/output_ETH_occurrence_mixture_all-all_kTRUE_l012_runlev2_dmyFALSE.rds
2.3050555,1.59889,3.2637075,1.1513483178668944,betas_g1[7],betas_g1,ETH,2,mixture,occurrence,all,all,./generated_data/outputs/output_ETH_occurrence_mixture_all-all_kTRUE_l012_runlev2_dmyFALSE.rds
2.582020525,1.91177,3.3194950000000003,1.1177310448928433,betas_g1[8],betas_g1,ETH,2,mixture,occurrence,all,all,./generated_data/outputs/output_ETH_occurrence_mixture_all-all_kTRUE_l012_runlev2_dmyFALSE.rds
2.82681435,2.138505,3.5550050000000004,1.2210197512204521,betas_g1[9],betas_g1,ETH,2,mixture,occurrence,all,all,./generated_data/outputs/output_ETH_occurrence_mixture_all-all_kTRUE_l012_runlev2_dmyFALSE.rds
2.18435075,1.5298850000000002,2.936105,1.1292111838094596,betas_g1[10],betas_g1,ETH,2,mixture,occurrence,all,all,./generated_data/outputs/output_ETH_occurrence_mixture_all-all_kTRUE_l012_runlev2_dmyFALSE.rds
-0.0385933693875,-0.81206725,0.66759975,1.1964732918711234,betas_g1[11],betas_g1,ETH,2,mixture,occurrence,all,all,./generated_data/outputs/output_ETH_occurrence_mixture_all-all_kTRUE_l012_runlev2_dmyFALSE.rds
-1.01659207125,-2.393405,-0.12859,1.3074984229345619,betas_g1[12],betas_g1,ETH,2,mixture,occurrence,all,all,./generated_data/outputs/output_ETH_occurrence_mixture_all-all_kTRUE_l012_runlev2_dmyFALSE.rds
0.3955260974925,-0.205147,1.0259200000000002,1.014912068801226,betas_g2[1],betas_g2,ETH,2,mixture,occurrence,all,all,./generated_data/outputs/output_ETH_occurrence_mixture_all-all_kTRUE_l012_runlev2_dmyFALSE.rds
0.6702361151575,-0.1308435,1.41941,1.0953352080545775,betas_g2[2],betas_g2,ETH,2,mixture,occurrence,all,all,./generated_data/outputs/output_ETH_occurrence_mixture_all-all_kTRUE_l012_runlev2_dmyFALSE.rds
0.91165610375,0.29619799999999996,1.6140050000000001,1.0759891690888714,betas_g2[3],betas_g2,ETH,2,mixture,occurrence,all,all,./generated_data/outputs/output_ETH_occurrence_mixture_all-all_kTRUE_l012_runlev2_dmyFALSE.rds
0.584752576065,0.034595350000000004,1.26394,1.0797914431785236,betas_g2[4],betas_g2,ETH,2,mixture,occurrence,all,all,./generated_data/outputs/output_ETH_occurrence_mixture_all-all_kTRUE_l012_runlev2_dmyFALSE.rds
0.54694172074175,-0.08240729999999999,1.1544350000000003,1.0742030355764445,betas_g2[5],betas_g2,ETH,2,mixture,occurrence,all,all,./generated_data/outputs/output_ETH_occurrence_mixture_all-all_kTRUE_l012_runlev2_dmyFALSE.rds
-0.2136038747425,-0.83328475,0.43982275000000054,1.0122124619806934,betas_g2[6],betas_g2,ETH,2,mixture,occurrence,all,all,./generated_data/outputs/output_ETH_occurrence_mixture_all-all_kTRUE_l012_runlev2_dmyFALSE.rds
-1.17179086775,-2.02285,-0.4113159999999999,1.1795199429096357,betas_g2[7],betas_g2,ETH,2,mixture,occurrence,all,all,./generated_data/outputs/output_ETH_occurrence_mixture_all-all_kTRUE_l012_runlev2_dmyFALSE.rds
