country,gid,name,run_level,model,month,mean,q025,q975
BEN,BEN.4_1,Borgou,1,mixture,4,-0.8678865346679558,-1.4946120773505966,-0.28588741309727633
BEN,BEN.5_1,Collines,1,mixture,4,-0.9788157761767908,-1.8259028775195254,-0.312982319604521
BEN,BEN.6_1,Donga,1,mixture,4,-0.8580582197812084,-1.5138990598994388,-0.23662985289756666
BEN,BEN.7_1,Kouffo,1,mixture,4,-0.9755136941837769,-1.863700166491786,-0.26467238193110604
BEN,BEN.8_1,Littoral,1,mixture,4,-0.9782178348352304,-1.8471514066774435,-0.31007659773470847
BEN,BEN.9_1,Mono,1,mixture,4,-0.8446783651297721,-1.4979403572776155,-0.2318746659700322
BEN,BEN.10_1,Ouémé,1,mixture,4,-0.8307538686080574,-1.5325857462414614,-0.21561639805840618
BEN,BEN.11_1,Plateau,1,mixture,4,-0.7757059703932007,-1.5335296539251368,-0.05108839932138056
BEN,BEN.12_1,Zou,1,mixture,4,-0.8594636098251525,-1.5263687049360821,-0.23325581638409054
BEN,BEN.1_1,Alibori,1,mixture,5,-0.9788816661595782,-1.7207036690247624,-0.34265209036022326
BEN,BEN.2_1,Atakora,1,mixture,5,-0.9489882796110786,-1.666017631331599,-0.29194274217110916
BEN,BEN.3_1,Atlantique,1,mixture,5,-0.9006115825686501,-1.5450927440755067,-0.27388495830456977
BEN,BEN.4_1,Borgou,1,mixture,5,-0.9440072649870586,-1.6078094819762707,-0.3524056606721783
BEN,BEN.5_1,Collines,1,mixture,5,-0.8312751995423927,-1.5302664977872107,-0.1350204575489286
BEN,BEN.6_1,Donga,1,mixture,5,-0.9421833252094619,-1.631053753032039,-0.29968376259267115
BEN,BEN.7_1,Kouffo,1,mixture,5,-0.8103514561875849,-1.5345925598643544,-0.060065826322029205
BEN,BEN.8_1,Littoral,1,mixture,5,-0.8434482332358537,-1.5543675502874357,-0.1475633141686201
BEN,BEN.9_1,Mono,1,mixture,5,-1.010930299351051,-1.7588109708191346,-0.3841260559270721
BEN,BEN.10_1,Ouémé,1,mixture,5,-1.052582322671299,-1.8203592049081136,-0.4105775049197877
BEN,BEN.11_1,Plateau,1,mixture,5,-1.1171266604658288,-2.0614249450876776,-0.38459074985416997
BEN,BEN.12_1,Zou,1,mixture,5,-0.9352714921573942,-1.6587862486313474,-0.2833646890619903
BEN,BEN.1_1,Alibori,1,mixture,6,-0.4292142917466632,-1.2514266787524353,0.351405953701686
BEN,BEN.2_1,Atakora,1,mixture,6,-0.4287577099142801,-1.2192371527331491,0.3179232109066769
BEN,BEN.3_1,Atlantique,1,mixture,6,-0.2644372556320088,-0.9366782871387825,0.4423336511048199
BEN,BEN.4_1,Borgou,1,mixture,6,-0.3861416159145856,-1.0599102610641737,0.27253784619955695
BEN,BEN.5_1,Collines,1,mixture,6,-0.08696285138639138,-0.8071868383617332,0.7290031600519478
BEN,BEN.6_1,Donga,1,mixture,6,-0.40940331089847587,-1.2346996281152969,0.358107512668627
BEN,BEN.7_1,Kouffo,1,mixture,6,-0.03137922401639511,-0.7685575670470509,0.9480153738074051
BEN,BEN.8_1,Littoral,1,mixture,6,-0.10607569749224052,-0.8613968614972356,0.7576292759791213
BEN,BEN.9_1,Mono,1,mixture,6,-0.5031174980206984,-1.2340728180738016,0.19020760909468162
BEN,BEN.10_1,Ouémé,1,mixture,6,-0.6500736898636846,-1.493075015606443,9.363334544704699e-4
BEN,BEN.11_1,Plateau,1,mixture,6,-0.8011695465318049,-1.8019269119300836,-0.03234074669221253
BEN,BEN.12_1,Zou,1,mixture,6,-0.4253799241076477,-1.2415739569631978,0.3321348087397907
BEN,BEN.1_1,Alibori,1,mixture,7,0.07128779874339101,-0.6889196141401812,0.8468822020246161
BEN,BEN.2_1,Atakora,1,mixture,7,0.0428499499934357,-0.6904569928303054,0.7699201444517387
BEN,BEN.3_1,Atlantique,1,mixture,7,0.2659754089907807,-0.3439175273916111,0.9632830400804356
BEN,BEN.4_1,Borgou,1,mixture,7,0.10126334635789189,-0.5136220677069924,0.7206373430596974
BEN,BEN.5_1,Collines,1,mixture,7,0.4167700589620782,-0.2715535942516243,1.2066833021791692
BEN,BEN.6_1,Donga,1,mixture,7,0.07337490436932054,-0.7254696133522823,0.8335047831308513
BEN,BEN.7_1,Kouffo,1,mixture,7,0.48477476365009137,-0.26300827917861197,1.448706136682607
BEN,BEN.8_1,Littoral,1,mixture,7,0.44049362376378914,-0.2751432747160086,1.408839127069759
BEN,BEN.9_1,Mono,1,mixture,7,-0.03333135047325216,-0.7816407257255968,0.6092430106777416
BEN,BEN.10_1,Ouémé,1,mixture,7,-0.17436479459570167,-0.953729836032602,0.4460625450378368
BEN,BEN.11_1,Plateau,1,mixture,7,-0.34458913699188776,-1.3060532194722598,0.38511810831063814
BEN,BEN.12_1,Zou,1,mixture,7,0.027974850848364517,-0.8078092154356502,0.7725168321161663
BEN,BEN.1_1,Alibori,1,mixture,8,0.47167007630968893,-0.18174373828808132,1.0415628748247368
BEN,BEN.2_1,Atakora,1,mixture,8,0.47056896062299225,-0.19049354505704433,1.039128508946976
BEN,BEN.3_1,Atlantique,1,mixture,8,0.6465529271530742,0.14212082314389826,1.2593789384118315
BEN,BEN.4_1,Borgou,1,mixture,8,0.5579972301083497,0.04521726396129128,1.1226818280786588
BEN,BEN.5_1,Collines,1,mixture,8,0.7303912353182642,0.13202347315603954,1.4261744236888212
BEN,BEN.6_1,Donga,1,mixture,8,0.5381699381738972,-0.07724167069093661,1.1480094628897695
BEN,BEN.7_1,Kouffo,1,mixture,8,0.7505889687670875,0.11031335467356247,1.5489752781835604
BEN,BEN.8_1,Littoral,1,mixture,8,0.755157058933795,0.143906854650585,1.563413459857328
BEN,BEN.9_1,Mono,1,mixture,8,0.4112321383260113,-0.25184888891064383,0.9336641281666576
BEN,BEN.10_1,Ouémé,1,mixture,8,0.3902569010618244,-0.22506669958325926,0.9286944682015833
BEN,BEN.11_1,Plateau,1,mixture,8,0.2650601414390638,-0.496959959932036,0.9240193931013995
BEN,BEN.12_1,Zou,1,mixture,8,0.4976735622774008,-0.1544356731098877,1.1127494524203148
BEN,BEN.1_1,Alibori,1,mixture,9,0.8688602497796669,0.26639761038114895,1.365149568100619
BEN,BEN.2_1,Atakora,1,mixture,9,0.8672611702863323,0.2600932470084489,1.381638696963666
BEN,BEN.3_1,Atlantique,1,mixture,9,0.9781874376318811,0.501525039317355,1.550700424688413
BEN,BEN.4_1,Borgou,1,mixture,9,0.9205072227816881,0.43609555098379393,1.402402272191039
BEN,BEN.5_1,Collines,1,mixture,9,1.03609436648449,0.4930164307732593,1.7222907893193138
BEN,BEN.6_1,Donga,1,mixture,9,0.9353912847324418,0.4267161542737505,1.522664309462225
BEN,BEN.7_1,Kouffo,1,mixture,9,1.0453880057009026,0.46156244010694913,1.784127357686809
BEN,BEN.8_1,Littoral,1,mixture,9,1.0432412601860928,0.4910655685851786,1.7677705965901551
BEN,BEN.9_1,Mono,1,mixture,9,0.8230811083500638,0.20429141087931427,1.2935452359214388
BEN,BEN.10_1,Ouémé,1,mixture,9,0.8346969820422777,0.287873936498184,1.3412328087669878
BEN,BEN.11_1,Plateau,1,mixture,9,0.7477643461310296,-0.013592583246977428,1.3332548382581215
BEN,BEN.12_1,Zou,1,mixture,9,0.9224210871557497,0.3843454800385623,1.4938893874487813
BEN,BEN.1_1,Alibori,1,mixture,10,1.0538130798099883,0.553005950564554,1.5971924294365611
BEN,BEN.2_1,Atakora,1,mixture,10,1.0366441444486991,0.5361221368113163,1.537618539119846
BEN,BEN.3_1,Atlantique,1,mixture,10,1.004099350153443,0.4932580579852352,1.5299205756203544
BEN,BEN.4_1,Borgou,1,mixture,10,0.9952233465352416,0.4959446768562558,1.4758835641618089
BEN,BEN.5_1,Collines,1,mixture,10,0.998207935306591,0.45333896510635485,1.6163372456340697
BEN,BEN.6_1,Donga,1,mixture,10,1.0317027237214644,0.5381324801598226,1.568607688075954
BEN,BEN.7_1,Kouffo,1,mixture,10,0.9797365722676956,0.38359130169068667,1.5679187893674131
BEN,BEN.8_1,Littoral,1,mixture,10,0.9881024130231697,0.44492917172603724,1.5700622335661023
BEN,BEN.9_1,Mono,1,mixture,10,1.0694809522731306,0.5634118246175015,1.5984887473128928
BEN,BEN.10_1,Ouémé,1,mixture,10,1.0625338021232473,0.5396142870516647,1.608856747719856
BEN,BEN.11_1,Plateau,1,mixture,10,1.0785755413294562,0.467831623774716,1.7097576594937987
BEN,BEN.12_1,Zou,1,mixture,10,1.0205000605399768,0.5110335476852399,1.5278296299032579
BEN,BEN.1_1,Alibori,1,mixture,11,0.5590191824050728,0.016126246309820073,1.1176967235867532
BEN,BEN.2_1,Atakora,1,mixture,11,0.5390412780339198,-0.008115482586766906,1.0687743030212866
BEN,BEN.3_1,Atlantique,1,mixture,11,0.5753751875190228,0.049111688316030536,1.1157833558853834
BEN,BEN.4_1,Borgou,1,mixture,11,0.533610078416706,0.010626972007769617,1.0158803997217019
BEN,BEN.5_1,Collines,1,mixture,11,0.6545641802618777,0.07649016979647731,1.3435854782328083
BEN,BEN.6_1,Donga,1,mixture,11,0.5557299834982614,0.005642727136221519,1.1036244367967027
BEN,BEN.7_1,Kouffo,1,mixture,11,0.6344595564921165,0.014467002324065656,1.3647998035849922
BEN,BEN.8_1,Littoral,1,mixture,11,0.6342125695096356,0.04076486946543715,1.3241370192204862
BEN,BEN.9_1,Mono,1,mixture,11,0.536505393170994,-0.006190254340623333,1.0687113701086448
BEN,BEN.10_1,Ouémé,1,mixture,11,0.49867599327929435,-0.0821300653910486,1.0393077753897406
BEN,BEN.11_1,Plateau,1,mixture,11,0.4557781121004802,-0.2958662773110713,1.0830304911922508
BEN,BEN.12_1,Zou,1,mixture,11,0.5361327842699366,-0.03667855117960831,1.0656110327231358
BEN,BEN.1_1,Alibori,1,mixture,12,-0.5041635587592987,-1.2380099772761721,0.1131142387516309
BEN,BEN.2_1,Atakora,1,mixture,12,-0.5208658342900061,-1.2478050108986187,0.0881740723815423
BEN,BEN.3_1,Atlantique,1,mixture,12,-0.5355756937085072,-1.2382459440943985,0.06333720964453679
BEN,BEN.4_1,Borgou,1,mixture,12,-0.5089511962643843,-1.1923062205394386,0.06806010641270135
BEN,BEN.5_1,Collines,1,mixture,12,-0.4872454540578902,-1.261822405354145,0.22402125773136353
BEN,BEN.6_1,Donga,1,mixture,12,-0.506565381248363,-1.2260947920417964,0.11576598595778366
BEN,BEN.7_1,Kouffo,1,mixture,12,-0.5248553915324703,-1.3707647290682266,0.218102466079987
BEN,BEN.8_1,Littoral,1,mixture,12,-0.5181002260321425,-1.3200130649008444,0.17435947913780855
BEN,BEN.9_1,Mono,1,mixture,12,-0.5249830133250317,-1.2680549796019098,0.07787771154530805
BEN,BEN.10_1,Ouémé,1,mixture,12,-0.4998675461520039,-1.2360507590506353,0.1346751818116223
BEN,BEN.11_1,Plateau,1,mixture,12,-0.5053431994170796,-1.3536409924396757,0.21330281340723278
BEN,BEN.12_1,Zou,1,mixture,12,-0.5183083477565669,-1.250136053702829,0.10507596877234096
BFA,BFA.2_1,Cascades,1,base,1,-0.926265632514031,-3.54113753017899,0.6318116944182323
BFA,BFA.2_1,Cascades,1,base,2,-0.7035578288074557,-2.892469531391715,0.9110081946416987
BFA,BFA.2_1,Cascades,1,base,3,-0.5024496482779047,-2.4422634813798862,1.1650669274000107
BFA,BFA.2_1,Cascades,1,base,4,-0.2111941441433454,-1.8387526016412874,1.3759362152775223
BFA,BFA.2_1,Cascades,1,base,5,-0.24159830761969908,-2.1818649316390606,1.4552866223811125
BFA,BFA.2_1,Cascades,1,base,6,-0.14955700102077704,-2.0140462610348617,1.4830698296839098
BFA,BFA.2_1,Cascades,1,base,7,0.06581107603604532,-1.766329532199173,1.7793030754327788
BFA,BFA.2_1,Cascades,1,base,8,0.5425659662454781,-0.88812596273292,2.1994865714990777
BFA,BFA.2_1,Cascades,1,base,9,0.9015838933927769,-0.4621041798129842,2.657913634502809
BFA,BFA.2_1,Cascades,1,base,10,1.4983078867646882,-0.016937027853348826,3.8836168141403142
BFA,BFA.2_1,Cascades,1,base,11,0.6132184283539965,-0.8994380111520832,2.4830719659663814
BFA,BFA.2_1,Cascades,1,base,12,-0.8867871453314738,-3.620389091068062,0.5461542700193585
BFA,BFA.7_1,Centre,1,base,1,-0.926265632514031,-3.54113753017899,0.6318116944182323
BFA,BFA.7_1,Centre,1,base,2,-0.7035578288074557,-2.892469531391715,0.9110081946416987
BFA,BFA.7_1,Centre,1,base,3,-0.5024496482779047,-2.4422634813798862,1.1650669274000107
BFA,BFA.7_1,Centre,1,base,4,-0.2111941441433454,-1.8387526016412874,1.3759362152775223
BFA,BFA.7_1,Centre,1,base,5,-0.24159830761969908,-2.1818649316390606,1.4552866223811125
BFA,BFA.7_1,Centre,1,base,6,-0.14955700102077704,-2.0140462610348617,1.4830698296839098
BFA,BFA.7_1,Centre,1,base,7,0.06581107603604532,-1.766329532199173,1.7793030754327788
BFA,BFA.7_1,Centre,1,base,8,0.5425659662454781,-0.88812596273292,2.1994865714990777
BFA,BFA.7_1,Centre,1,base,9,0.9015838933927769,-0.4621041798129842,2.657913634502809
BFA,BFA.7_1,Centre,1,base,10,1.4983078867646882,-0.016937027853348826,3.8836168141403142
BFA,BFA.7_1,Centre,1,base,11,0.6132184283539965,-0.8994380111520832,2.4830719659663814
BFA,BFA.7_1,Centre,1,base,12,-0.8867871453314738,-3.620389091068062,0.5461542700193585
BFA,BFA.6_1,Centre-Sud,1,base,1,-0.926265632514031,-3.54113753017899,0.6318116944182323
BFA,BFA.6_1,Centre-Sud,1,base,2,-0.7035578288074557,-2.892469531391715,0.9110081946416987
BFA,BFA.6_1,Centre-Sud,1,base,3,-0.5024496482779047,-2.4422634813798862,1.1650669274000107
BFA,BFA.6_1,Centre-Sud,1,base,4,-0.2111941441433454,-1.8387526016412874,1.3759362152775223
BFA,BFA.6_1,Centre-Sud,1,base,5,-0.24159830761969908,-2.1818649316390606,1.4552866223811125
BFA,BFA.6_1,Centre-Sud,1,base,6,-0.14955700102077704,-2.0140462610348617,1.4830698296839098
BFA,BFA.6_1,Centre-Sud,1,base,7,0.06581107603604532,-1.766329532199173,1.7793030754327788
BFA,BFA.6_1,Centre-Sud,1,base,8,0.5425659662454781,-0.88812596273292,2.1994865714990777
BFA,BFA.6_1,Centre-Sud,1,base,9,0.9015838933927769,-0.4621041798129842,2.657913634502809
BFA,BFA.6_1,Centre-Sud,1,base,10,1.4983078867646882,-0.016937027853348826,3.8836168141403142
BFA,BFA.6_1,Centre-Sud,1,base,11,0.6132184283539965,-0.8994380111520832,2.4830719659663814
BFA,BFA.6_1,Centre-Sud,1,base,12,-0.8867871453314738,-3.620389091068062,0.5461542700193585
BFA,BFA.10_1,Nord,1,base,1,-0.926265632514031,-3.54113753017899,0.6318116944182323
BFA,BFA.10_1,Nord,1,base,2,-0.7035578288074557,-2.892469531391715,0.9110081946416987
BFA,BFA.10_1,Nord,1,base,3,-0.5024496482779047,-2.4422634813798862,1.1650669274000107
BFA,BFA.10_1,Nord,1,base,4,-0.2111941441433454,-1.8387526016412874,1.3759362152775223
BFA,BFA.10_1,Nord,1,base,5,-0.24159830761969908,-2.1818649316390606,1.4552866223811125
BFA,BFA.10_1,Nord,1,base,6,-0.14955700102077704,-2.0140462610348617,1.4830698296839098
BFA,BFA.10_1,Nord,1,base,7,0.06581107603604532,-1.766329532199173,1.7793030754327788
BFA,BFA.10_1,Nord,1,base,8,0.5425659662454781,-0.88812596273292,2.1994865714990777
BFA,BFA.10_1,Nord,1,base,9,0.9015838933927769,-0.4621041798129842,2.657913634502809
BFA,BFA.10_1,Nord,1,base,10,1.4983078867646882,-0.016937027853348826,3.8836168141403142
BFA,BFA.10_1,Nord,1,base,11,0.6132184283539965,-0.8994380111520832,2.4830719659663814
BFA,BFA.10_1,Nord,1,base,12,-0.8867871453314738,-3.620389091068062,0.5461542700193585
BFA,BFA.1_1,Boucle du Mouhoun,1,base,1,-0.926265632514031,-3.54113753017899,0.6318116944182323
BFA,BFA.1_1,Boucle du Mouhoun,1,base,2,-0.7035578288074557,-2.892469531391715,0.9110081946416987
BFA,BFA.1_1,Boucle du Mouhoun,1,base,3,-0.5024496482779047,-2.4422634813798862,1.1650669274000107
BFA,BFA.1_1,Boucle du Mouhoun,1,base,4,-0.2111941441433454,-1.8387526016412874,1.3759362152775223
BFA,BFA.1_1,Boucle du Mouhoun,1,base,5,-0.24159830761969908,-2.1818649316390606,1.4552866223811125
BFA,BFA.1_1,Boucle du Mouhoun,1,base,6,-0.14955700102077704,-2.0140462610348617,1.4830698296839098
BFA,BFA.1_1,Boucle du Mouhoun,1,base,7,0.06581107603604532,-1.766329532199173,1.7793030754327788
BFA,BFA.1_1,Boucle du Mouhoun,1,base,8,0.5425659662454781,-0.88812596273292,2.1994865714990777
BFA,BFA.1_1,Boucle du Mouhoun,1,base,9,0.9015838933927769,-0.4621041798129842,2.657913634502809
BFA,BFA.1_1,Boucle du Mouhoun,1,base,10,1.4983078867646882,-0.016937027853348826,3.8836168141403142
BFA,BFA.1_1,Boucle du Mouhoun,1,base,11,0.6132184283539965,-0.8994380111520832,2.4830719659663814
BFA,BFA.1_1,Boucle du Mouhoun,1,base,12,-0.8867871453314738,-3.620389091068062,0.5461542700193585
BFA,BFA.3_1,Centre-Est,1,base,1,-0.926265632514031,-3.54113753017899,0.6318116944182323
BFA,BFA.3_1,Centre-Est,1,base,2,-0.7035578288074557,-2.892469531391715,0.9110081946416987
BFA,BFA.3_1,Centre-Est,1,base,3,-0.5024496482779047,-2.4422634813798862,1.1650669274000107
BFA,BFA.3_1,Centre-Est,1,base,4,-0.2111941441433454,-1.8387526016412874,1.3759362152775223
BFA,BFA.3_1,Centre-Est,1,base,5,-0.24159830761969908,-2.1818649316390606,1.4552866223811125
BFA,BFA.3_1,Centre-Est,1,base,6,-0.14955700102077704,-2.0140462610348617,1.4830698296839098
BFA,BFA.3_1,Centre-Est,1,base,7,0.06581107603604532,-1.766329532199173,1.7793030754327788
BFA,BFA.3_1,Centre-Est,1,base,8,0.5425659662454781,-0.88812596273292,2.1994865714990777
BFA,BFA.3_1,Centre-Est,1,base,9,0.9015838933927769,-0.4621041798129842,2.657913634502809
BFA,BFA.3_1,Centre-Est,1,base,10,1.4983078867646882,-0.016937027853348826,3.8836168141403142
BFA,BFA.3_1,Centre-Est,1,base,11,0.6132184283539965,-0.8994380111520832,2.4830719659663814
BFA,BFA.3_1,Centre-Est,1,base,12,-0.8867871453314738,-3.620389091068062,0.5461542700193585
BFA,BFA.4_1,Centre-Nord,1,base,1,-0.926265632514031,-3.54113753017899,0.6318116944182323
BFA,BFA.4_1,Centre-Nord,1,base,2,-0.7035578288074557,-2.892469531391715,0.9110081946416987
BFA,BFA.4_1,Centre-Nord,1,base,3,-0.5024496482779047,-2.4422634813798862,1.1650669274000107
BFA,BFA.4_1,Centre-Nord,1,base,4,-0.2111941441433454,-1.8387526016412874,1.3759362152775223
BFA,BFA.4_1,Centre-Nord,1,base,5,-0.24159830761969908,-2.1818649316390606,1.4552866223811125
BFA,BFA.4_1,Centre-Nord,1,base,6,-0.14955700102077704,-2.0140462610348617,1.4830698296839098
BFA,BFA.4_1,Centre-Nord,1,base,7,0.06581107603604532,-1.766329532199173,1.7793030754327788
BFA,BFA.4_1,Centre-Nord,1,base,8,0.5425659662454781,-0.88812596273292,2.1994865714990777
BFA,BFA.4_1,Centre-Nord,1,base,9,0.9015838933927769,-0.4621041798129842,2.657913634502809
BFA,BFA.4_1,Centre-Nord,1,base,10,1.4983078867646882,-0.016937027853348826,3.8836168141403142
BFA,BFA.4_1,Centre-Nord,1,base,11,0.6132184283539965,-0.8994380111520832,2.4830719659663814
BFA,BFA.4_1,Centre-Nord,1,base,12,-0.8867871453314738,-3.620389091068062,0.5461542700193585
BFA,BFA.5_1,Centre-Ouest,1,base,1,-0.926265632514031,-3.54113753017899,0.6318116944182323
BFA,BFA.5_1,Centre-Ouest,1,base,2,-0.7035578288074557,-2.892469531391715,0.9110081946416987
BFA,BFA.5_1,Centre-Ouest,1,base,3,-0.5024496482779047,-2.4422634813798862,1.1650669274000107
BFA,BFA.5_1,Centre-Ouest,1,base,4,-0.2111941441433454,-1.8387526016412874,1.3759362152775223
BFA,BFA.5_1,Centre-Ouest,1,base,5,-0.24159830761969908,-2.1818649316390606,1.4552866223811125
BFA,BFA.5_1,Centre-Ouest,1,base,6,-0.14955700102077704,-2.0140462610348617,1.4830698296839098
BFA,BFA.5_1,Centre-Ouest,1,base,7,0.06581107603604532,-1.766329532199173,1.7793030754327788
BFA,BFA.5_1,Centre-Ouest,1,base,8,0.5425659662454781,-0.88812596273292,2.1994865714990777
BFA,BFA.5_1,Centre-Ouest,1,base,9,0.9015838933927769,-0.4621041798129842,2.657913634502809
BFA,BFA.5_1,Centre-Ouest,1,base,10,1.4983078867646882,-0.016937027853348826,3.8836168141403142
BFA,BFA.5_1,Centre-Ouest,1,base,11,0.6132184283539965,-0.8994380111520832,2.4830719659663814
BFA,BFA.5_1,Centre-Ouest,1,base,12,-0.8867871453314738,-3.620389091068062,0.5461542700193585
BFA,BFA.8_1,Est,1,base,1,-0.926265632514031,-3.54113753017899,0.6318116944182323
BFA,BFA.8_1,Est,1,base,2,-0.7035578288074557,-2.892469531391715,0.9110081946416987
BFA,BFA.8_1,Est,1,base,3,-0.5024496482779047,-2.4422634813798862,1.1650669274000107
BFA,BFA.8_1,Est,1,base,4,-0.2111941441433454,-1.8387526016412874,1.3759362152775223
BFA,BFA.8_1,Est,1,base,5,-0.24159830761969908,-2.1818649316390606,1.4552866223811125
BFA,BFA.8_1,Est,1,base,6,-0.14955700102077704,-2.0140462610348617,1.4830698296839098
BFA,BFA.8_1,Est,1,base,7,0.06581107603604532,-1.766329532199173,1.7793030754327788
BFA,BFA.8_1,Est,1,base,8,0.5425659662454781,-0.88812596273292,2.1994865714990777
BFA,BFA.8_1,Est,1,base,9,0.9015838933927769,-0.4621041798129842,2.657913634502809
BFA,BFA.8_1,Est,1,base,10,1.4983078867646882,-0.016937027853348826,3.8836168141403142
BFA,BFA.8_1,Est,1,base,11,0.6132184283539965,-0.8994380111520832,2.4830719659663814
BFA,BFA.8_1,Est,1,base,12,-0.8867871453314738,-3.620389091068062,0.5461542700193585
BFA,BFA.9_1,Haut-Bassins,1,base,1,-0.926265632514031,-3.54113753017899,0.6318116944182323
BFA,BFA.9_1,Haut-Bassins,1,base,2,-0.7035578288074557,-2.892469531391715,0.9110081946416987
BFA,BFA.9_1,Haut-Bassins,1,base,3,-0.5024496482779047,-2.4422634813798862,1.1650669274000107
BFA,BFA.9_1,Haut-Bassins,1,base,4,-0.2111941441433454,-1.8387526016412874,1.3759362152775223
BFA,BFA.9_1,Haut-Bassins,1,base,5,-0.24159830761969908,-2.1818649316390606,1.4552866223811125
BFA,BFA.9_1,Haut-Bassins,1,base,6,-0.14955700102077704,-2.0140462610348617,1.4830698296839098
BFA,BFA.9_1,Haut-Bassins,1,base,7,0.06581107603604532,-1.766329532199173,1.7793030754327788
BFA,BFA.9_1,Haut-Bassins,1,base,8,0.5425659662454781,-0.88812596273292,2.1994865714990777
BFA,BFA.9_1,Haut-Bassins,1,base,9,0.9015838933927769,-0.4621041798129842,2.657913634502809
BFA,BFA.9_1,Haut-Bassins,1,base,10,1.4983078867646882,-0.016937027853348826,3.8836168141403142
BFA,BFA.9_1,Haut-Bassins,1,base,11,0.6132184283539965,-0.8994380111520832,2.4830719659663814
BFA,BFA.9_1,Haut-Bassins,1,base,12,-0.8867871453314738,-3.620389091068062,0.5461542700193585
BFA,BFA.11_1,Plateau-Central,1,base,1,-0.926265632514031,-3.54113753017899,0.6318116944182323
BFA,BFA.11_1,Plateau-Central,1,base,2,-0.7035578288074557,-2.892469531391715,0.9110081946416987
BFA,BFA.11_1,Plateau-Central,1,base,3,-0.5024496482779047,-2.4422634813798862,1.1650669274000107
BFA,BFA.11_1,Plateau-Central,1,base,4,-0.2111941441433454,-1.8387526016412874,1.3759362152775223
BFA,BFA.11_1,Plateau-Central,1,base,5,-0.24159830761969908,-2.1818649316390606,1.4552866223811125
BFA,BFA.11_1,Plateau-Central,1,base,6,-0.14955700102077704,-2.0140462610348617,1.4830698296839098
BFA,BFA.11_1,Plateau-Central,1,base,7,0.06581107603604532,-1.766329532199173,1.7793030754327788
BFA,BFA.11_1,Plateau-Central,1,base,8,0.5425659662454781,-0.88812596273292,2.1994865714990777
BFA,BFA.11_1,Plateau-Central,1,base,9,0.9015838933927769,-0.4621041798129842,2.657913634502809
