country,gid,name,run_level,model,month,mean,q025,q975
NGA,NGA.18.5_1,Buji,2,mixture,5,-0.11903708509803922,-1.0053315,0.76757125
NGA,NGA.18.5_1,Buji,2,mixture,6,0.45352886945882354,-0.02779640079999998,0.8842289999999999
NGA,NGA.18.5_1,Buji,2,mixture,7,0.7767066509803922,0.5015057,1.047841
NGA,NGA.18.5_1,Buji,2,mixture,8,0.8037908715294118,-0.15313949999999996,1.711753
NGA,NGA.18.5_1,Buji,2,mixture,9,0.916524060035294,-0.38560345,2.1913485
NGA,NGA.18.5_1,Buji,2,mixture,10,0.6595618309803921,-0.6402272,1.863427
NGA,NGA.18.5_1,Buji,2,mixture,11,-0.15736820937254903,-0.79934295,0.3989391500000001
NGA,NGA.18.5_1,Buji,2,mixture,12,-0.5461466039215687,-0.8579445,-0.25704419999999994
NGA,NGA.18.6_1,Dutse,2,mixture,1,-1.216222580392157,-1.974434,-0.5030823
NGA,NGA.18.6_1,Dutse,2,mixture,2,-1.175876705882353,-1.863515,-0.5736119999999999
NGA,NGA.18.6_1,Dutse,2,mixture,3,-0.5383020313725491,-1.282835,0.09839327000000016
NGA,NGA.18.6_1,Dutse,2,mixture,4,-0.6263108321568628,-1.4327455,0.1395400000000003
NGA,NGA.18.6_1,Dutse,2,mixture,5,-0.3594301976470588,-1.178702,0.3396045
NGA,NGA.18.6_1,Dutse,2,mixture,6,0.3422041200078431,-0.07282166999999999,0.7240564500000002
NGA,NGA.18.6_1,Dutse,2,mixture,7,0.8234701490196078,0.5903342,1.079706
NGA,NGA.18.6_1,Dutse,2,mixture,8,1.0513160596078432,0.2150142,1.8470945000000003
NGA,NGA.18.6_1,Dutse,2,mixture,9,1.2517425184313726,0.1373609,2.222071
NGA,NGA.18.6_1,Dutse,2,mixture,10,0.991910422235294,-0.07856757,1.950583
NGA,NGA.18.6_1,Dutse,2,mixture,11,-0.00584397219607843,-0.4909284,0.6109866500000001
NGA,NGA.18.6_1,Dutse,2,mixture,12,-0.5390580180392157,-0.8362821,-0.21017454999999996
NGA,NGA.18.7_1,Gagarawa,2,mixture,1,-0.9796456466666666,-1.9181335,-0.07786221499999996
NGA,NGA.18.7_1,Gagarawa,2,mixture,2,-0.992722989019608,-1.830613,-0.3276207499999998
NGA,NGA.18.7_1,Gagarawa,2,mixture,3,-0.34099588941176473,-1.1380125,0.4978870000000002
NGA,NGA.18.7_1,Gagarawa,2,mixture,4,-0.39611402592156864,-1.239779,0.4973041
NGA,NGA.18.7_1,Gagarawa,2,mixture,5,-0.11127446,-1.1148295,0.8435621000000003
NGA,NGA.18.7_1,Gagarawa,2,mixture,6,0.4695910676470588,-0.05102334499999997,1.059911
NGA,NGA.18.7_1,Gagarawa,2,mixture,7,0.7815293647058823,0.5668142,1.077797
NGA,NGA.18.7_1,Gagarawa,2,mixture,8,0.7765322807843137,-0.27117689999999994,1.7680085
NGA,NGA.18.7_1,Gagarawa,2,mixture,9,0.882728928627451,-0.5751901,2.1535705
NGA,NGA.18.7_1,Gagarawa,2,mixture,10,0.624631172745098,-0.8152650499999998,1.9620325000000003
NGA,NGA.18.7_1,Gagarawa,2,mixture,11,-0.16244996271764706,-0.8557954000000001,0.46132375
NGA,NGA.18.7_1,Gagarawa,2,mixture,12,-0.5520242090196078,-0.85107215,-0.270387
NGA,NGA.18.8_1,Garki,2,mixture,1,-1.187597571372549,-2.188387,-0.2322372499999999
NGA,NGA.18.8_1,Garki,2,mixture,2,-1.1522399629411764,-2.0543145,-0.24775714999999987
NGA,NGA.18.8_1,Garki,2,mixture,3,-0.5184193787843138,-1.3504245,0.2969929500000003
NGA,NGA.18.8_1,Garki,2,mixture,4,-0.6103235141176471,-1.677633,0.4113216500000005
NGA,NGA.18.8_1,Garki,2,mixture,5,-0.3348160778627451,-1.3783645,0.6588184000000001
NGA,NGA.18.8_1,Garki,2,mixture,6,0.3476459462745098,-0.1838383,0.8810125
NGA,NGA.18.8_1,Garki,2,mixture,7,0.8248725411764706,0.5501676,1.1167280000000002
NGA,NGA.18.8_1,Garki,2,mixture,8,1.0242338666666666,-0.2101897999999999,2.0447545000000003
NGA,NGA.18.8_1,Garki,2,mixture,9,1.2199994650980392,-0.3015723,2.499076
NGA,NGA.18.8_1,Garki,2,mixture,10,0.949833551764706,-0.6283591,2.1813745000000004
NGA,NGA.18.8_1,Garki,2,mixture,11,-0.02608560933333333,-0.68991635,0.6658532500000001
NGA,NGA.18.8_1,Garki,2,mixture,12,-0.5373712250980393,-0.8565106,-0.19783585
NGA,NGA.18.9_1,Gumel,2,mixture,1,-0.765239277490196,-1.814096,-0.01942953149999984
NGA,NGA.18.9_1,Gumel,2,mixture,2,-0.8142675490196079,-1.662762,-0.18109829999999985
NGA,NGA.18.9_1,Gumel,2,mixture,3,-0.1502857120509804,-0.9889194,0.5793852500000003
NGA,NGA.18.9_1,Gumel,2,mixture,4,-0.16004794282745097,-0.991749,0.5644118000000002
NGA,NGA.18.9_1,Gumel,2,mixture,5,0.14303214270588235,-0.8396609,0.9738372000000002
NGA,NGA.18.9_1,Gumel,2,mixture,6,0.5878405384313725,0.08112062500000002,1.0888595
NGA,NGA.18.9_1,Gumel,2,mixture,7,0.7218445466666666,0.42489315,0.9832965
NGA,NGA.18.9_1,Gumel,2,mixture,8,0.5160635925490196,-0.3665036,1.6351905000000009
NGA,NGA.18.9_1,Gumel,2,mixture,9,0.5268059827058823,-0.7034792999999999,2.068194
NGA,NGA.18.9_1,Gumel,2,mixture,10,0.27507416674509805,-0.9031345,1.7395330000000002
NGA,NGA.18.9_1,Gumel,2,mixture,11,-0.31045204628235296,-0.9192137,0.34760710000000006
NGA,NGA.18.9_1,Gumel,2,mixture,12,-0.5705783607843137,-0.8880490000000001,-0.2769940999999999
NGA,NGA.19.1_1,Birnin-G,2,mixture,1,-1.1336045843137257,-2.08852,-0.32553044999999997
NGA,NGA.19.1_1,Birnin-G,2,mixture,2,-1.097595823529412,-1.815897,-0.39350535
NGA,NGA.19.1_1,Birnin-G,2,mixture,3,-0.46722636188235295,-1.25451,0.1884972
NGA,NGA.19.1_1,Birnin-G,2,mixture,4,-0.5327967782745098,-1.404243,0.2821223000000002
NGA,NGA.19.1_1,Birnin-G,2,mixture,5,-0.24491027094117648,-0.9899146,0.6018584000000005
NGA,NGA.19.1_1,Birnin-G,2,mixture,6,0.3981282943529412,-0.05703680999999999,0.7976452
NGA,NGA.19.1_1,Birnin-G,2,mixture,7,0.8032755568627451,0.6073127,1.043981
NGA,NGA.19.1_1,Birnin-G,2,mixture,8,0.9385380488627452,-0.01095581399999998,1.7677945000000002
NGA,NGA.19.1_1,Birnin-G,2,mixture,9,1.0978423407843136,-0.21378584999999997,2.2338275000000003
NGA,NGA.19.1_1,Birnin-G,2,mixture,10,0.8552718203921569,-0.35372000000000003,2.0291815
NGA,NGA.19.1_1,Birnin-G,2,mixture,11,-0.0697254739137255,-0.6270633999999999,0.4985521000000001
NGA,NGA.19.1_1,Birnin-G,2,mixture,12,-0.547435054117647,-0.84859265,-0.24859499999999995
NGA,NGA.19.10_1,Kaduna South,2,mixture,1,-0.9746009490196078,-1.584488,-0.38747875
NGA,NGA.19.10_1,Kaduna South,2,mixture,2,-0.9693269129411765,-1.456908,-0.5314304999999999
NGA,NGA.19.10_1,Kaduna South,2,mixture,3,-0.32002074647058826,-0.83864125,0.16511555000000003
NGA,NGA.19.10_1,Kaduna South,2,mixture,4,-0.3766777946666667,-0.94307425,0.18557965000000007
NGA,NGA.19.10_1,Kaduna South,2,mixture,5,-0.08626080858823529,-0.64228435,0.5240764000000001
NGA,NGA.19.10_1,Kaduna South,2,mixture,6,0.46963357843137254,0.1599125,0.7561875
NGA,NGA.19.10_1,Kaduna South,2,mixture,7,0.7656697921568627,0.5788939,0.92736415
NGA,NGA.19.10_1,Kaduna South,2,mixture,8,0.7586066199215686,0.12546725,1.2733735000000002
NGA,NGA.19.10_1,Kaduna South,2,mixture,9,0.8538945996862745,0.04085759,1.5296550000000002
NGA,NGA.19.10_1,Kaduna South,2,mixture,10,0.6034475574117647,-0.21961495,1.3139350000000003
NGA,NGA.19.10_1,Kaduna South,2,mixture,11,-0.16922080639215686,-0.5372393999999999,0.1896795
NGA,NGA.19.10_1,Kaduna South,2,mixture,12,-0.5552961529411765,-0.82550645,-0.34006335
NGA,NGA.19.11_1,Kagarko,2,mixture,1,-0.6880072309019608,-1.5366355,0.07479984500000007
NGA,NGA.19.11_1,Kagarko,2,mixture,2,-0.7435464654901961,-1.4830175,-0.0879002949999998
NGA,NGA.19.11_1,Kagarko,2,mixture,3,-0.07483000098039215,-0.76235765,0.6203839500000005
NGA,NGA.19.11_1,Kagarko,2,mixture,4,-0.08009170650980392,-0.9724467,0.6689658500000002
NGA,NGA.19.11_1,Kagarko,2,mixture,5,0.2199270302352941,-0.51851055,0.9765788000000002
NGA,NGA.19.11_1,Kagarko,2,mixture,6,0.636514663372549,0.2008857,1.0793385
NGA,NGA.19.11_1,Kagarko,2,mixture,7,0.712579002745098,0.44502725,0.94159335
NGA,NGA.19.11_1,Kagarko,2,mixture,8,0.42173801810980394,-0.43041975,1.378424
NGA,NGA.19.11_1,Kagarko,2,mixture,9,0.3943755498039216,-0.78614615,1.5603625000000003
NGA,NGA.19.11_1,Kagarko,2,mixture,10,0.15176939639215686,-1.02949065,1.2912150000000002
NGA,NGA.19.11_1,Kagarko,2,mixture,11,-0.3673269272549019,-0.90932405,0.17753815000000012
NGA,NGA.19.11_1,Kagarko,2,mixture,12,-0.5833940156862745,-0.8704667499999998,-0.3007582499999999
NGA,NGA.19.12_1,Kajuru,2,mixture,1,-0.7878462784705882,-1.687661,0.04821584500000008
NGA,NGA.19.12_1,Kajuru,2,mixture,2,-0.8257823105882353,-1.6573669999999998,-0.05250458999999977
NGA,NGA.19.12_1,Kajuru,2,mixture,3,-0.1692289412117647,-0.98659415,0.5922235000000001
NGA,NGA.19.12_1,Kajuru,2,mixture,4,-0.18848827929019607,-1.336766,0.7051338500000006
NGA,NGA.19.12_1,Kajuru,2,mixture,5,0.10966195517254902,-0.7991599,1.0403030000000002
NGA,NGA.19.12_1,Kajuru,2,mixture,6,0.5741128369019608,0.071958145,1.1123515000000004
NGA,NGA.19.12_1,Kajuru,2,mixture,7,0.7312138431372549,0.4645992,0.9970257
NGA,NGA.19.12_1,Kajuru,2,mixture,8,0.5428443756470588,-0.4365397,1.5764585000000002
NGA,NGA.19.12_1,Kajuru,2,mixture,9,0.5633147328843138,-0.7017356,1.9773015
NGA,NGA.19.12_1,Kajuru,2,mixture,10,0.3118515772156863,-0.9923355,1.7042005000000002
NGA,NGA.19.12_1,Kajuru,2,mixture,11,-0.3008130569411765,-0.9669148,0.3825557500000001
NGA,NGA.19.12_1,Kajuru,2,mixture,12,-0.561110282745098,-0.8504908499999999,-0.29685675
NGA,NGA.19.13_1,Kaura,2,mixture,1,-0.6559558411764705,-1.5562135,0.155694
NGA,NGA.19.13_1,Kaura,2,mixture,2,-0.7244973235294118,-1.4510714999999998,-0.12817994999999982
NGA,NGA.19.13_1,Kaura,2,mixture,3,-0.04238127223529411,-0.73425135,0.6417771500000002
NGA,NGA.19.13_1,Kaura,2,mixture,4,-0.04986727250980392,-0.9092782,0.7156930000000001
NGA,NGA.19.13_1,Kaura,2,mixture,5,0.24287195792156863,-0.8540991,0.97495255
NGA,NGA.19.13_1,Kaura,2,mixture,6,0.6457098218431373,0.1359181,1.092991
NGA,NGA.19.13_1,Kaura,2,mixture,7,0.7050580784313726,0.42241345,0.9321095
NGA,NGA.19.13_1,Kaura,2,mixture,8,0.3844831161960784,-0.5155366,1.37065
NGA,NGA.19.13_1,Kaura,2,mixture,9,0.34450638188235294,-0.7821168000000001,1.6523110000000003
NGA,NGA.19.13_1,Kaura,2,mixture,10,0.09818595529411764,-1.029106,1.3683835000000006
NGA,NGA.19.13_1,Kaura,2,mixture,11,-0.3881473356862745,-1.0368845,0.2156595500000001
NGA,NGA.19.13_1,Kaura,2,mixture,12,-0.5597815070588236,-0.8479487,-0.28231969999999995
NGA,NGA.19.14_1,Kauru,2,mixture,1,-0.8214122105882353,-1.7776204999999998,0.0392753800000005
NGA,NGA.19.14_1,Kauru,2,mixture,2,-0.8678528356862745,-1.6616155,-0.2418397999999999
NGA,NGA.19.14_1,Kauru,2,mixture,3,-0.2122175931372549,-0.95028045,0.46604835000000033
NGA,NGA.19.14_1,Kauru,2,mixture,4,-0.23951917898039216,-1.16621,0.5519265500000001
NGA,NGA.19.14_1,Kauru,2,mixture,5,0.04986824929411764,-0.94116645,0.8097687500000001
NGA,NGA.19.14_1,Kauru,2,mixture,6,0.5400761436078432,-0.04902949999999997,0.9956409
NGA,NGA.19.14_1,Kauru,2,mixture,7,0.7407866156862745,0.4761657,0.97717835
NGA,NGA.19.14_1,Kauru,2,mixture,8,0.5957620636078431,-0.30866265,1.5883525
NGA,NGA.19.14_1,Kauru,2,mixture,9,0.6394482319607843,-0.6068361999999999,2.048891
NGA,NGA.19.14_1,Kauru,2,mixture,10,0.39129470666666666,-0.8367808999999999,1.8184335
NGA,NGA.19.14_1,Kauru,2,mixture,11,-0.26589458207843136,-0.9167782,0.31161150000000015
NGA,NGA.19.14_1,Kauru,2,mixture,12,-0.5503775560784314,-0.858884,-0.2679531499999999
NGA,NGA.19.15_1,Kubau,2,mixture,1,-0.959667862745098,-1.5580235,-0.44624189999999986
NGA,NGA.19.15_1,Kubau,2,mixture,2,-0.9763203960784314,-1.505945,-0.5398356999999998
NGA,NGA.19.15_1,Kubau,2,mixture,3,-0.3183921416862745,-0.8286386,0.13321375000000013
NGA,NGA.19.15_1,Kubau,2,mixture,4,-0.3599668777098039,-0.94682765,0.16047510000000034
NGA,NGA.19.15_1,Kubau,2,mixture,5,-0.06816369066666667,-0.5925301000000001,0.5169384499999999
NGA,NGA.19.15_1,Kubau,2,mixture,6,0.4810527468235294,0.1080734,0.78512505
NGA,NGA.19.15_1,Kubau,2,mixture,7,0.7661843529411765,0.5808586499999999,0.92073275
NGA,NGA.19.15_1,Kubau,2,mixture,8,0.7428377088235294,0.02999041500000002,1.398348
NGA,NGA.19.15_1,Kubau,2,mixture,9,0.83921526,0.05851240500000003,1.6564715000000003
NGA,NGA.19.15_1,Kubau,2,mixture,10,0.5831274972941176,-0.28975009999999995,1.3796775
NGA,NGA.19.15_1,Kubau,2,mixture,11,-0.17869244235294118,-0.5639138,0.2100510000000001
NGA,NGA.19.15_1,Kubau,2,mixture,12,-0.5513783019607843,-0.77612715,-0.33809809999999996
NGA,NGA.19.16_1,Kudan,2,mixture,1,-0.9437018196078432,-1.566569,-0.4019161
NGA,NGA.19.16_1,Kudan,2,mixture,2,-0.9512492235294118,-1.4525565,-0.48158455
NGA,NGA.19.16_1,Kudan,2,mixture,3,-0.291872141,-0.8147355000000001,0.11794145
NGA,NGA.19.16_1,Kudan,2,mixture,4,-0.34548173776078434,-0.9271339,0.23777505000000004
NGA,NGA.19.16_1,Kudan,2,mixture,5,-0.05271160678431372,-0.6915965,0.5145725000000003
NGA,NGA.19.16_1,Kudan,2,mixture,6,0.4987337011764706,0.1721877,0.8132658500000003
NGA,NGA.19.16_1,Kudan,2,mixture,7,0.7670856196078432,0.5964286000000001,0.94577675
NGA,NGA.19.16_1,Kudan,2,mixture,8,0.7210629964705882,0.15617765,1.323847
NGA,NGA.19.16_1,Kudan,2,mixture,9,0.8016584542745098,-0.01454900599999997,1.5570155000000003
NGA,NGA.19.16_1,Kudan,2,mixture,10,0.552485086745098,-0.2727791,1.3998905000000004
NGA,NGA.19.16_1,Kudan,2,mixture,11,-0.19955677769411764,-0.6088773999999999,0.1661925000000001
NGA,NGA.19.16_1,Kudan,2,mixture,12,-0.5564619607843138,-0.80673615,-0.31260414999999997
NGA,NGA.19.17_1,Lere,2,mixture,1,-1.0428324592156863,-1.7587605000000002,-0.45289919999999995
NGA,NGA.19.17_1,Lere,2,mixture,2,-1.0373501725490195,-1.5494720000000002,-0.53220155
NGA,NGA.19.17_1,Lere,2,mixture,3,-0.3926863820392157,-0.95391085,0.14369150000000014
NGA,NGA.19.17_1,Lere,2,mixture,4,-0.4549049921568627,-1.126624,0.1470604000000003
NGA,NGA.19.17_1,Lere,2,mixture,5,-0.157558712372549,-0.78501050000000006,0.4829346000000001
NGA,NGA.19.17_1,Lere,2,mixture,6,0.4373397985882353,0.05267143000000001,0.7658137
NGA,NGA.19.17_1,Lere,2,mixture,7,0.7849155215686274,0.6001358999999999,0.97626005
NGA,NGA.19.17_1,Lere,2,mixture,8,0.8449980123529411,0.14915570000000006,1.464622
NGA,NGA.19.17_1,Lere,2,mixture,9,0.97028555627451,0.08139728500000001,1.7937270000000003
NGA,NGA.19.17_1,Lere,2,mixture,10,0.717638909117647,-0.19475644999999997,1.5176545000000004
NGA,NGA.19.17_1,Lere,2,mixture,11,-0.1242949041882353,-0.5817287,0.31951885
NGA,NGA.19.17_1,Lere,2,mixture,12,-0.545829662745098,-0.7874474,-0.27343759999999995
NGA,NGA.19.18_1,Makarfi,2,mixture,1,-0.8949246862745098,-1.5215260000000002,-0.3715250999999999
NGA,NGA.19.18_1,Makarfi,2,mixture,2,-0.9236470392156862,-1.4355105,-0.52020595
NGA,NGA.19.18_1,Makarfi,2,mixture,3,-0.25557599454901964,-0.6737584000000001,0.1502114
NGA,NGA.19.18_1,Makarfi,2,mixture,4,-0.2968352165490196,-0.7916257,0.15154355000000003
NGA,NGA.19.18_1,Makarfi,2,mixture,5,-0.00303373639215686,-0.41548414999999994,0.5330202500000001
NGA,NGA.19.18_1,Makarfi,2,mixture,6,0.5176331843137255,0.2456641,0.8265191000000001
NGA,NGA.19.18_1,Makarfi,2,mixture,7,0.7502682352941177,0.553224,0.91715385
NGA,NGA.19.18_1,Makarfi,2,mixture,8,0.6669430803490196,0.13585595,1.1931235000000002
NGA,NGA.19.18_1,Makarfi,2,mixture,9,0.7301360505882353,0.02418141500000001,1.4448675
NGA,NGA.19.18_1,Makarfi,2,mixture,10,0.48386795101960783,-0.19243355,1.1343075000000002
NGA,NGA.19.18_1,Makarfi,2,mixture,11,-0.2213222921254902,-0.61096535,0.12349510000000008
NGA,NGA.19.18_1,Makarfi,2,mixture,12,-0.5536483372549019,-0.7613094,-0.3148913499999999
NGA,NGA.19.19_1,Sabon-Ga,2,mixture,1,-0.5866024057254902,-1.098367,0.08748464500000044
NGA,NGA.19.19_1,Sabon-Ga,2,mixture,2,-0.6763168549019608,-1.0925954999999998,-0.2139083999999999
NGA,NGA.19.19_1,Sabon-Ga,2,mixture,3,-0.00352476378039215,-0.4648362,0.4987419
NGA,NGA.19.19_1,Sabon-Ga,2,mixture,4,0.0016389811372549,-0.57437245,0.5803516000000002
NGA,NGA.19.19_1,Sabon-Ga,2,mixture,5,0.29891970988235295,-0.25720940000000003,0.8377490500000001
NGA,NGA.19.19_1,Sabon-Ga,2,mixture,6,0.6687245803921569,0.36153305,1.010852
NGA,NGA.19.19_1,Sabon-Ga,2,mixture,7,0.68669122,0.45553815,0.85282835
NGA,NGA.19.19_1,Sabon-Ga,2,mixture,8,0.3183177099607843,-0.409724,0.91140255
NGA,NGA.19.19_1,Sabon-Ga,2,mixture,9,0.26044094164705883,-0.58948565,1.08992
NGA,NGA.19.19_1,Sabon-Ga,2,mixture,10,0.01265704670588235,-0.8254078,0.8119041
NGA,NGA.19.19_1,Sabon-Ga,2,mixture,11,-0.4169870203921569,-0.8359299,-0.04595133499999991
NGA,NGA.19.19_1,Sabon-Ga,2,mixture,12,-0.5640499372549019,-0.8775062499999999,-0.2772419999999999
NGA,NGA.19.2_1,Chikun,2,mixture,1,-0.6830304652941176,-1.31426,-0.04473731499999972
NGA,NGA.19.2_1,Chikun,2,mixture,2,-0.7479662552941176,-1.2348675,-0.23403009999999996
NGA,NGA.19.2_1,Chikun,2,mixture,3,-0.0654620144627451,-0.5123541,0.5118047500000005
NGA,NGA.19.2_1,Chikun,2,mixture,4,-0.08527615435294118,-0.7175623999999999,0.5349386
NGA,NGA.19.2_1,Chikun,2,mixture,5,0.21369461137254905,-0.39915545,0.761555
NGA,NGA.19.2_1,Chikun,2,mixture,6,0.6279193803921569,0.27220145000000007,0.97588955
NGA,NGA.19.2_1,Chikun,2,mixture,7,0.7055820274509804,0.4700628,0.8728488000000001
NGA,NGA.19.2_1,Chikun,2,mixture,8,0.42294696780392155,-0.2532507,1.0794395
NGA,NGA.19.2_1,Chikun,2,mixture,9,0.3967873254784314,-0.56805555,1.2493070000000002
NGA,NGA.19.2_1,Chikun,2,mixture,10,0.1571471717254902,-0.69306395,0.98321685
NGA,NGA.19.2_1,Chikun,2,mixture,11,-0.3748706945098039,-0.90762875,0.04394614500000013
NGA,NGA.19.2_1,Chikun,2,mixture,12,-0.5675196862745098,-0.85263785,-0.33422555
NGA,NGA.19.20_1,Sanga,2,mixture,1,-0.42135471899607846,-1.0221035,0.23050575000000015
NGA,NGA.19.20_1,Sanga,2,mixture,2,-0.5434535506274509,-1.058964,-0.02761303999999984
NGA,NGA.19.20_1,Sanga,2,mixture,3,0.13898851137254903,-0.38315104999999994,0.68318525
NGA,NGA.19.20_1,Sanga,2,mixture,4,0.1841377158745098,-0.4355296,0.8088256
NGA,NGA.19.20_1,Sanga,2,mixture,5,0.49000424780392154,-0.10441009999999998,1.0601850000000002
NGA,NGA.19.20_1,Sanga,2,mixture,6,0.7712324235294118,0.4663013,1.172927
NGA,NGA.19.20_1,Sanga,2,mixture,7,0.6531403811764706,0.39972835,0.8541466499999999
NGA,NGA.19.20_1,Sanga,2,mixture,8,0.12020704003137254,-0.57551295,0.78212095
NGA,NGA.19.20_1,Sanga,2,mixture,9,-0.01221573337254901,-0.92913255,0.8460045
NGA,NGA.19.20_1,Sanga,2,mixture,10,-0.25180708705882354,-1.107397,0.6156682000000002
NGA,NGA.19.20_1,Sanga,2,mixture,11,-0.538722854509804,-1.0492925,-0.14226379999999994
NGA,NGA.19.20_1,Sanga,2,mixture,12,-0.5900466509803921,-0.9259802,-0.25940084999999974
NGA,NGA.19.21_1,Soba,2,mixture,1,-0.538012111372549,-1.153871,-0.01706052999999997
NGA,NGA.19.21_1,Soba,2,mixture,2,-0.6300225203921569,-1.074146,-0.14095409999999997
NGA,NGA.19.21_1,Soba,2,mixture,3,0.06773040449803922,-0.4337976,0.6287053
NGA,NGA.19.21_1,Soba,2,mixture,4,0.0760631941254902,-0.53285485,0.6511908000000004
NGA,NGA.19.21_1,Soba,2,mixture,5,0.38247308078431375,-0.2099304,0.973856
NGA,NGA.19.21_1,Soba,2,mixture,6,0.7135200509803922,0.40374714999999994,1.095443
NGA,NGA.19.21_1,Soba,2,mixture,7,0.676710704,0.45042295,0.8601923
NGA,NGA.19.21_1,Soba,2,mixture,8,0.24823859352941177,-0.36050085,0.89172385
NGA,NGA.19.21_1,Soba,2,mixture,9,0.15326247925490197,-0.62011535,0.9697567
NGA,NGA.19.21_1,Soba,2,mixture,10,-0.09203937933333334,-0.91266745,0.6916878499999999
NGA,NGA.19.21_1,Soba,2,mixture,11,-0.47384697058823527,-0.9884752,-0.04782577499999993
NGA,NGA.19.21_1,Soba,2,mixture,12,-0.5839601333333333,-0.8947876499999999,-0.31385799999999997
NGA,NGA.19.22_1,ZangonKa,2,mixture,1,-0.7509288901960784,-1.3106675,-0.18359714999999996
NGA,NGA.19.22_1,ZangonKa,2,mixture,2,-0.791846674509804,-1.2167035,-0.3271952499999999
NGA,NGA.19.22_1,ZangonKa,2,mixture,3,-0.1328571833490196,-0.60220375,0.3235711
NGA,NGA.19.22_1,ZangonKa,2,mixture,4,-0.14617722454509804,-0.71071655,0.32511925
NGA,NGA.19.22_1,ZangonKa,2,mixture,5,0.1557837297254902,-0.3969463,0.6451448500000001
NGA,NGA.19.22_1,ZangonKa,2,mixture,6,0.5966667568627451,0.26816435,0.9112415
NGA,NGA.19.22_1,ZangonKa,2,mixture,7,0.7256727450980393,0.5111807500000001,0.8929486500000001
NGA,NGA.19.22_1,ZangonKa,2,mixture,8,0.4897665007843137,-0.1226134,1.111845
NGA,NGA.19.22_1,ZangonKa,2,mixture,9,0.49067970556862744,-0.30930614999999995,1.2952815000000002
NGA,NGA.19.22_1,ZangonKa,2,mixture,10,0.2528291112509804,-0.4394033000000001,0.98990065
NGA,NGA.19.22_1,ZangonKa,2,mixture,11,-0.32458881588235294,-0.8071971499999999,0.03268637000000004
NGA,NGA.19.22_1,ZangonKa,2,mixture,12,-0.5649824235294117,-0.8211608,-0.33058964999999974
NGA,NGA.19.23_1,Zaria,2,mixture,1,-0.8707502784313725,-1.3831535,-0.3692232999999998
NGA,NGA.19.23_1,Zaria,2,mixture,2,-0.8969049098039216,-1.345333,-0.4897103499999998
NGA,NGA.19.23_1,Zaria,2,mixture,3,-0.2300391845490196,-0.6333112000000001,0.20439905000000017
NGA,NGA.19.23_1,Zaria,2,mixture,4,-0.26604417560784316,-0.7190454,0.24155395000000005
NGA,NGA.19.23_1,Zaria,2,mixture,5,0.02388046582745098,-0.4616469,0.4804272500000001
NGA,NGA.19.23_1,Zaria,2,mixture,6,0.5275000901960785,0.2095778,0.7982904
NGA,NGA.19.23_1,Zaria,2,mixture,7,0.7391411882352941,0.5741547499999999,0.89602475
NGA,NGA.19.23_1,Zaria,2,mixture,8,0.6410157560784314,0.03376704000000002,1.145462
NGA,NGA.19.23_1,Zaria,2,mixture,9,0.6957504992156863,0.07867223500000002,1.362515
NGA,NGA.19.23_1,Zaria,2,mixture,10,0.44050587733333335,-0.25873335,1.1076505000000003
NGA,NGA.19.23_1,Zaria,2,mixture,11,-0.2410606281529412,-0.6231032,0.09610429000000004
NGA,NGA.19.23_1,Zaria,2,mixture,12,-0.5631804392156863,-0.77143165,-0.34512265
NGA,NGA.19.3_1,Giwa,2,mixture,1,-1.1172007019607844,-1.7346279999999998,-0.5441653
NGA,NGA.19.3_1,Giwa,2,mixture,2,-1.0877463490196078,-1.6116425,-0.65353000000000006
NGA,NGA.19.3_1,Giwa,2,mixture,3,-0.43947029603921567,-0.8785225,-0.00200046049999999
NGA,NGA.19.3_1,Giwa,2,mixture,4,-0.5190921255686275,-1.0457185,0.01505956050000011
NGA,NGA.19.3_1,Giwa,2,mixture,5,-0.23876668039215687,-0.90235755,0.33502835000000003
NGA,NGA.19.3_1,Giwa,2,mixture,6,0.3986394447066667,0.06206577,0.6947857500000001
NGA,NGA.19.3_1,Giwa,2,mixture,7,0.797564831372549,0.61306675,1.0052075
NGA,NGA.19.3_1,Giwa,2,mixture,8,0.9289564039215686,0.35706820000000006,1.4968745
NGA,NGA.19.3_1,Giwa,2,mixture,9,1.0794124156862746,0.22822035,1.8288140000000004
NGA,NGA.19.3_1,Giwa,2,mixture,10,0.8254623125490196,-0.04070480999999999,1.5627005
NGA,NGA.19.3_1,Giwa,2,mixture,11,-0.07983067785490196,-0.5103725,0.31382425
NGA,NGA.19.3_1,Giwa,2,mixture,12,-0.548281894117647,-0.8120054,-0.27904384999999987
NGA,NGA.19.4_1,Igabi,2,mixture,1,-0.7088469615686275,-1.2500905000000002,-0.24997899999999987
NGA,NGA.19.4_1,Igabi,2,mixture,2,-0.7705686745098039,-1.3146245,-0.2916628
NGA,NGA.19.4_1,Igabi,2,mixture,3,-0.08631536396078432,-0.48573685,0.3490270500000001
NGA,NGA.19.4_1,Igabi,2,mixture,4,-0.09840703113725492,-0.56563825,0.4483756500000002
NGA,NGA.19.4_1,Igabi,2,mixture,5,0.1991408846,-0.25596775,0.7589441
NGA,NGA.19.4_1,Igabi,2,mixture,6,0.6200092156862745,0.3038934,0.9639411
NGA,NGA.19.4_1,Igabi,2,mixture,7,0.7096843803921569,0.47035505,0.8819711000000001
